,ELCC,latitude,longitude
185,14 ,45.0,-104.375
186,14 ,48.0,-101.875
187,14 ,41.0,-106.875
188,7 ,44.0,-123.125
189,14 ,47.0,-104.375
190,11 ,45.0,-115.625
191,14 ,48.0,-105.625
192,5 ,48.0,-121.875
193,10 ,36.0,-123.125
194,14 ,38.0,-103.125
195,14 ,37.0,-109.375
196,11 ,47.0,-113.125
197,7 ,32.0,-123.125
198,11 ,39.0,-113.125
199,10 ,48.0,-119.375
200,14 ,34.0,-106.875
201,10 ,37.0,-110.625
202,11 ,45.0,-118.125
203,13 ,36.0,-101.875
204,13 ,48.0,-110.625
205,10 ,40.0,-123.125
206,10 ,41.0,-123.125
207,10 ,43.0,-121.875
208,14 ,32.0,-110.625
209,13 ,40.0,-111.875
210,10 ,49.0,-119.375
211,7 ,37.0,-114.375
212,13 ,42.0,-114.375
213,14 ,33.0,-105.625
214,7 ,34.0,-123.125
215,13 ,48.0,-109.375
216,10 ,36.0,-115.625
217,11 ,42.0,-118.125
218,13 ,33.0,-114.375
219,14 ,47.0,-103.125
220,11 ,33.0,-103.125
221,11 ,41.0,-119.375
222,7 ,41.0,-124.375
223,13 ,48.0,-108.125
224,13 ,45.0,-109.375
225,8 ,32.0,-121.875
226,14 ,45.0,-108.125
227,14 ,36.0,-109.375
228,14 ,33.0,-106.875
229,13 ,44.0,-111.875
230,7 ,47.0,-124.375
231,14 ,48.0,-104.375
232,13 ,32.0,-115.625
233,11 ,41.0,-120.625
234,11 ,33.0,-101.875
235,13 ,44.0,-114.375
236,16 ,40.0,-101.875
237,13 ,47.0,-111.875
238,13 ,32.0,-111.875
239,8 ,34.0,-124.375
240,13 ,41.0,-113.125
241,11 ,33.0,-116.875
242,13 ,47.0,-110.625
243,14 ,43.0,-109.375
244,11 ,40.0,-109.375
245,13 ,46.0,-110.625
246,10 ,34.0,-120.625
247,14 ,46.0,-103.125
248,13 ,43.0,-110.625
249,5 ,49.0,-121.875
250,7 ,44.0,-124.375
251,11 ,37.0,-119.375
252,14 ,36.0,-103.125
253,14 ,33.0,-108.125
254,8 ,39.0,-124.375
255,14 ,46.0,-101.875
256,13 ,49.0,-110.625
257,5 ,49.0,-124.375
258,14 ,33.0,-111.875
259,14 ,32.0,-108.125
260,13 ,33.0,-115.625
261,16 ,39.0,-105.625
262,13 ,49.0,-111.875
263,11 ,39.0,-119.375
264,14 ,42.0,-101.875
265,11 ,48.0,-115.625
266,11 ,33.0,-118.125
267,14 ,49.0,-101.875
268,13 ,43.0,-116.875
269,11 ,42.0,-120.625
270,11 ,40.0,-118.125
271,14 ,44.0,-101.875
272,10 ,36.0,-120.625
273,8 ,33.0,-121.875
274,13 ,43.0,-115.625
275,11 ,32.0,-103.125
276,10 ,40.0,-115.625
277,14 ,32.0,-106.875
278,14 ,34.0,-110.625
279,11 ,40.0,-119.375
280,10 ,44.0,-120.625
281,9 ,41.0,-109.375
282,10 ,38.0,-114.375
283,8 ,41.0,-111.875
