,ELCC,latitude,longitude
112,5 ,38.0,-120.625
113,0 ,37.0,-118.125
114,7 ,32.0,-105.625
115,2 ,46.0,-123.125
116,24 ,33.0,-120.625
117,8 ,33.0,-105.625
118,5 ,46.0,-124.375
119,8 ,46.0,-120.625
120,5 ,40.0,-114.375
121,8 ,37.0,-109.375
122,3 ,41.0,-119.375
123,8 ,45.0,-105.625
124,5 ,39.0,-111.875
125,3 ,44.0,-106.875
126,2 ,48.0,-116.875
127,5 ,33.0,-101.875
128,10 ,48.0,-105.625
129,2 ,46.0,-111.875
130,24 ,35.0,-124.375
131,10 ,47.0,-104.375
132,5 ,43.0,-124.375
133,7 ,34.0,-101.875
134,5 ,41.0,-116.875
135,19 ,33.0,-124.375
136,5 ,41.0,-121.875
137,2 ,47.0,-113.125
138,5 ,36.0,-104.375
139,8 ,44.0,-101.875
140,19 ,36.0,-123.125
141,5 ,46.0,-118.125
142,3 ,43.0,-108.125
143,3 ,39.0,-123.125
144,5 ,32.0,-101.875
145,3 ,45.0,-121.875
146,0 ,49.0,-118.125
147,10 ,34.0,-119.375
148,13 ,37.0,-120.625
149,2 ,38.0,-113.125
150,3 ,32.0,-104.375
151,2 ,44.0,-110.625
152,10 ,45.0,-108.125
153,3 ,41.0,-106.875
154,3 ,39.0,-120.625
155,2 ,47.0,-123.125
156,7 ,33.0,-115.625
157,7 ,36.0,-116.875
158,2 ,40.0,-123.125
159,5 ,48.0,-124.375
160,2 ,33.0,-109.375
161,13 ,35.0,-120.625
162,5 ,43.0,-103.125
163,8 ,48.0,-106.875
164,7 ,38.0,-105.625
165,5 ,42.0,-111.875
166,3 ,43.0,-104.375
167,2 ,41.0,-111.875
168,7 ,44.0,-109.375
169,8 ,32.0,-108.125
170,7 ,45.0,-104.375
171,5 ,34.0,-113.125
172,0 ,47.0,-115.625
173,10 ,36.0,-108.125
174,2 ,45.0,-111.875
175,17 ,37.0,-123.125
176,7 ,45.0,-109.375
177,10 ,34.0,-108.125
178,7 ,42.0,-106.875
179,7 ,34.0,-116.875
180,13 ,46.0,-119.375
181,22 ,35.0,-123.125
182,14 ,43.0,-115.625
183,0 ,47.0,-121.875
184,25 ,33.0,-121.875
185,8 ,37.0,-115.625
186,3 ,45.0,-124.375
187,7 ,40.0,-121.875
188,2 ,49.0,-119.375
189,8 ,40.0,-116.875
190,5 ,40.0,-110.625
191,3 ,47.0,-116.875
192,3 ,46.0,-113.125
193,8 ,33.0,-114.375
194,10 ,47.0,-118.125
195,5 ,35.0,-101.875
196,7 ,36.0,-105.625
197,2 ,45.0,-110.625
198,10 ,49.0,-108.125
199,2 ,44.0,-121.875
200,11 ,49.0,-111.875
201,5 ,36.0,-111.875
202,22 ,34.0,-120.625
203,8 ,43.0,-113.125
204,3 ,39.0,-103.125
205,8 ,41.0,-103.125
206,5 ,43.0,-109.375
207,8 ,45.0,-101.875
208,5 ,34.0,-114.375
209,7 ,37.0,-108.125
210,22 ,34.0,-121.875
211,7 ,32.0,-109.375
212,2 ,44.0,-115.625
213,7 ,42.0,-108.125
214,3 ,32.0,-110.625
215,2 ,48.0,-120.625
216,5 ,42.0,-110.625
217,8 ,49.0,-110.625
218,2 ,49.0,-124.375
219,7 ,39.0,-116.875
220,7 ,36.0,-114.375
221,7 ,37.0,-113.125
222,3 ,40.0,-111.875
223,27 ,32.0,-121.875
224,2 ,36.0,-103.125
225,7 ,46.0,-101.875
226,7 ,42.0,-119.375
227,5 ,34.0,-115.625
228,8 ,49.0,-106.875
229,0 ,49.0,-121.875
230,5 ,42.0,-121.875
231,16 ,48.0,-110.625
232,2 ,40.0,-119.375
233,0 ,44.0,-123.125
234,5 ,39.0,-106.875
235,8 ,32.0,-115.625
236,2 ,32.0,-113.125
237,7 ,47.0,-124.375
238,7 ,43.0,-116.875
239,8 ,43.0,-101.875
240,8 ,49.0,-105.625
241,11 ,37.0,-116.875
242,7 ,41.0,-101.875
243,0 ,49.0,-115.625
244,0 ,48.0,-114.375
245,7 ,35.0,-103.125
246,5 ,41.0,-104.375
247,24 ,34.0,-123.125
248,8 ,35.0,-110.625
249,3 ,44.0,-108.125
250,10 ,35.0,-116.875
251,7 ,40.0,-103.125
252,7 ,48.0,-113.125
253,7 ,38.0,-101.875
254,5 ,47.0,-120.625
255,5 ,38.0,-109.375
256,7 ,39.0,-109.375
257,14 ,36.0,-121.875
258,8 ,36.0,-119.375
259,3 ,34.0,-111.875
260,8 ,42.0,-109.375
261,2 ,38.0,-114.375
262,7 ,47.0,-105.625
263,3 ,35.0,-106.875
264,7 ,33.0,-106.875
265,8 ,48.0,-103.125
266,0 ,47.0,-114.375
267,3 ,39.0,-119.375
268,11 ,47.0,-106.875
269,8 ,32.0,-114.375
270,3 ,48.0,-118.125
271,5 ,41.0,-113.125
272,2 ,45.0,-118.125
273,16 ,32.0,-124.375
274,2 ,45.0,-106.875
275,0 ,46.0,-114.375
276,0 ,39.0,-114.375
277,8 ,42.0,-124.375
278,2 ,43.0,-110.625
279,8 ,38.0,-106.875
280,8 ,49.0,-104.375
281,2 ,38.0,-104.375
282,3 ,44.0,-114.375
283,10 ,35.0,-108.125
284,3 ,37.0,-101.875
285,10 ,34.0,-106.875
286,0 ,45.0,-115.625
287,0 ,46.0,-115.625
288,8 ,46.0,-105.625
289,8 ,35.0,-109.375
290,5 ,39.0,-110.625
291,5 ,43.0,-120.625
292,8 ,42.0,-116.875
293,14 ,41.0,-124.375
294,8 ,40.0,-108.125
295,0 ,49.0,-116.875
296,2 ,41.0,-123.125
297,8 ,34.0,-118.125
298,5 ,39.0,-118.125
299,24 ,32.0,-123.125
300,5 ,33.0,-103.125
301,5 ,38.0,-118.125
302,3 ,39.0,-108.125
303,5 ,34.0,-110.625
304,2 ,42.0,-123.125
305,3 ,44.0,-104.375
306,8 ,43.0,-114.375
307,3 ,43.0,-119.375
308,5 ,42.0,-118.125
309,5 ,34.0,-104.375
310,8 ,47.0,-108.125
311,19 ,38.0,-124.375
312,5 ,41.0,-109.375
313,5 ,43.0,-111.875
314,8 ,49.0,-101.875
315,8 ,35.0,-105.625
316,3 ,44.0,-111.875
317,7 ,44.0,-103.125
318,3 ,38.0,-115.625
319,5 ,37.0,-121.875
320,2 ,49.0,-120.625
321,2 ,37.0,-119.375
322,11 ,47.0,-110.625
323,7 ,36.0,-118.125
324,7 ,38.0,-108.125
325,7 ,44.0,-113.125
326,7 ,45.0,-120.625
327,7 ,42.0,-103.125
328,2 ,46.0,-121.875
329,5 ,34.0,-103.125
330,10 ,33.0,-118.125
331,19 ,33.0,-119.375
332,16 ,49.0,-113.125
333,2 ,45.0,-113.125
334,7 ,40.0,-113.125
335,5 ,38.0,-111.875
336,5 ,32.0,-103.125
337,7 ,38.0,-116.875
338,5 ,33.0,-104.375
339,3 ,40.0,-118.125
340,5 ,43.0,-105.625
341,13 ,38.0,-121.875
