,ELCC,latitude,longitude
185,36 ,47.0,-121.875
186,39 ,38.0,-118.125
187,35 ,37.0,-113.125
188,38 ,46.0,-106.875
189,38 ,34.0,-115.625
190,39 ,40.0,-119.375
191,39 ,41.0,-118.125
192,38 ,47.0,-113.125
193,41 ,32.0,-108.125
194,41 ,32.0,-109.375
195,41 ,48.0,-103.125
196,39 ,42.0,-109.375
197,39 ,46.0,-104.375
198,38 ,32.0,-116.875
199,36 ,47.0,-123.125
200,39 ,48.0,-108.125
201,39 ,34.0,-101.875
202,39 ,34.0,-121.875
203,39 ,41.0,-120.625
204,41 ,36.0,-108.125
205,39 ,39.0,-110.625
206,41 ,34.0,-106.875
207,39 ,46.0,-116.875
208,41 ,38.0,-105.625
209,39 ,39.0,-119.375
210,39 ,38.0,-119.375
211,38 ,44.0,-124.375
212,39 ,45.0,-120.625
213,39 ,38.0,-103.125
214,38 ,41.0,-110.625
215,39 ,41.0,-123.125
216,38 ,33.0,-115.625
217,39 ,42.0,-119.375
218,39 ,34.0,-120.625
219,39 ,36.0,-103.125
220,39 ,48.0,-118.125
221,38 ,42.0,-124.375
222,39 ,48.0,-104.375
223,38 ,33.0,-121.875
224,39 ,48.0,-105.625
225,39 ,42.0,-118.125
226,39 ,49.0,-111.875
227,41 ,43.0,-114.375
228,41 ,35.0,-104.375
229,41 ,44.0,-109.375
230,41 ,43.0,-103.125
231,41 ,33.0,-110.625
232,38 ,40.0,-110.625
233,39 ,36.0,-119.375
234,39 ,35.0,-123.125
235,39 ,48.0,-106.875
236,39 ,42.0,-111.875
237,39 ,32.0,-111.875
238,39 ,46.0,-118.125
239,39 ,40.0,-121.875
240,41 ,39.0,-104.375
241,38 ,49.0,-114.375
242,39 ,36.0,-110.625
243,41 ,34.0,-103.125
244,39 ,37.0,-119.375
245,38 ,39.0,-115.625
246,39 ,46.0,-101.875
247,39 ,37.0,-116.875
248,39 ,43.0,-105.625
249,39 ,44.0,-118.125
250,39 ,47.0,-116.875
251,36 ,33.0,-123.125
252,38 ,33.0,-120.625
253,38 ,47.0,-109.375
254,41 ,40.0,-106.875
255,39 ,35.0,-116.875
256,39 ,44.0,-106.875
257,36 ,46.0,-123.125
258,39 ,40.0,-118.125
259,38 ,47.0,-120.625
260,41 ,40.0,-101.875
261,36 ,38.0,-114.375
262,41 ,43.0,-101.875
263,39 ,39.0,-114.375
264,39 ,33.0,-119.375
265,35 ,49.0,-121.875
266,38 ,40.0,-124.375
