,ELCC,latitude,longitude
125,3 ,46.0,-123.125
126,24 ,35.0,-118.125
127,11 ,37.0,-108.125
128,38 ,35.0,-121.875
129,3 ,42.0,-123.125
130,3 ,38.0,-119.375
131,16 ,39.0,-121.875
132,17 ,43.0,-101.875
133,17 ,35.0,-109.375
134,0 ,47.0,-115.625
135,8 ,34.0,-113.125
136,3 ,33.0,-109.375
137,24 ,36.0,-109.375
138,14 ,42.0,-109.375
139,13 ,49.0,-101.875
140,8 ,40.0,-110.625
141,13 ,47.0,-111.875
142,13 ,36.0,-111.875
143,44 ,33.0,-121.875
144,7 ,40.0,-101.875
145,22 ,49.0,-110.625
146,16 ,38.0,-116.875
147,0 ,45.0,-116.875
148,11 ,49.0,-108.125
149,11 ,38.0,-110.625
150,2 ,49.0,-120.625
151,5 ,43.0,-123.125
152,11 ,40.0,-108.125
153,8 ,45.0,-109.375
154,2 ,49.0,-119.375
155,2 ,45.0,-113.125
156,10 ,35.0,-103.125
157,19 ,43.0,-115.625
158,0 ,46.0,-114.375
159,5 ,32.0,-106.875
160,10 ,38.0,-101.875
161,22 ,35.0,-108.125
162,7 ,40.0,-115.625
163,3 ,43.0,-121.875
164,5 ,44.0,-119.375
165,13 ,40.0,-116.875
166,8 ,43.0,-105.625
167,8 ,38.0,-120.625
168,28 ,41.0,-124.375
169,16 ,47.0,-110.625
170,3 ,44.0,-114.375
171,3 ,48.0,-118.125
172,33 ,38.0,-123.125
173,2 ,41.0,-105.625
174,8 ,41.0,-121.875
175,14 ,48.0,-105.625
176,16 ,44.0,-101.875
177,10 ,32.0,-101.875
178,14 ,48.0,-104.375
179,35 ,49.0,-113.125
180,11 ,45.0,-120.625
181,7 ,38.0,-103.125
182,16 ,33.0,-105.625
183,10 ,38.0,-111.875
184,2 ,33.0,-110.625
185,14 ,41.0,-113.125
186,11 ,39.0,-105.625
187,19 ,36.0,-110.625
188,16 ,35.0,-105.625
189,33 ,32.0,-124.375
190,3 ,43.0,-119.375
191,49 ,36.0,-124.375
192,13 ,33.0,-108.125
193,7 ,41.0,-118.125
194,3 ,43.0,-108.125
195,7 ,39.0,-115.625
196,13 ,48.0,-106.875
197,7 ,39.0,-111.875
198,13 ,48.0,-101.875
199,3 ,46.0,-111.875
200,5 ,46.0,-118.125
201,8 ,39.0,-118.125
202,0 ,48.0,-121.875
203,2 ,40.0,-105.625
204,11 ,43.0,-103.125
205,8 ,37.0,-121.875
206,3 ,32.0,-111.875
207,2 ,41.0,-123.125
208,42 ,34.0,-123.125
209,3 ,48.0,-123.125
210,3 ,40.0,-119.375
211,22 ,34.0,-105.625
212,0 ,37.0,-118.125
213,11 ,32.0,-105.625
214,8 ,39.0,-113.125
215,11 ,39.0,-109.375
216,39 ,34.0,-120.625
217,10 ,37.0,-104.375
218,17 ,34.0,-119.375
219,13 ,49.0,-103.125
220,42 ,34.0,-124.375
221,5 ,41.0,-106.875
222,10 ,44.0,-103.125
223,7 ,39.0,-106.875
224,10 ,33.0,-101.875
225,2 ,47.0,-113.125
226,9 ,42.0,-119.375
227,10 ,36.0,-101.875
228,8 ,43.0,-109.375
229,10 ,32.0,-114.375
230,5 ,32.0,-110.625
231,13 ,46.0,-104.375
232,25 ,42.0,-114.375
233,5 ,39.0,-103.125
234,8 ,44.0,-113.125
235,36 ,33.0,-119.375
236,8 ,36.0,-113.125
237,7 ,39.0,-101.875
238,3 ,38.0,-113.125
239,5 ,34.0,-111.875
240,17 ,42.0,-115.625
241,3 ,43.0,-118.125
242,8 ,43.0,-111.875
243,3 ,43.0,-110.625
244,21 ,34.0,-109.375
245,10 ,34.0,-110.625
246,11 ,37.0,-105.625
247,8 ,41.0,-120.625
248,3 ,39.0,-120.625
249,11 ,49.0,-105.625
250,10 ,33.0,-104.375
251,30 ,48.0,-110.625
252,41 ,35.0,-123.125
253,16 ,33.0,-114.375
254,14 ,42.0,-108.125
255,11 ,38.0,-118.125
256,2 ,47.0,-123.125
257,3 ,39.0,-119.375
258,10 ,34.0,-114.375
259,3 ,41.0,-119.375
260,2 ,48.0,-115.625
261,11 ,47.0,-101.875
262,13 ,37.0,-111.875
263,8 ,33.0,-113.125
264,8 ,34.0,-115.625
265,8 ,46.0,-101.875
266,7 ,46.0,-124.375
267,2 ,44.0,-115.625
268,13 ,34.0,-118.125
269,24 ,34.0,-108.125
270,5 ,40.0,-111.875
271,2 ,32.0,-113.125
272,17 ,36.0,-108.125
273,7 ,36.0,-120.625
274,8 ,34.0,-116.875
275,7 ,43.0,-124.375
276,13 ,48.0,-103.125
277,10 ,35.0,-114.375
278,2 ,40.0,-123.125
279,10 ,32.0,-103.125
280,14 ,35.0,-111.875
281,8 ,37.0,-114.375
282,10 ,35.0,-101.875
283,0 ,45.0,-114.375
284,11 ,40.0,-109.375
285,21 ,46.0,-109.375
286,13 ,40.0,-113.125
287,3 ,45.0,-121.875
288,0 ,39.0,-114.375
289,2 ,40.0,-106.875
290,5 ,42.0,-118.125
291,0 ,46.0,-116.875
292,50 ,39.0,-124.375
293,8 ,45.0,-104.375
294,2 ,44.0,-110.625
295,0 ,47.0,-114.375
296,3 ,45.0,-111.875
297,14 ,34.0,-106.875
298,41 ,36.0,-123.125
299,11 ,36.0,-116.875
300,13 ,42.0,-124.375
301,39 ,32.0,-123.125
302,11 ,45.0,-101.875
303,8 ,39.0,-110.625
304,11 ,44.0,-120.625
305,7 ,36.0,-106.875
306,14 ,47.0,-104.375
307,19 ,35.0,-113.125
308,13 ,37.0,-115.625
309,14 ,43.0,-113.125
310,10 ,35.0,-119.375
311,2 ,41.0,-111.875
312,16 ,38.0,-108.125
313,39 ,37.0,-123.125
314,11 ,45.0,-103.125
315,25 ,46.0,-119.375
316,5 ,40.0,-120.625
317,10 ,44.0,-109.375
318,7 ,46.0,-110.625
319,5 ,37.0,-103.125
320,8 ,44.0,-106.875
321,3 ,46.0,-121.875
322,10 ,34.0,-103.125
323,0 ,48.0,-114.375
324,8 ,36.0,-104.375
325,0 ,49.0,-115.625
326,10 ,33.0,-103.125
327,7 ,44.0,-104.375
328,46 ,32.0,-120.625
329,46 ,35.0,-124.375
330,16 ,47.0,-106.875
331,2 ,49.0,-123.125
332,16 ,38.0,-109.375
333,13 ,41.0,-108.125
334,13 ,47.0,-103.125
335,5 ,36.0,-103.125
336,21 ,37.0,-120.625
337,11 ,38.0,-105.625
338,0 ,45.0,-115.625
339,2 ,48.0,-120.625
340,7 ,45.0,-119.375
341,3 ,48.0,-116.875
