,ELCC,latitude,longitude
0,36 ,48.0,-103.125
1,41 ,35.0,-108.125
2,35 ,36.0,-111.875
3,36 ,47.0,-104.375
4,32 ,45.0,-119.375
5,30 ,42.0,-118.125
6,39 ,37.0,-109.375
7,36 ,37.0,-115.625
8,36 ,35.0,-105.625
9,33 ,38.0,-111.875
10,36 ,47.0,-103.125
11,33 ,34.0,-110.625
12,35 ,46.0,-103.125
13,36 ,37.0,-111.875
14,32 ,43.0,-105.625
15,28 ,46.0,-121.875
16,32 ,40.0,-110.625
17,58 ,35.0,-124.375
18,32 ,48.0,-113.125
19,30 ,44.0,-119.375
20,35 ,49.0,-105.625
21,36 ,45.0,-105.625
22,32 ,40.0,-115.625
23,35 ,47.0,-108.125
24,41 ,38.0,-121.875
25,60 ,37.0,-124.375
26,36 ,45.0,-108.125
27,32 ,36.0,-120.625
28,42 ,35.0,-118.125
29,38 ,36.0,-108.125
30,39 ,32.0,-115.625
31,32 ,41.0,-121.875
32,32 ,44.0,-104.375
33,32 ,41.0,-104.375
34,35 ,39.0,-109.375
35,41 ,34.0,-105.625
36,33 ,48.0,-109.375
37,58 ,32.0,-120.625
38,53 ,35.0,-121.875
39,30 ,36.0,-106.875
40,36 ,41.0,-113.125
41,35 ,47.0,-101.875
42,28 ,46.0,-113.125
43,28 ,40.0,-106.875
44,36 ,42.0,-108.125
45,30 ,43.0,-123.125
46,36 ,41.0,-108.125
47,30 ,41.0,-106.875
48,33 ,37.0,-110.625
49,35 ,38.0,-106.875
50,32 ,38.0,-115.625
51,57 ,33.0,-120.625
52,36 ,40.0,-116.875
53,35 ,45.0,-120.625
54,32 ,39.0,-118.125
55,38 ,35.0,-109.375
56,28 ,43.0,-119.375
57,35 ,47.0,-109.375
58,61 ,39.0,-124.375
59,32 ,39.0,-106.875
60,32 ,39.0,-113.125
61,33 ,32.0,-114.375
62,27 ,49.0,-115.625
63,33 ,39.0,-116.875
64,27 ,49.0,-121.875
65,42 ,35.0,-116.875
66,30 ,37.0,-101.875
67,33 ,36.0,-105.625
68,33 ,38.0,-105.625
69,28 ,44.0,-115.625
70,33 ,42.0,-103.125
71,28 ,33.0,-111.875
72,30 ,45.0,-124.375
73,28 ,38.0,-114.375
74,33 ,40.0,-121.875
75,32 ,42.0,-106.875
76,38 ,39.0,-121.875
77,36 ,42.0,-116.875
78,28 ,48.0,-123.125
79,32 ,42.0,-104.375
80,44 ,42.0,-114.375
81,60 ,36.0,-124.375
82,30 ,32.0,-106.875
83,27 ,45.0,-114.375
84,33 ,34.0,-101.875
85,36 ,33.0,-105.625
86,32 ,43.0,-109.375
87,35 ,45.0,-101.875
88,38 ,38.0,-108.125
89,30 ,34.0,-111.875
90,32 ,37.0,-104.375
91,27 ,49.0,-116.875
92,33 ,32.0,-109.375
93,27 ,46.0,-114.375
94,27 ,45.0,-115.625
95,41 ,49.0,-110.625
96,28 ,37.0,-119.375
97,28 ,45.0,-123.125
98,36 ,47.0,-118.125
99,30 ,38.0,-103.125
100,32 ,46.0,-110.625
101,30 ,46.0,-118.125
102,47 ,41.0,-124.375
103,28 ,45.0,-118.125
104,36 ,34.0,-106.875
105,35 ,48.0,-101.875
106,35 ,49.0,-106.875
107,35 ,38.0,-110.625
108,28 ,47.0,-123.125
109,35 ,36.0,-116.875
110,27 ,39.0,-114.375
111,32 ,33.0,-113.125
112,35 ,49.0,-108.125
113,27 ,45.0,-116.875
114,61 ,38.0,-124.375
115,35 ,48.0,-106.875
116,38 ,47.0,-106.875
117,28 ,32.0,-113.125
118,38 ,38.0,-116.875
119,28 ,45.0,-121.875
120,33 ,42.0,-110.625
121,28 ,32.0,-111.875
122,35 ,32.0,-108.125
123,33 ,41.0,-101.875
124,32 ,39.0,-115.625
125,30 ,42.0,-121.875
126,28 ,42.0,-105.625
127,30 ,39.0,-104.375
128,28 ,44.0,-118.125
129,32 ,34.0,-113.125
130,33 ,37.0,-105.625
131,27 ,49.0,-119.375
132,35 ,47.0,-105.625
133,33 ,44.0,-103.125
134,30 ,40.0,-118.125
135,35 ,45.0,-103.125
136,28 ,43.0,-108.125
137,27 ,48.0,-114.375
138,30 ,40.0,-111.875
139,46 ,49.0,-111.875
140,32 ,39.0,-110.625
141,28 ,49.0,-124.375
142,28 ,49.0,-114.375
143,35 ,38.0,-118.125
144,27 ,47.0,-115.625
145,39 ,46.0,-120.625
146,35 ,49.0,-101.875
147,32 ,43.0,-111.875
148,30 ,37.0,-106.875
149,28 ,46.0,-123.125
150,58 ,40.0,-124.375
151,27 ,49.0,-120.625
152,47 ,48.0,-110.625
153,32 ,33.0,-104.375
154,30 ,44.0,-114.375
155,55 ,34.0,-123.125
156,30 ,43.0,-106.875
157,42 ,34.0,-108.125
158,36 ,35.0,-115.625
159,55 ,36.0,-123.125
160,36 ,48.0,-105.625
161,33 ,39.0,-105.625
162,39 ,35.0,-113.125
163,28 ,33.0,-110.625
164,50 ,33.0,-119.375
165,28 ,43.0,-110.625
166,32 ,44.0,-111.875
167,27 ,46.0,-115.625
168,28 ,38.0,-104.375
169,55 ,35.0,-123.125
170,28 ,43.0,-121.875
171,35 ,36.0,-119.375
172,33 ,40.0,-103.125
173,53 ,32.0,-119.375
174,33 ,42.0,-119.375
175,55 ,33.0,-123.125
176,32 ,45.0,-109.375
177,30 ,47.0,-116.875
178,28 ,41.0,-111.875
179,49 ,38.0,-123.125
180,44 ,46.0,-119.375
181,36 ,41.0,-115.625
182,32 ,35.0,-101.875
183,52 ,33.0,-124.375
184,35 ,46.0,-105.625
185,28 ,48.0,-120.625
186,47 ,32.0,-124.375
187,38 ,42.0,-115.625
188,36 ,47.0,-111.875
189,33 ,33.0,-101.875
190,33 ,36.0,-114.375
191,32 ,36.0,-101.875
192,35 ,40.0,-108.125
193,35 ,48.0,-108.125
194,30 ,39.0,-103.125
195,32 ,46.0,-124.375
196,32 ,33.0,-106.875
197,28 ,48.0,-119.375
198,28 ,39.0,-120.625
199,35 ,33.0,-108.125
200,36 ,40.0,-113.125
201,55 ,34.0,-124.375
202,47 ,32.0,-118.125
203,32 ,42.0,-111.875
204,42 ,42.0,-113.125
205,28 ,40.0,-119.375
206,28 ,46.0,-111.875
207,28 ,45.0,-113.125
208,36 ,32.0,-116.875
209,32 ,41.0,-118.125
210,28 ,48.0,-118.125
211,38 ,43.0,-113.125
212,28 ,49.0,-123.125
213,30 ,39.0,-123.125
214,27 ,41.0,-105.625
215,32 ,44.0,-124.375
216,32 ,38.0,-120.625
217,41 ,37.0,-120.625
218,32 ,37.0,-114.375
219,57 ,32.0,-121.875
220,30 ,36.0,-103.125
221,46 ,48.0,-111.875
222,32 ,44.0,-106.875
223,28 ,44.0,-110.625
224,33 ,35.0,-114.375
225,32 ,41.0,-120.625
226,32 ,35.0,-103.125
227,55 ,34.0,-121.875
228,36 ,43.0,-114.375
229,28 ,45.0,-110.625
230,42 ,33.0,-118.125
231,32 ,34.0,-115.625
232,27 ,46.0,-116.875
233,30 ,32.0,-110.625
234,35 ,46.0,-104.375
235,32 ,46.0,-101.875
236,36 ,35.0,-111.875
237,33 ,35.0,-104.375
238,28 ,38.0,-113.125
239,32 ,34.0,-104.375
240,30 ,40.0,-114.375
241,27 ,49.0,-118.125
242,38 ,42.0,-109.375
243,32 ,41.0,-109.375
244,28 ,41.0,-119.375
245,35 ,44.0,-120.625
246,27 ,47.0,-114.375
247,30 ,37.0,-103.125
248,33 ,43.0,-116.875
249,39 ,33.0,-116.875
250,33 ,34.0,-114.375
251,33 ,34.0,-103.125
252,50 ,49.0,-113.125
253,30 ,44.0,-116.875
254,28 ,47.0,-113.125
255,30 ,46.0,-106.875
256,44 ,37.0,-116.875
257,33 ,47.0,-120.625
258,35 ,49.0,-104.375
259,33 ,44.0,-113.125
260,30 ,35.0,-106.875
261,27 ,44.0,-123.125
262,33 ,37.0,-108.125
263,30 ,45.0,-106.875
264,33 ,32.0,-105.625
265,30 ,39.0,-108.125
266,39 ,35.0,-110.625
267,28 ,45.0,-111.875
268,39 ,35.0,-120.625
269,39 ,34.0,-109.375
270,36 ,41.0,-116.875
271,28 ,44.0,-121.875
272,30 ,43.0,-124.375
273,28 ,43.0,-118.125
274,39 ,36.0,-110.625
275,30 ,39.0,-101.875
276,32 ,36.0,-113.125
277,27 ,48.0,-121.875
278,33 ,44.0,-109.375
279,32 ,39.0,-111.875
280,28 ,48.0,-115.625
281,35 ,34.0,-118.125
282,33 ,34.0,-116.875
283,39 ,43.0,-115.625
284,33 ,38.0,-101.875
285,38 ,47.0,-110.625
286,42 ,36.0,-121.875
287,32 ,37.0,-121.875
288,35 ,35.0,-119.375
289,28 ,33.0,-109.375
290,30 ,47.0,-119.375
291,30 ,40.0,-101.875
292,32 ,32.0,-103.125
293,38 ,42.0,-101.875
294,35 ,49.0,-103.125
295,35 ,40.0,-109.375
296,28 ,40.0,-105.625
297,53 ,37.0,-123.125
298,35 ,41.0,-103.125
299,38 ,43.0,-101.875
300,38 ,44.0,-101.875
301,57 ,33.0,-121.875
302,28 ,38.0,-119.375
303,38 ,33.0,-115.625
304,53 ,32.0,-123.125
305,32 ,36.0,-104.375
306,28 ,41.0,-123.125
307,42 ,36.0,-109.375
308,33 ,37.0,-113.125
309,30 ,43.0,-104.375
310,36 ,48.0,-104.375
311,32 ,32.0,-104.375
312,36 ,33.0,-114.375
313,28 ,48.0,-116.875
314,30 ,40.0,-104.375
315,35 ,43.0,-103.125
316,38 ,34.0,-119.375
317,27 ,47.0,-121.875
318,32 ,45.0,-104.375
319,32 ,41.0,-110.625
320,32 ,48.0,-124.375
321,38 ,38.0,-109.375
322,27 ,37.0,-118.125
323,30 ,44.0,-108.125
324,53 ,34.0,-120.625
325,33 ,33.0,-103.125
326,30 ,43.0,-120.625
327,28 ,39.0,-119.375
328,30 ,40.0,-120.625
329,33 ,32.0,-101.875
330,30 ,36.0,-115.625
331,41 ,46.0,-109.375
332,38 ,46.0,-108.125
333,39 ,44.0,-105.625
334,39 ,41.0,-114.375
335,35 ,42.0,-124.375
336,30 ,42.0,-120.625
337,33 ,36.0,-118.125
338,28 ,42.0,-123.125
339,32 ,49.0,-109.375
340,33 ,47.0,-124.375
341,28 ,40.0,-123.125
