,ELCC,latitude,longitude
185,7 ,39.0,-101.875
186,8 ,38.0,-118.125
187,2 ,49.0,-123.125
188,11 ,48.0,-106.875
189,21 ,46.0,-109.375
190,11 ,44.0,-105.625
191,10 ,38.0,-105.625
192,11 ,47.0,-105.625
193,5 ,41.0,-109.375
194,10 ,44.0,-109.375
195,32 ,49.0,-111.875
196,3 ,44.0,-104.375
197,22 ,48.0,-110.625
198,2 ,37.0,-118.125
199,5 ,41.0,-110.625
200,8 ,34.0,-116.875
201,19 ,43.0,-115.625
202,17 ,39.0,-121.875
203,2 ,40.0,-104.375
204,3 ,46.0,-111.875
205,22 ,35.0,-120.625
206,5 ,42.0,-105.625
207,17 ,44.0,-101.875
208,22 ,32.0,-105.625
209,14 ,35.0,-106.875
210,0 ,46.0,-115.625
211,13 ,40.0,-121.875
212,11 ,34.0,-110.625
213,21 ,35.0,-116.875
214,2 ,48.0,-118.125
215,10 ,45.0,-101.875
216,7 ,39.0,-115.625
217,11 ,37.0,-103.125
218,2 ,42.0,-104.375
219,8 ,32.0,-106.875
220,30 ,36.0,-109.375
221,11 ,49.0,-108.125
222,8 ,40.0,-101.875
223,5 ,32.0,-113.125
224,7 ,33.0,-111.875
225,7 ,39.0,-104.375
226,7 ,45.0,-111.875
227,11 ,37.0,-121.875
228,5 ,41.0,-120.625
229,17 ,33.0,-108.125
230,11 ,45.0,-106.875
231,16 ,37.0,-116.875
232,2 ,43.0,-110.625
233,13 ,34.0,-118.125
234,8 ,38.0,-110.625
235,17 ,42.0,-101.875
236,13 ,42.0,-113.125
237,3 ,45.0,-113.125
238,10 ,41.0,-114.375
239,5 ,43.0,-108.125
240,16 ,33.0,-114.375
241,2 ,48.0,-119.375
242,3 ,44.0,-119.375
243,38 ,34.0,-120.625
244,2 ,41.0,-111.875
245,5 ,46.0,-124.375
246,17 ,38.0,-121.875
247,8 ,42.0,-118.125
248,2 ,48.0,-123.125
249,50 ,35.0,-124.375
250,35 ,38.0,-123.125
251,13 ,38.0,-109.375
252,5 ,32.0,-111.875
253,8 ,43.0,-111.875
254,14 ,35.0,-111.875
255,14 ,38.0,-108.125
256,5 ,38.0,-114.375
257,2 ,46.0,-123.125
258,7 ,42.0,-108.125
259,16 ,37.0,-120.625
260,17 ,49.0,-101.875
261,8 ,45.0,-124.375
262,24 ,36.0,-110.625
263,14 ,37.0,-110.625
264,0 ,48.0,-114.375
265,7 ,39.0,-106.875
266,2 ,39.0,-120.625
267,14 ,47.0,-104.375
268,10 ,41.0,-116.875
269,16 ,37.0,-101.875
270,7 ,39.0,-116.875
271,21 ,36.0,-121.875
272,24 ,49.0,-110.625
273,2 ,44.0,-115.625
274,22 ,35.0,-109.375
275,38 ,33.0,-119.375
276,25 ,35.0,-110.625
277,13 ,48.0,-105.625
278,33 ,37.0,-123.125
279,5 ,44.0,-110.625
280,13 ,47.0,-101.875
281,14 ,32.0,-103.125
282,16 ,36.0,-111.875
283,16 ,42.0,-103.125
284,11 ,45.0,-109.375
285,2 ,44.0,-114.375
286,2 ,44.0,-121.875
287,16 ,35.0,-101.875
288,14 ,32.0,-101.875
289,21 ,34.0,-103.125
290,14 ,48.0,-104.375
