,ELCC,latitude,longitude
122,19 ,45.0,-104.375
123,21 ,37.0,-109.375
124,17 ,42.0,-123.125
125,17 ,36.0,-110.625
126,19 ,39.0,-120.625
127,17 ,39.0,-114.375
128,16 ,41.0,-115.625
129,22 ,40.0,-106.875
130,17 ,48.0,-114.375
131,19 ,40.0,-121.875
132,19 ,42.0,-121.875
133,17 ,34.0,-113.125
134,19 ,46.0,-108.125
135,19 ,34.0,-120.625
136,21 ,36.0,-108.125
137,19 ,38.0,-121.875
138,19 ,45.0,-111.875
139,19 ,42.0,-119.375
140,16 ,49.0,-114.375
141,13 ,41.0,-111.875
142,19 ,43.0,-120.625
143,17 ,46.0,-114.375
144,21 ,39.0,-110.625
145,19 ,39.0,-123.125
146,17 ,44.0,-121.875
147,19 ,44.0,-111.875
148,17 ,37.0,-111.875
149,17 ,41.0,-108.125
150,21 ,42.0,-113.125
151,19 ,40.0,-111.875
152,21 ,37.0,-104.375
153,21 ,43.0,-106.875
154,21 ,42.0,-110.625
155,19 ,34.0,-118.125
156,19 ,38.0,-118.125
157,14 ,32.0,-124.375
158,21 ,33.0,-105.625
159,17 ,34.0,-114.375
160,21 ,43.0,-115.625
161,19 ,46.0,-116.875
162,19 ,48.0,-106.875
163,21 ,49.0,-104.375
164,21 ,43.0,-114.375
165,17 ,42.0,-124.375
166,21 ,32.0,-106.875
167,19 ,37.0,-124.375
168,21 ,38.0,-105.625
169,16 ,43.0,-124.375
170,19 ,38.0,-123.125
171,21 ,32.0,-110.625
172,19 ,47.0,-118.125
173,19 ,47.0,-108.125
174,21 ,46.0,-101.875
175,17 ,46.0,-106.875
176,21 ,44.0,-105.625
177,14 ,40.0,-108.125
178,21 ,40.0,-105.625
179,22 ,41.0,-105.625
180,19 ,36.0,-103.125
181,19 ,36.0,-101.875
182,19 ,41.0,-116.875
183,21 ,35.0,-104.375
184,16 ,45.0,-123.125
185,21 ,32.0,-104.375
186,21 ,43.0,-101.875
187,17 ,48.0,-116.875
188,19 ,40.0,-120.625
189,21 ,44.0,-108.125
190,17 ,39.0,-116.875
191,19 ,41.0,-114.375
192,13 ,49.0,-124.375
193,19 ,48.0,-108.125
194,19 ,42.0,-118.125
195,14 ,35.0,-113.125
196,11 ,49.0,-121.875
197,14 ,36.0,-111.875
198,21 ,41.0,-101.875
199,17 ,36.0,-116.875
200,21 ,40.0,-103.125
201,14 ,47.0,-124.375
202,19 ,38.0,-110.625
203,19 ,45.0,-116.875
204,19 ,49.0,-106.875
205,19 ,44.0,-119.375
206,19 ,37.0,-106.875
207,19 ,38.0,-120.625
208,19 ,42.0,-101.875
209,19 ,45.0,-108.125
210,19 ,34.0,-110.625
211,19 ,35.0,-123.125
212,21 ,34.0,-119.375
213,21 ,33.0,-110.625
214,14 ,48.0,-124.375
215,11 ,37.0,-114.375
216,17 ,33.0,-115.625
217,21 ,33.0,-111.875
218,19 ,49.0,-111.875
219,19 ,45.0,-113.125
220,21 ,47.0,-103.125
221,21 ,33.0,-106.875
222,21 ,49.0,-103.125
223,19 ,33.0,-118.125
224,17 ,48.0,-111.875
225,19 ,36.0,-123.125
226,19 ,43.0,-111.875
227,17 ,41.0,-123.125
228,14 ,38.0,-111.875
229,21 ,44.0,-106.875
230,17 ,47.0,-114.375
231,17 ,34.0,-121.875
232,19 ,37.0,-101.875
233,19 ,46.0,-103.125
234,17 ,41.0,-124.375
235,16 ,41.0,-110.625
236,16 ,33.0,-120.625
237,19 ,41.0,-113.125
238,21 ,44.0,-109.375
239,14 ,39.0,-111.875
240,21 ,39.0,-103.125
241,19 ,42.0,-111.875
242,8 ,38.0,-113.125
243,19 ,45.0,-114.375
244,21 ,34.0,-104.375
245,19 ,47.0,-105.625
246,19 ,41.0,-120.625
247,19 ,41.0,-118.125
248,19 ,45.0,-118.125
249,19 ,40.0,-118.125
250,21 ,43.0,-110.625
251,19 ,42.0,-120.625
252,16 ,39.0,-113.125
253,21 ,44.0,-113.125
254,17 ,38.0,-124.375
255,14 ,45.0,-124.375
256,17 ,36.0,-124.375
257,14 ,38.0,-114.375
258,17 ,32.0,-116.875
259,17 ,46.0,-113.125
260,17 ,36.0,-114.375
261,16 ,47.0,-113.125
262,17 ,47.0,-119.375
263,13 ,48.0,-123.125
264,17 ,47.0,-116.875
265,16 ,44.0,-124.375
266,19 ,37.0,-108.125
267,16 ,44.0,-123.125
268,13 ,37.0,-113.125
269,22 ,41.0,-106.875
270,19 ,35.0,-116.875
271,19 ,32.0,-103.125
272,19 ,45.0,-106.875
273,17 ,40.0,-123.125
274,17 ,49.0,-116.875
275,19 ,49.0,-110.625
276,14 ,49.0,-120.625
277,21 ,42.0,-104.375
278,19 ,43.0,-108.125
279,19 ,41.0,-119.375
280,21 ,48.0,-104.375
281,17 ,47.0,-109.375
282,19 ,40.0,-119.375
283,19 ,43.0,-121.875
284,17 ,45.0,-121.875
285,21 ,41.0,-104.375
286,19 ,38.0,-119.375
287,17 ,41.0,-121.875
288,16 ,33.0,-121.875
289,17 ,39.0,-124.375
290,14 ,33.0,-123.125
291,19 ,45.0,-105.625
292,16 ,33.0,-124.375
293,19 ,33.0,-109.375
294,19 ,47.0,-104.375
295,19 ,44.0,-115.625
296,17 ,33.0,-116.875
297,19 ,37.0,-121.875
298,14 ,34.0,-123.125
299,21 ,38.0,-108.125
300,16 ,48.0,-113.125
301,19 ,36.0,-120.625
302,19 ,46.0,-105.625
303,21 ,43.0,-104.375
304,19 ,45.0,-119.375
305,21 ,32.0,-108.125
306,14 ,40.0,-116.875
307,21 ,43.0,-105.625
308,21 ,47.0,-101.875
309,21 ,35.0,-109.375
310,16 ,47.0,-115.625
311,17 ,40.0,-110.625
312,19 ,37.0,-120.625
313,19 ,44.0,-103.125
314,17 ,40.0,-124.375
315,21 ,34.0,-105.625
316,17 ,38.0,-116.875
317,21 ,32.0,-113.125
318,19 ,42.0,-116.875
319,17 ,44.0,-116.875
320,17 ,48.0,-119.375
321,14 ,48.0,-120.625
322,21 ,36.0,-104.375
323,19 ,36.0,-106.875
324,17 ,32.0,-120.625
325,18 ,46.0,-120.625
326,19 ,44.0,-120.625
327,19 ,33.0,-113.125
328,19 ,37.0,-119.375
329,21 ,45.0,-109.375
330,21 ,42.0,-105.625
331,19 ,35.0,-118.125
332,21 ,35.0,-108.125
333,21 ,33.0,-108.125
334,21 ,34.0,-106.875
335,16 ,34.0,-124.375
336,19 ,49.0,-113.125
337,14 ,46.0,-123.125
338,17 ,35.0,-111.875
339,21 ,38.0,-106.875
340,21 ,36.0,-105.625
341,19 ,37.0,-123.125
