,ELCC,latitude,longitude
127,2 ,45.0,-110.625
128,11 ,39.0,-116.875
129,61 ,39.0,-124.375
130,19 ,38.0,-109.375
131,14 ,40.0,-116.875
132,13 ,38.0,-110.625
133,33 ,46.0,-119.375
134,16 ,34.0,-106.875
135,3 ,46.0,-111.875
136,7 ,43.0,-124.375
137,16 ,47.0,-118.125
138,27 ,36.0,-121.875
139,3 ,46.0,-113.125
140,13 ,34.0,-114.375
141,27 ,35.0,-108.125
142,19 ,36.0,-108.125
143,19 ,38.0,-108.125
144,13 ,38.0,-118.125
145,14 ,37.0,-105.625
146,2 ,44.0,-123.125
147,10 ,34.0,-113.125
148,13 ,47.0,-105.625
149,8 ,45.0,-119.375
150,2 ,49.0,-124.375
151,17 ,35.0,-105.625
152,5 ,43.0,-118.125
153,7 ,40.0,-114.375
154,8 ,39.0,-110.625
155,13 ,47.0,-101.875
156,9 ,34.0,-116.875
157,19 ,42.0,-109.375
158,17 ,43.0,-114.375
159,50 ,32.0,-120.625
160,25 ,49.0,-110.625
161,2 ,47.0,-113.125
162,3 ,33.0,-110.625
163,16 ,49.0,-101.875
164,3 ,44.0,-110.625
165,19 ,35.0,-109.375
166,3 ,48.0,-123.125
167,35 ,49.0,-111.875
168,14 ,48.0,-101.875
169,7 ,42.0,-121.875
170,17 ,33.0,-114.375
171,16 ,48.0,-104.375
172,49 ,32.0,-121.875
173,7 ,46.0,-106.875
174,24 ,44.0,-105.625
175,13 ,40.0,-109.375
176,10 ,49.0,-109.375
177,22 ,37.0,-120.625
178,22 ,46.0,-109.375
179,13 ,45.0,-120.625
180,7 ,42.0,-111.875
181,8 ,43.0,-106.875
182,11 ,32.0,-114.375
183,17 ,33.0,-105.625
184,14 ,49.0,-103.125
185,11 ,38.0,-111.875
186,7 ,32.0,-110.625
187,34 ,32.0,-118.125
188,7 ,41.0,-118.125
189,11 ,45.0,-109.375
190,7 ,43.0,-120.625
191,8 ,39.0,-104.375
192,3 ,49.0,-114.375
193,14 ,45.0,-108.125
194,9 ,41.0,-104.375
195,16 ,36.0,-111.875
196,14 ,47.0,-111.875
197,50 ,33.0,-120.625
198,3 ,46.0,-121.875
199,14 ,39.0,-109.375
200,13 ,45.0,-101.875
201,5 ,39.0,-123.125
202,8 ,46.0,-124.375
203,8 ,43.0,-111.875
204,2 ,40.0,-123.125
205,3 ,45.0,-123.125
206,11 ,33.0,-106.875
207,13 ,35.0,-104.375
208,8 ,37.0,-121.875
209,14 ,33.0,-108.125
210,28 ,34.0,-108.125
211,11 ,37.0,-108.125
212,7 ,42.0,-104.375
213,0 ,49.0,-119.375
214,11 ,40.0,-103.125
215,14 ,42.0,-124.375
216,14 ,41.0,-103.125
217,13 ,38.0,-105.625
218,10 ,33.0,-113.125
219,8 ,44.0,-106.875
220,33 ,48.0,-110.625
221,5 ,40.0,-120.625
222,3 ,39.0,-120.625
223,16 ,48.0,-105.625
224,3 ,38.0,-114.375
225,14 ,44.0,-120.625
226,41 ,33.0,-119.375
227,7 ,32.0,-106.875
228,7 ,36.0,-106.875
229,35 ,41.0,-124.375
230,11 ,37.0,-104.375
231,14 ,42.0,-116.875
232,7 ,38.0,-103.125
233,0 ,48.0,-114.375
234,10 ,47.0,-120.625
235,8 ,41.0,-120.625
236,42 ,32.0,-119.375
237,19 ,46.0,-108.125
238,19 ,43.0,-113.125
239,14 ,47.0,-103.125
240,8 ,38.0,-120.625
241,3 ,43.0,-121.875
242,5 ,41.0,-106.875
243,14 ,48.0,-106.875
244,2 ,37.0,-118.125
245,3 ,32.0,-113.125
246,7 ,42.0,-118.125
247,11 ,33.0,-104.375
248,10 ,48.0,-113.125
249,14 ,37.0,-115.625
250,10 ,42.0,-119.375
251,13 ,36.0,-116.875
252,7 ,46.0,-118.125
253,5 ,43.0,-104.375
254,2 ,45.0,-118.125
255,0 ,49.0,-115.625
256,28 ,35.0,-118.125
257,13 ,32.0,-109.375
258,16 ,46.0,-105.625
259,17 ,32.0,-116.875
260,3 ,43.0,-110.625
261,16 ,41.0,-116.875
262,24 ,38.0,-121.875
263,3 ,48.0,-118.125
264,8 ,46.0,-110.625
265,7 ,44.0,-104.375
266,11 ,35.0,-103.125
267,0 ,49.0,-118.125
268,49 ,34.0,-121.875
269,14 ,41.0,-108.125
270,0 ,46.0,-116.875
271,5 ,38.0,-104.375
272,8 ,45.0,-124.375
273,13 ,39.0,-105.625
274,27 ,46.0,-120.625
275,32 ,42.0,-114.375
276,2 ,46.0,-123.125
277,0 ,49.0,-121.875
278,0 ,48.0,-121.875
279,8 ,40.0,-115.625
280,11 ,40.0,-121.875
281,16 ,48.0,-103.125
282,0 ,46.0,-115.625
283,7 ,47.0,-119.375
284,5 ,40.0,-118.125
285,49 ,34.0,-124.375
286,14 ,38.0,-106.875
287,10 ,32.0,-104.375
288,5 ,44.0,-119.375
289,13 ,46.0,-103.125
290,14 ,34.0,-118.125
291,0 ,39.0,-114.375
292,8 ,39.0,-118.125
293,49 ,36.0,-123.125
294,2 ,44.0,-115.625
295,5 ,33.0,-109.375
296,7 ,40.0,-104.375
297,21 ,42.0,-101.875
298,10 ,41.0,-109.375
299,17 ,45.0,-105.625
300,5 ,33.0,-111.875
301,11 ,43.0,-116.875
302,27 ,34.0,-105.625
303,2 ,45.0,-113.125
304,22 ,35.0,-113.125
305,3 ,41.0,-119.375
306,21 ,44.0,-101.875
307,55 ,37.0,-124.375
308,17 ,47.0,-110.625
309,5 ,42.0,-120.625
310,2 ,44.0,-121.875
311,22 ,43.0,-101.875
312,16 ,35.0,-115.625
313,7 ,39.0,-108.125
314,8 ,34.0,-115.625
315,7 ,48.0,-124.375
316,3 ,49.0,-123.125
317,11 ,35.0,-101.875
318,10 ,34.0,-104.375
319,13 ,41.0,-101.875
320,2 ,48.0,-115.625
321,11 ,48.0,-109.375
322,13 ,37.0,-110.625
323,24 ,32.0,-115.625
324,10 ,42.0,-106.875
325,3 ,40.0,-119.375
326,3 ,41.0,-111.875
327,10 ,45.0,-104.375
328,11 ,35.0,-114.375
329,10 ,36.0,-113.125
330,22 ,35.0,-120.625
331,3 ,38.0,-119.375
332,57 ,36.0,-124.375
333,11 ,36.0,-101.875
334,7 ,39.0,-101.875
335,8 ,41.0,-110.625
336,11 ,36.0,-118.125
337,5 ,43.0,-119.375
338,2 ,48.0,-120.625
339,3 ,44.0,-118.125
340,11 ,34.0,-110.625
341,2 ,40.0,-106.875
