,ELCC,latitude,longitude
101,0 ,49.0,-121.875
102,8 ,45.0,-114.375
103,14 ,48.0,-111.875
104,5 ,42.0,-103.125
105,7 ,43.0,-120.625
106,3 ,40.0,-105.625
107,7 ,33.0,-119.375
108,16 ,48.0,-106.875
109,7 ,46.0,-121.875
110,8 ,38.0,-104.375
111,3 ,32.0,-118.125
112,7 ,43.0,-106.875
113,5 ,45.0,-118.125
114,17 ,47.0,-103.125
115,3 ,39.0,-106.875
116,14 ,47.0,-104.375
117,7 ,44.0,-118.125
118,3 ,38.0,-116.875
119,14 ,45.0,-106.875
120,38 ,42.0,-124.375
121,2 ,46.0,-116.875
122,3 ,39.0,-115.625
123,28 ,43.0,-113.125
124,3 ,47.0,-114.375
125,16 ,40.0,-109.375
126,0 ,38.0,-118.125
127,2 ,47.0,-115.625
128,8 ,41.0,-115.625
129,14 ,45.0,-120.625
130,17 ,42.0,-119.375
131,10 ,49.0,-109.375
132,13 ,46.0,-103.125
133,2 ,38.0,-106.875
134,11 ,35.0,-118.125
135,28 ,45.0,-124.375
136,10 ,35.0,-120.625
137,10 ,45.0,-119.375
138,3 ,44.0,-115.625
139,10 ,43.0,-104.375
140,10 ,34.0,-120.625
141,7 ,43.0,-116.875
142,38 ,37.0,-124.375
143,49 ,40.0,-124.375
144,8 ,42.0,-121.875
145,13 ,43.0,-111.875
146,14 ,48.0,-103.125
147,3 ,44.0,-123.125
148,13 ,36.0,-103.125
149,14 ,35.0,-103.125
150,2 ,40.0,-118.125
151,5 ,40.0,-115.625
152,3 ,32.0,-111.875
153,10 ,45.0,-103.125
154,10 ,38.0,-111.875
155,3 ,36.0,-105.625
156,14 ,34.0,-121.875
157,8 ,37.0,-110.625
158,5 ,38.0,-108.125
159,14 ,40.0,-110.625
160,10 ,43.0,-101.875
161,32 ,44.0,-124.375
162,8 ,38.0,-110.625
163,13 ,48.0,-101.875
164,11 ,33.0,-101.875
165,7 ,48.0,-119.375
166,5 ,36.0,-114.375
167,17 ,49.0,-106.875
168,10 ,48.0,-110.625
169,8 ,48.0,-118.125
170,7 ,36.0,-120.625
171,2 ,35.0,-119.375
172,7 ,41.0,-103.125
173,13 ,47.0,-101.875
174,11 ,32.0,-101.875
175,16 ,33.0,-123.125
176,7 ,32.0,-119.375
177,21 ,49.0,-113.125
178,10 ,39.0,-113.125
179,3 ,34.0,-105.625
180,7 ,38.0,-115.625
181,13 ,38.0,-101.875
182,3 ,35.0,-111.875
183,14 ,43.0,-115.625
184,3 ,47.0,-123.125
185,7 ,40.0,-116.875
186,7 ,48.0,-114.375
187,7 ,32.0,-115.625
188,16 ,33.0,-124.375
189,14 ,49.0,-103.125
190,7 ,34.0,-118.125
191,7 ,39.0,-108.125
192,10 ,41.0,-116.875
193,0 ,40.0,-114.375
194,5 ,36.0,-116.875
195,13 ,49.0,-110.625
196,5 ,47.0,-116.875
197,13 ,36.0,-104.375
198,5 ,37.0,-115.625
199,30 ,36.0,-124.375
200,11 ,33.0,-110.625
201,3 ,40.0,-119.375
202,8 ,48.0,-116.875
203,24 ,42.0,-108.125
204,10 ,41.0,-110.625
205,14 ,33.0,-121.875
206,7 ,41.0,-119.375
207,3 ,45.0,-108.125
208,5 ,39.0,-120.625
209,5 ,36.0,-118.125
210,7 ,33.0,-113.125
211,3 ,45.0,-115.625
212,13 ,35.0,-104.375
213,2 ,46.0,-108.125
214,13 ,33.0,-104.375
215,11 ,42.0,-114.375
216,10 ,39.0,-101.875
217,7 ,47.0,-113.125
218,17 ,43.0,-109.375
219,7 ,48.0,-109.375
220,11 ,38.0,-103.125
221,10 ,37.0,-120.625
222,5 ,36.0,-110.625
223,8 ,44.0,-119.375
224,11 ,36.0,-121.875
225,7 ,47.0,-109.375
226,11 ,43.0,-123.125
227,11 ,36.0,-108.125
228,8 ,45.0,-113.125
229,13 ,32.0,-120.625
230,5 ,48.0,-115.625
231,17 ,49.0,-111.875
232,10 ,47.0,-120.625
233,2 ,49.0,-116.875
234,7 ,37.0,-101.875
235,8 ,38.0,-113.125
236,10 ,32.0,-104.375
237,16 ,38.0,-123.125
238,22 ,49.0,-105.625
239,7 ,37.0,-114.375
240,17 ,36.0,-123.125
241,11 ,42.0,-105.625
242,8 ,40.0,-121.875
243,3 ,44.0,-121.875
244,10 ,44.0,-103.125
245,8 ,39.0,-110.625
246,11 ,48.0,-108.125
247,7 ,49.0,-115.625
248,2 ,35.0,-106.875
249,10 ,46.0,-105.625
250,14 ,41.0,-104.375
251,7 ,40.0,-101.875
252,13 ,38.0,-109.375
253,13 ,32.0,-103.125
254,13 ,32.0,-124.375
255,3 ,40.0,-104.375
256,11 ,45.0,-101.875
257,16 ,42.0,-106.875
258,5 ,32.0,-109.375
259,7 ,42.0,-101.875
260,13 ,37.0,-108.125
261,7 ,33.0,-111.875
262,7 ,46.0,-123.125
263,2 ,35.0,-109.375
264,2 ,35.0,-108.125
265,17 ,37.0,-123.125
266,19 ,34.0,-123.125
267,13 ,46.0,-101.875
268,3 ,39.0,-123.125
269,10 ,35.0,-115.625
270,8 ,47.0,-106.875
271,5 ,37.0,-103.125
272,19 ,48.0,-105.625
273,2 ,46.0,-114.375
274,14 ,44.0,-113.125
275,2 ,39.0,-118.125
276,5 ,44.0,-108.125
277,0 ,34.0,-108.125
278,3 ,45.0,-121.875
279,3 ,39.0,-119.375
280,5 ,43.0,-121.875
281,5 ,35.0,-110.625
282,10 ,41.0,-109.375
283,0 ,44.0,-116.875
284,46 ,39.0,-124.375
285,13 ,32.0,-121.875
286,0 ,48.0,-123.125
287,3 ,45.0,-109.375
288,13 ,45.0,-104.375
289,5 ,39.0,-104.375
290,17 ,48.0,-104.375
291,11 ,33.0,-120.625
292,7 ,45.0,-111.875
293,11 ,33.0,-103.125
294,21 ,34.0,-124.375
295,3 ,41.0,-114.375
296,8 ,39.0,-121.875
297,13 ,49.0,-101.875
298,8 ,34.0,-114.375
299,7 ,47.0,-119.375
300,10 ,41.0,-108.125
301,5 ,32.0,-110.625
302,10 ,38.0,-120.625
303,8 ,39.0,-111.875
304,5 ,36.0,-111.875
305,47 ,38.0,-124.375
306,16 ,35.0,-101.875
307,10 ,44.0,-104.375
308,8 ,43.0,-110.625
309,13 ,37.0,-109.375
310,13 ,36.0,-101.875
311,14 ,32.0,-114.375
312,3 ,40.0,-106.875
313,5 ,39.0,-114.375
314,13 ,34.0,-101.875
315,0 ,46.0,-115.625
316,11 ,39.0,-109.375
317,25 ,35.0,-124.375
318,13 ,49.0,-108.125
319,2 ,46.0,-110.625
320,2 ,32.0,-105.625
321,5 ,33.0,-116.875
322,7 ,34.0,-113.125
323,3 ,37.0,-104.375
324,7 ,34.0,-110.625
325,0 ,48.0,-121.875
326,8 ,44.0,-109.375
327,21 ,46.0,-120.625
328,10 ,41.0,-105.625
329,14 ,42.0,-115.625
330,13 ,32.0,-123.125
331,5 ,39.0,-103.125
332,11 ,44.0,-101.875
333,2 ,34.0,-119.375
334,5 ,47.0,-108.125
335,0 ,34.0,-109.375
336,5 ,36.0,-115.625
337,17 ,49.0,-104.375
338,0 ,40.0,-113.125
339,7 ,33.0,-114.375
340,3 ,46.0,-113.125
341,2 ,33.0,-118.125
