,ELCC,latitude,longitude
117,13 ,35.0,-118.125
118,3 ,45.0,-110.625
119,7 ,45.0,-111.875
120,27 ,46.0,-120.625
121,5 ,44.0,-123.125
122,7 ,36.0,-110.625
123,21 ,46.0,-103.125
124,11 ,36.0,-108.125
125,24 ,46.0,-124.375
126,2 ,49.0,-118.125
127,2 ,39.0,-118.125
128,10 ,39.0,-111.875
129,35 ,45.0,-124.375
130,8 ,34.0,-111.875
131,7 ,45.0,-118.125
132,24 ,40.0,-109.375
133,17 ,32.0,-120.625
134,17 ,33.0,-104.375
135,17 ,49.0,-101.875
136,8 ,43.0,-108.125
137,16 ,47.0,-118.125
138,11 ,32.0,-104.375
139,5 ,45.0,-121.875
140,8 ,40.0,-103.125
141,7 ,32.0,-115.625
142,21 ,46.0,-101.875
143,5 ,34.0,-110.625
144,14 ,44.0,-104.375
145,7 ,36.0,-111.875
146,2 ,44.0,-116.875
147,11 ,44.0,-114.375
148,57 ,38.0,-124.375
149,3 ,32.0,-105.625
150,7 ,34.0,-116.875
151,13 ,33.0,-103.125
152,17 ,36.0,-121.875
153,3 ,48.0,-115.625
154,14 ,49.0,-109.375
155,2 ,34.0,-106.875
156,28 ,34.0,-123.125
157,3 ,35.0,-109.375
158,19 ,44.0,-101.875
159,16 ,42.0,-115.625
160,8 ,34.0,-114.375
161,14 ,43.0,-105.625
162,17 ,39.0,-101.875
163,17 ,45.0,-106.875
164,10 ,38.0,-113.125
165,19 ,42.0,-106.875
166,7 ,35.0,-116.875
167,7 ,40.0,-104.375
168,19 ,38.0,-101.875
169,2 ,33.0,-118.125
170,25 ,47.0,-103.125
171,8 ,43.0,-116.875
172,16 ,48.0,-106.875
173,3 ,37.0,-106.875
174,22 ,48.0,-103.125
175,3 ,37.0,-119.375
176,5 ,48.0,-114.375
177,22 ,48.0,-105.625
178,2 ,39.0,-116.875
179,13 ,42.0,-114.375
180,11 ,42.0,-116.875
181,8 ,41.0,-106.875
182,16 ,43.0,-104.375
183,3 ,47.0,-121.875
184,17 ,33.0,-120.625
185,8 ,43.0,-120.625
186,19 ,42.0,-104.375
187,16 ,49.0,-108.125
188,2 ,34.0,-109.375
189,8 ,41.0,-118.125
190,3 ,38.0,-106.875
191,5 ,42.0,-113.125
192,19 ,45.0,-120.625
193,5 ,46.0,-111.875
194,7 ,32.0,-110.625
195,11 ,46.0,-105.625
196,3 ,32.0,-108.125
197,8 ,49.0,-114.375
198,7 ,48.0,-119.375
199,13 ,41.0,-105.625
200,19 ,38.0,-103.125
201,5 ,49.0,-115.625
202,19 ,48.0,-101.875
203,17 ,44.0,-111.875
204,8 ,44.0,-108.125
205,10 ,44.0,-109.375
206,25 ,36.0,-123.125
207,10 ,43.0,-106.875
208,7 ,36.0,-113.125
209,22 ,32.0,-123.125
210,11 ,41.0,-116.875
211,5 ,36.0,-106.875
212,14 ,47.0,-105.625
213,19 ,43.0,-115.625
214,10 ,47.0,-111.875
215,8 ,47.0,-109.375
216,3 ,32.0,-111.875
217,10 ,37.0,-110.625
218,8 ,35.0,-110.625
219,3 ,47.0,-114.375
220,22 ,32.0,-121.875
221,7 ,38.0,-108.125
222,13 ,48.0,-110.625
223,38 ,44.0,-124.375
224,17 ,34.0,-120.625
225,0 ,38.0,-118.125
226,25 ,49.0,-105.625
227,13 ,38.0,-104.375
228,33 ,43.0,-113.125
229,3 ,35.0,-106.875
230,3 ,41.0,-123.125
231,22 ,49.0,-104.375
232,25 ,33.0,-121.875
233,19 ,35.0,-103.125
234,4 ,40.0,-105.625
235,21 ,49.0,-106.875
236,22 ,41.0,-104.375
237,3 ,42.0,-111.875
238,8 ,32.0,-109.375
239,8 ,45.0,-114.375
240,5 ,40.0,-115.625
241,5 ,39.0,-120.625
242,27 ,35.0,-123.125
243,14 ,43.0,-118.125
244,10 ,33.0,-109.375
245,3 ,40.0,-106.875
246,10 ,32.0,-119.375
247,17 ,46.0,-104.375
248,3 ,35.0,-108.125
249,7 ,37.0,-121.875
250,60 ,40.0,-124.375
251,17 ,42.0,-110.625
252,10 ,44.0,-106.875
253,13 ,32.0,-101.875
254,5 ,32.0,-113.125
255,11 ,40.0,-108.125
256,3 ,39.0,-123.125
257,0 ,47.0,-115.625
258,3 ,35.0,-119.375
259,11 ,38.0,-120.625
260,19 ,44.0,-120.625
261,17 ,49.0,-110.625
262,10 ,35.0,-114.375
263,53 ,41.0,-124.375
264,3 ,39.0,-105.625
265,5 ,42.0,-123.125
266,2 ,34.0,-119.375
267,3 ,33.0,-106.875
268,21 ,49.0,-111.875
269,5 ,46.0,-108.125
270,8 ,33.0,-115.625
271,8 ,46.0,-121.875
272,10 ,38.0,-110.625
273,10 ,40.0,-120.625
274,19 ,43.0,-109.375
275,5 ,35.0,-111.875
276,14 ,45.0,-103.125
277,10 ,40.0,-116.875
278,19 ,43.0,-103.125
279,41 ,43.0,-124.375
280,5 ,33.0,-105.625
281,10 ,44.0,-119.375
282,11 ,41.0,-108.125
283,0 ,49.0,-121.875
284,7 ,44.0,-110.625
285,5 ,48.0,-124.375
286,3 ,36.0,-109.375
287,24 ,49.0,-113.125
288,16 ,34.0,-104.375
289,2 ,34.0,-108.125
290,52 ,42.0,-124.375
291,11 ,43.0,-123.125
292,5 ,38.0,-116.875
293,5 ,33.0,-116.875
294,10 ,39.0,-108.125
295,5 ,45.0,-109.375
296,7 ,39.0,-115.625
297,3 ,45.0,-115.625
298,2 ,40.0,-123.125
299,11 ,45.0,-119.375
300,3 ,37.0,-105.625
301,16 ,48.0,-111.875
302,25 ,33.0,-124.375
303,3 ,32.0,-118.125
304,16 ,44.0,-103.125
305,19 ,36.0,-101.875
306,38 ,38.0,-121.875
307,25 ,33.0,-123.125
308,10 ,36.0,-119.375
309,11 ,48.0,-108.125
310,10 ,37.0,-113.125
311,7 ,33.0,-113.125
312,3 ,39.0,-106.875
313,10 ,47.0,-106.875
314,0 ,48.0,-121.875
315,7 ,34.0,-113.125
316,5 ,46.0,-113.125
317,8 ,42.0,-118.125
318,19 ,45.0,-105.625
319,14 ,32.0,-114.375
320,3 ,47.0,-123.125
321,10 ,48.0,-109.375
322,8 ,33.0,-119.375
323,11 ,34.0,-115.625
324,13 ,43.0,-119.375
325,13 ,41.0,-120.625
326,8 ,48.0,-118.125
327,10 ,45.0,-113.125
328,3 ,36.0,-105.625
329,5 ,38.0,-105.625
330,25 ,37.0,-123.125
331,15 ,32.0,-103.125
332,36 ,35.0,-124.375
333,24 ,46.0,-119.375
334,7 ,45.0,-123.125
335,16 ,44.0,-113.125
336,16 ,37.0,-109.375
337,3 ,46.0,-110.625
338,7 ,34.0,-105.625
339,24 ,35.0,-121.875
340,24 ,38.0,-123.125
341,0 ,49.0,-123.125
