,ELCC,latitude,longitude
185,39 ,33.0,-121.875
186,21 ,48.0,-103.125
187,27 ,44.0,-105.625
188,19 ,37.0,-101.875
189,32 ,36.0,-116.875
190,33 ,41.0,-121.875
191,25 ,44.0,-104.375
192,39 ,47.0,-121.875
193,19 ,49.0,-101.875
194,32 ,49.0,-114.375
195,28 ,44.0,-108.125
196,22 ,44.0,-101.875
197,42 ,39.0,-124.375
198,30 ,34.0,-114.375
199,22 ,37.0,-111.875
200,25 ,35.0,-106.875
201,36 ,47.0,-118.125
202,22 ,46.0,-101.875
203,27 ,47.0,-109.375
204,24 ,34.0,-104.375
205,38 ,48.0,-123.125
206,27 ,42.0,-109.375
207,19 ,36.0,-105.625
208,33 ,49.0,-116.875
209,33 ,49.0,-124.375
210,38 ,32.0,-119.375
211,21 ,38.0,-113.125
212,22 ,32.0,-109.375
213,25 ,47.0,-104.375
214,19 ,36.0,-111.875
215,39 ,35.0,-121.875
216,22 ,38.0,-106.875
217,35 ,35.0,-119.375
218,24 ,40.0,-106.875
219,25 ,41.0,-110.625
220,33 ,46.0,-124.375
221,36 ,47.0,-119.375
222,28 ,43.0,-108.125
223,32 ,47.0,-123.125
224,22 ,33.0,-101.875
225,35 ,44.0,-114.375
226,28 ,37.0,-114.375
227,38 ,45.0,-120.625
228,35 ,47.0,-124.375
229,32 ,49.0,-113.125
230,33 ,48.0,-121.875
231,28 ,45.0,-109.375
232,33 ,43.0,-113.125
233,33 ,45.0,-114.375
234,22 ,39.0,-104.375
235,22 ,38.0,-104.375
236,33 ,42.0,-114.375
237,27 ,45.0,-108.125
238,25 ,41.0,-104.375
239,25 ,32.0,-108.125
240,41 ,37.0,-123.125
241,30 ,44.0,-109.375
242,25 ,47.0,-105.625
243,22 ,37.0,-113.125
244,35 ,46.0,-115.625
245,33 ,49.0,-123.125
246,39 ,47.0,-120.625
247,42 ,38.0,-124.375
248,27 ,40.0,-113.125
249,38 ,45.0,-119.375
250,33 ,43.0,-114.375
251,32 ,48.0,-113.125
252,25 ,48.0,-105.625
253,28 ,49.0,-109.375
254,27 ,48.0,-106.875
255,33 ,46.0,-114.375
256,42 ,44.0,-124.375
257,27 ,45.0,-106.875
258,25 ,39.0,-109.375
259,28 ,47.0,-110.625
260,27 ,40.0,-114.375
261,35 ,42.0,-115.625
262,24 ,40.0,-105.625
263,24 ,34.0,-106.875
264,28 ,46.0,-110.625
265,22 ,47.0,-101.875
266,41 ,42.0,-124.375
267,35 ,48.0,-124.375
268,36 ,39.0,-121.875
269,38 ,41.0,-119.375
270,22 ,35.0,-104.375
271,39 ,45.0,-121.875
272,28 ,38.0,-116.875
273,25 ,40.0,-108.125
274,25 ,39.0,-116.875
275,21 ,39.0,-105.625
276,24 ,39.0,-114.375
277,24 ,43.0,-103.125
278,36 ,45.0,-116.875
279,19 ,37.0,-104.375
280,36 ,45.0,-118.125
281,41 ,34.0,-123.125
282,32 ,45.0,-113.125
283,33 ,48.0,-114.375
284,22 ,39.0,-113.125
285,28 ,36.0,-115.625
286,22 ,33.0,-104.375
287,32 ,32.0,-115.625
288,35 ,48.0,-116.875
289,27 ,47.0,-106.875
290,36 ,48.0,-119.375
291,21 ,35.0,-101.875
292,24 ,42.0,-103.125
293,41 ,32.0,-123.125
294,21 ,36.0,-103.125
295,22 ,49.0,-104.375
296,22 ,36.0,-113.125
297,17 ,34.0,-109.375
298,41 ,33.0,-123.125
299,28 ,43.0,-106.875
300,38 ,42.0,-120.625
301,22 ,37.0,-110.625
302,28 ,38.0,-119.375
303,35 ,40.0,-123.125
304,19 ,37.0,-103.125
305,42 ,43.0,-124.375
306,25 ,40.0,-115.625
307,32 ,32.0,-114.375
308,27 ,46.0,-108.125
309,24 ,41.0,-103.125
310,22 ,37.0,-108.125
311,27 ,42.0,-105.625
312,21 ,33.0,-109.375
313,41 ,38.0,-123.125
314,39 ,46.0,-120.625
315,28 ,48.0,-109.375
316,36 ,46.0,-118.125
317,24 ,39.0,-108.125
318,38 ,46.0,-123.125
319,24 ,45.0,-104.375
320,36 ,32.0,-118.125
321,30 ,42.0,-110.625
322,24 ,40.0,-110.625
323,22 ,32.0,-101.875
324,27 ,34.0,-111.875
325,35 ,35.0,-118.125
326,24 ,47.0,-103.125
327,22 ,42.0,-101.875
328,22 ,40.0,-101.875
329,24 ,39.0,-106.875
330,25 ,41.0,-106.875
331,27 ,42.0,-106.875
332,27 ,42.0,-108.125
333,36 ,38.0,-120.625
334,30 ,49.0,-110.625
335,36 ,33.0,-120.625
336,25 ,49.0,-106.875
337,25 ,41.0,-105.625
338,22 ,38.0,-115.625
339,24 ,38.0,-103.125
340,25 ,33.0,-110.625
341,35 ,47.0,-115.625
