,ELCC,latitude,longitude
0,17 ,36.0,-123.125
1,0 ,49.0,-124.375
2,5 ,36.0,-115.625
3,13 ,45.0,-104.375
4,2 ,49.0,-118.125
5,3 ,45.0,-109.375
6,8 ,39.0,-104.375
7,8 ,39.0,-111.875
8,8 ,49.0,-114.375
9,13 ,48.0,-106.875
10,14 ,42.0,-104.375
11,16 ,44.0,-120.625
12,16 ,43.0,-115.625
13,16 ,49.0,-103.125
14,3 ,39.0,-115.625
15,10 ,43.0,-105.625
16,5 ,39.0,-114.375
17,10 ,44.0,-114.375
18,8 ,42.0,-103.125
19,2 ,35.0,-109.375
20,7 ,48.0,-109.375
21,2 ,40.0,-114.375
22,5 ,36.0,-111.875
23,5 ,36.0,-114.375
24,35 ,38.0,-121.875
25,5 ,37.0,-104.375
26,5 ,39.0,-120.625
27,14 ,49.0,-111.875
28,5 ,34.0,-118.125
29,7 ,34.0,-116.875
30,11 ,43.0,-119.375
31,11 ,43.0,-104.375
32,3 ,39.0,-119.375
33,3 ,41.0,-123.125
34,3 ,32.0,-111.875
35,3 ,39.0,-123.125
36,21 ,42.0,-108.125
37,8 ,35.0,-113.125
38,3 ,37.0,-106.875
39,5 ,36.0,-113.125
40,7 ,44.0,-110.625
41,3 ,46.0,-108.125
42,10 ,48.0,-110.625
43,22 ,49.0,-105.625
44,7 ,47.0,-109.375
45,0 ,46.0,-115.625
46,7 ,33.0,-109.375
47,5 ,33.0,-105.625
48,16 ,47.0,-104.375
49,7 ,33.0,-114.375
50,3 ,40.0,-119.375
51,17 ,42.0,-119.375
52,0 ,41.0,-113.125
53,5 ,47.0,-110.625
54,8 ,42.0,-101.875
55,13 ,36.0,-103.125
56,7 ,38.0,-115.625
57,5 ,40.0,-104.375
58,3 ,36.0,-109.375
59,3 ,47.0,-114.375
60,3 ,40.0,-106.875
61,7 ,32.0,-110.625
62,3 ,46.0,-109.375
63,7 ,33.0,-113.125
64,11 ,38.0,-120.625
65,11 ,43.0,-118.125
66,3 ,33.0,-116.875
67,10 ,41.0,-116.875
68,19 ,47.0,-124.375
69,16 ,46.0,-101.875
70,8 ,36.0,-119.375
71,19 ,48.0,-105.625
72,14 ,35.0,-121.875
73,11 ,42.0,-114.375
74,8 ,38.0,-113.125
75,8 ,36.0,-120.625
76,14 ,45.0,-106.875
77,13 ,43.0,-101.875
78,27 ,43.0,-113.125
79,13 ,33.0,-101.875
80,7 ,34.0,-114.375
81,8 ,39.0,-121.875
82,10 ,39.0,-110.625
83,8 ,47.0,-106.875
84,14 ,39.0,-101.875
85,11 ,34.0,-120.625
86,7 ,45.0,-123.125
87,16 ,34.0,-121.875
88,14 ,43.0,-103.125
89,8 ,48.0,-118.125
90,8 ,39.0,-108.125
91,10 ,38.0,-111.875
92,7 ,41.0,-121.875
93,5 ,42.0,-123.125
94,11 ,44.0,-104.375
95,0 ,38.0,-118.125
96,13 ,37.0,-108.125
97,17 ,46.0,-119.375
98,8 ,48.0,-116.875
99,13 ,38.0,-101.875
100,0 ,48.0,-123.125
101,5 ,34.0,-105.625
102,8 ,38.0,-110.625
103,33 ,43.0,-124.375
104,11 ,42.0,-116.875
105,14 ,32.0,-123.125
106,19 ,35.0,-123.125
107,5 ,48.0,-114.375
108,10 ,42.0,-121.875
109,3 ,44.0,-123.125
110,0 ,45.0,-116.875
111,3 ,35.0,-111.875
112,17 ,35.0,-101.875
113,16 ,43.0,-109.375
114,14 ,37.0,-111.875
115,10 ,37.0,-101.875
116,2 ,39.0,-118.125
117,17 ,33.0,-123.125
118,13 ,49.0,-110.625
119,11 ,39.0,-109.375
120,14 ,32.0,-124.375
121,5 ,47.0,-113.125
122,14 ,40.0,-110.625
123,5 ,47.0,-116.875
124,3 ,32.0,-106.875
125,11 ,43.0,-123.125
126,47 ,39.0,-124.375
127,5 ,33.0,-119.375
128,14 ,42.0,-106.875
129,3 ,46.0,-111.875
130,14 ,35.0,-104.375
131,8 ,45.0,-114.375
132,2 ,47.0,-121.875
133,32 ,44.0,-124.375
134,3 ,42.0,-111.875
135,7 ,32.0,-109.375
136,3 ,40.0,-105.625
137,2 ,47.0,-115.625
138,2 ,44.0,-116.875
139,24 ,42.0,-109.375
140,13 ,32.0,-114.375
141,5 ,40.0,-111.875
142,14 ,34.0,-103.125
143,10 ,41.0,-109.375
144,2 ,34.0,-119.375
145,5 ,36.0,-118.125
146,3 ,48.0,-115.625
147,3 ,36.0,-105.625
148,7 ,44.0,-108.125
149,17 ,41.0,-104.375
150,5 ,35.0,-116.875
151,13 ,41.0,-120.625
152,2 ,33.0,-118.125
153,14 ,38.0,-103.125
154,16 ,33.0,-121.875
155,10 ,38.0,-104.375
156,3 ,32.0,-118.125
157,7 ,44.0,-106.875
158,8 ,39.0,-103.125
159,8 ,44.0,-109.375
160,2 ,39.0,-116.875
161,3 ,37.0,-115.625
162,5 ,48.0,-120.625
163,49 ,40.0,-124.375
164,7 ,43.0,-106.875
165,11 ,32.0,-101.875
166,3 ,44.0,-115.625
167,7 ,46.0,-123.125
