,ELCC,latitude,longitude
185,28 ,47.0,-123.125
186,30 ,32.0,-106.875
187,50 ,32.0,-124.375
188,28 ,40.0,-123.125
189,33 ,46.0,-111.875
190,28 ,32.0,-115.625
191,32 ,39.0,-123.125
192,28 ,46.0,-114.375
193,41 ,49.0,-113.125
194,32 ,40.0,-120.625
195,36 ,47.0,-120.625
196,28 ,34.0,-109.375
197,32 ,46.0,-109.375
198,35 ,42.0,-119.375
199,32 ,42.0,-123.125
200,30 ,32.0,-108.125
201,53 ,45.0,-124.375
202,30 ,34.0,-118.125
203,53 ,44.0,-124.375
204,46 ,36.0,-121.875
205,61 ,37.0,-124.375
206,28 ,41.0,-111.875
207,32 ,32.0,-119.375
208,30 ,34.0,-108.125
209,35 ,39.0,-113.125
210,52 ,33.0,-124.375
211,36 ,43.0,-123.125
212,36 ,46.0,-120.625
213,30 ,35.0,-116.875
214,32 ,38.0,-111.875
215,30 ,48.0,-124.375
216,33 ,36.0,-120.625
217,33 ,44.0,-116.875
218,33 ,36.0,-119.375
219,32 ,35.0,-108.125
220,36 ,47.0,-109.375
221,30 ,35.0,-115.625
222,28 ,49.0,-116.875
223,42 ,47.0,-124.375
224,30 ,43.0,-110.625
225,33 ,46.0,-123.125
226,30 ,36.0,-114.375
227,28 ,40.0,-118.125
228,53 ,35.0,-123.125
229,35 ,35.0,-106.875
230,33 ,37.0,-110.625
231,30 ,39.0,-119.375
232,33 ,41.0,-120.625
233,32 ,44.0,-123.125
234,60 ,39.0,-124.375
235,32 ,36.0,-108.125
236,39 ,45.0,-120.625
237,49 ,43.0,-113.125
238,30 ,33.0,-115.625
239,33 ,47.0,-108.125
240,36 ,47.0,-111.875
241,30 ,35.0,-119.375
242,35 ,47.0,-110.625
243,30 ,35.0,-113.125
244,30 ,32.0,-110.625
245,30 ,44.0,-115.625
246,30 ,44.0,-121.875
247,42 ,49.0,-106.875
248,39 ,48.0,-106.875
249,38 ,37.0,-121.875
250,30 ,41.0,-123.125
251,32 ,45.0,-109.375
252,28 ,49.0,-118.125
253,33 ,43.0,-109.375
254,33 ,38.0,-109.375
255,28 ,37.0,-118.125
256,30 ,39.0,-115.625
257,32 ,33.0,-106.875
258,33 ,42.0,-110.625
259,28 ,45.0,-115.625
260,30 ,34.0,-110.625
261,33 ,43.0,-120.625
262,28 ,49.0,-119.375
263,30 ,38.0,-108.125
264,30 ,45.0,-121.875
265,30 ,34.0,-114.375
266,32 ,33.0,-111.875
267,33 ,42.0,-121.875
268,28 ,48.0,-123.125
269,50 ,35.0,-121.875
