,ELCC,latitude,longitude
185,41 ,43.0,-115.625
186,38 ,43.0,-109.375
187,46 ,36.0,-123.125
188,44 ,37.0,-120.625
189,44 ,47.0,-124.375
190,38 ,43.0,-106.875
191,39 ,40.0,-113.125
192,36 ,37.0,-108.125
193,39 ,47.0,-110.625
194,33 ,34.0,-109.375
195,46 ,45.0,-121.875
196,41 ,44.0,-113.125
197,42 ,33.0,-118.125
198,46 ,33.0,-124.375
199,36 ,37.0,-118.125
200,36 ,40.0,-106.875
201,38 ,49.0,-108.125
202,36 ,40.0,-111.875
203,42 ,37.0,-119.375
204,44 ,48.0,-124.375
205,41 ,47.0,-113.125
206,35 ,32.0,-109.375
207,44 ,47.0,-120.625
208,44 ,46.0,-120.625
209,39 ,47.0,-111.875
210,46 ,35.0,-121.875
211,44 ,35.0,-120.625
212,44 ,38.0,-120.625
213,35 ,32.0,-108.125
214,38 ,35.0,-115.625
215,38 ,41.0,-108.125
216,41 ,48.0,-116.875
217,41 ,46.0,-115.625
218,41 ,33.0,-120.625
219,42 ,35.0,-119.375
220,44 ,40.0,-119.375
221,38 ,44.0,-109.375
222,41 ,36.0,-116.875
223,39 ,45.0,-111.875
224,36 ,41.0,-110.625
225,35 ,36.0,-111.875
226,38 ,38.0,-114.375
227,44 ,39.0,-120.625
228,46 ,43.0,-121.875
229,47 ,39.0,-124.375
230,44 ,40.0,-123.125
231,42 ,32.0,-118.125
232,36 ,39.0,-115.625
233,44 ,46.0,-119.375
234,39 ,35.0,-116.875
235,42 ,44.0,-115.625
236,38 ,40.0,-109.375
237,38 ,37.0,-109.375
238,42 ,43.0,-116.875
239,42 ,44.0,-114.375
240,42 ,41.0,-121.875
241,35 ,36.0,-113.125
242,47 ,42.0,-124.375
243,36 ,36.0,-108.125
244,46 ,45.0,-124.375
245,39 ,33.0,-116.875
246,38 ,41.0,-114.375
247,35 ,37.0,-106.875
248,46 ,34.0,-121.875
249,36 ,33.0,-111.875
250,39 ,48.0,-109.375
251,46 ,42.0,-121.875
252,38 ,38.0,-118.125
253,33 ,32.0,-110.625
254,38 ,33.0,-114.375
255,41 ,41.0,-115.625
256,44 ,46.0,-123.125
257,42 ,45.0,-115.625
258,41 ,38.0,-119.375
259,39 ,37.0,-116.875
260,39 ,48.0,-110.625
261,39 ,34.0,-116.875
262,38 ,37.0,-115.625
263,38 ,39.0,-114.375
264,46 ,37.0,-123.125
265,42 ,32.0,-120.625
266,38 ,47.0,-109.375
267,41 ,47.0,-115.625
268,46 ,43.0,-123.125
269,36 ,40.0,-114.375
