,ELCC,latitude,longitude
0,11 ,48.0,-103.125
1,13 ,35.0,-105.625
2,16 ,43.0,-106.875
3,13 ,38.0,-104.375
4,17 ,34.0,-115.625
5,19 ,33.0,-118.125
6,22 ,36.0,-124.375
7,21 ,46.0,-119.375
8,14 ,33.0,-111.875
9,13 ,35.0,-108.125
10,13 ,33.0,-109.375
11,21 ,42.0,-123.125
12,21 ,47.0,-118.125
13,19 ,44.0,-114.375
14,16 ,40.0,-115.625
15,21 ,43.0,-119.375
16,13 ,43.0,-103.125
17,21 ,41.0,-118.125
18,22 ,34.0,-121.875
19,13 ,47.0,-103.125
20,17 ,43.0,-113.125
21,19 ,36.0,-119.375
22,13 ,40.0,-103.125
23,21 ,33.0,-119.375
24,21 ,42.0,-119.375
25,14 ,41.0,-103.125
26,13 ,49.0,-104.375
27,17 ,42.0,-111.875
28,17 ,41.0,-113.125
29,22 ,36.0,-121.875
30,22 ,36.0,-123.125
31,22 ,42.0,-121.875
32,14 ,41.0,-106.875
33,14 ,42.0,-103.125
34,14 ,39.0,-110.625
35,13 ,35.0,-103.125
36,21 ,47.0,-119.375
37,19 ,49.0,-123.125
38,14 ,47.0,-104.375
39,16 ,33.0,-113.125
40,13 ,35.0,-104.375
41,17 ,35.0,-114.375
42,13 ,49.0,-103.125
43,13 ,45.0,-101.875
44,16 ,34.0,-113.125
45,19 ,47.0,-124.375
46,22 ,42.0,-124.375
47,21 ,37.0,-121.875
48,19 ,49.0,-116.875
49,19 ,49.0,-124.375
50,21 ,49.0,-120.625
51,21 ,35.0,-120.625
52,21 ,48.0,-118.125
53,21 ,41.0,-120.625
54,13 ,34.0,-108.125
55,14 ,40.0,-109.375
56,21 ,39.0,-121.875
57,14 ,45.0,-105.625
58,14 ,47.0,-106.875
59,13 ,32.0,-111.875
60,21 ,43.0,-120.625
61,17 ,44.0,-111.875
62,14 ,39.0,-108.125
63,13 ,37.0,-106.875
64,19 ,40.0,-116.875
65,13 ,38.0,-105.625
66,19 ,42.0,-118.125
67,16 ,39.0,-109.375
68,14 ,40.0,-110.625
69,16 ,47.0,-109.375
70,11 ,36.0,-105.625
