,ELCC,latitude,longitude
258,8 ,43.0,-118.125
259,8 ,37.0,-116.875
260,5 ,36.0,-108.125
261,5 ,37.0,-110.625
262,3 ,48.0,-114.375
263,5 ,46.0,-121.875
264,7 ,44.0,-111.875
265,7 ,46.0,-119.375
266,8 ,40.0,-120.625
267,7 ,46.0,-101.875
268,5 ,41.0,-108.125
269,0 ,48.0,-123.125
270,3 ,45.0,-115.625
271,2 ,47.0,-123.125
272,8 ,44.0,-114.375
273,13 ,42.0,-124.375
274,5 ,43.0,-105.625
275,0 ,40.0,-113.125
276,2 ,39.0,-106.875
277,7 ,33.0,-110.625
278,8 ,39.0,-101.875
279,2 ,40.0,-118.125
280,5 ,33.0,-114.375
281,2 ,37.0,-106.875
282,3 ,36.0,-111.875
283,5 ,43.0,-110.625
284,14 ,41.0,-124.375
285,2 ,33.0,-106.875
286,5 ,38.0,-111.875
287,3 ,44.0,-123.125
288,5 ,47.0,-119.375
289,8 ,41.0,-116.875
290,2 ,46.0,-110.625
291,2 ,47.0,-110.625
292,7 ,40.0,-110.625
293,5 ,42.0,-123.125
294,7 ,38.0,-104.375
295,10 ,32.0,-103.125
296,5 ,44.0,-110.625
297,3 ,44.0,-121.875
298,11 ,43.0,-113.125
299,2 ,39.0,-105.625
300,5 ,45.0,-111.875
301,2 ,46.0,-111.875
302,3 ,47.0,-113.125
303,2 ,39.0,-118.125
304,5 ,38.0,-101.875
305,2 ,35.0,-111.875
306,8 ,44.0,-113.125
307,5 ,48.0,-111.875
308,3 ,47.0,-111.875
309,5 ,46.0,-105.625
310,3 ,33.0,-116.875
311,3 ,37.0,-101.875
312,2 ,32.0,-105.625
313,10 ,44.0,-120.625
314,11 ,46.0,-124.375
315,7 ,32.0,-124.375
316,2 ,45.0,-109.375
317,5 ,33.0,-113.125
318,3 ,39.0,-121.875
319,2 ,43.0,-108.125
320,3 ,44.0,-115.625
321,7 ,44.0,-118.125
322,8 ,43.0,-115.625
323,8 ,37.0,-108.125
324,5 ,47.0,-106.875
325,5 ,49.0,-111.875
326,13 ,45.0,-124.375
327,8 ,35.0,-104.375
328,3 ,37.0,-103.125
329,3 ,36.0,-121.875
330,5 ,37.0,-121.875
331,8 ,38.0,-109.375
332,2 ,47.0,-115.625
333,3 ,45.0,-121.875
334,5 ,42.0,-118.125
335,5 ,34.0,-113.125
336,3 ,44.0,-106.875
337,3 ,38.0,-115.625
338,3 ,38.0,-114.375
339,8 ,48.0,-103.125
340,11 ,47.0,-124.375
341,5 ,48.0,-119.375
