,ELCC,latitude,longitude
126,10 ,33.0,-106.875
127,25 ,33.0,-124.375
128,17 ,43.0,-113.125
129,10 ,40.0,-106.875
130,16 ,40.0,-111.875
131,17 ,46.0,-113.125
132,16 ,46.0,-111.875
133,7 ,33.0,-108.125
134,17 ,40.0,-115.625
135,10 ,37.0,-106.875
136,17 ,48.0,-113.125
137,22 ,38.0,-119.375
138,21 ,39.0,-116.875
139,22 ,39.0,-120.625
140,16 ,33.0,-114.375
141,21 ,42.0,-118.125
142,21 ,40.0,-118.125
143,14 ,43.0,-110.625
144,19 ,47.0,-115.625
145,24 ,41.0,-121.875
146,21 ,36.0,-120.625
147,11 ,36.0,-113.125
148,22 ,48.0,-123.125
149,17 ,41.0,-114.375
150,14 ,44.0,-109.375
151,13 ,41.0,-110.625
152,13 ,44.0,-108.125
153,14 ,45.0,-109.375
154,10 ,37.0,-110.625
155,17 ,49.0,-118.125
156,21 ,48.0,-119.375
157,22 ,44.0,-119.375
158,21 ,47.0,-123.125
159,17 ,49.0,-119.375
160,24 ,37.0,-121.875
161,17 ,34.0,-115.625
162,13 ,41.0,-108.125
163,27 ,37.0,-124.375
164,16 ,44.0,-111.875
165,18 ,46.0,-115.625
166,8 ,39.0,-106.875
167,22 ,45.0,-119.375
168,24 ,34.0,-120.625
169,11 ,40.0,-108.125
170,22 ,46.0,-124.375
171,24 ,42.0,-123.125
172,13 ,45.0,-106.875
173,8 ,34.0,-108.125
174,11 ,38.0,-111.875
175,24 ,40.0,-121.875
176,19 ,42.0,-116.875
177,21 ,48.0,-120.625
178,10 ,35.0,-110.625
179,21 ,45.0,-118.125
180,14 ,46.0,-108.125
181,8 ,35.0,-109.375
182,19 ,43.0,-115.625
183,11 ,41.0,-106.875
184,24 ,35.0,-124.375
185,14 ,42.0,-109.375
186,21 ,37.0,-120.625
187,14 ,49.0,-111.875
188,25 ,42.0,-124.375
189,19 ,41.0,-116.875
190,16 ,44.0,-115.625
191,21 ,46.0,-118.125
192,17 ,42.0,-114.375
193,27 ,38.0,-124.375
194,14 ,42.0,-108.125
195,13 ,40.0,-109.375
196,13 ,47.0,-106.875
197,24 ,44.0,-121.875
198,10 ,34.0,-106.875
199,11 ,38.0,-110.625
200,13 ,43.0,-108.125
201,16 ,43.0,-111.875
202,21 ,36.0,-119.375
203,17 ,37.0,-115.625
204,8 ,36.0,-109.375
205,19 ,33.0,-116.875
206,11 ,41.0,-109.375
207,21 ,36.0,-118.125
208,21 ,47.0,-118.125
209,19 ,48.0,-121.875
210,16 ,49.0,-114.375
211,24 ,39.0,-121.875
212,17 ,38.0,-114.375
213,21 ,33.0,-118.125
214,25 ,34.0,-123.125
215,22 ,40.0,-120.625
216,22 ,48.0,-124.375
217,24 ,39.0,-123.125
218,10 ,32.0,-106.875
219,22 ,45.0,-120.625
220,17 ,33.0,-115.625
221,21 ,32.0,-119.375
222,22 ,39.0,-119.375
223,16 ,42.0,-113.125
224,22 ,34.0,-119.375
225,22 ,47.0,-120.625
226,25 ,35.0,-123.125
227,17 ,49.0,-115.625
228,17 ,46.0,-114.375
229,17 ,49.0,-116.875
230,22 ,38.0,-120.625
231,21 ,43.0,-118.125
232,17 ,45.0,-113.125
233,27 ,40.0,-124.375
234,24 ,43.0,-121.875
235,16 ,41.0,-111.875
236,17 ,35.0,-115.625
237,11 ,39.0,-108.125
238,24 ,32.0,-121.875
239,16 ,32.0,-114.375
240,14 ,34.0,-113.125
241,10 ,38.0,-109.375
242,21 ,37.0,-118.125
243,16 ,41.0,-113.125
244,16 ,44.0,-110.625
245,17 ,45.0,-114.375
246,10 ,33.0,-109.375
247,17 ,47.0,-114.375
248,14 ,32.0,-113.125
249,24 ,43.0,-120.625
250,19 ,37.0,-116.875
251,24 ,33.0,-120.625
252,19 ,35.0,-116.875
253,21 ,45.0,-116.875
254,22 ,45.0,-123.125
255,17 ,39.0,-114.375
256,10 ,32.0,-110.625
257,16 ,40.0,-113.125
258,25 ,34.0,-124.375
259,24 ,34.0,-121.875
260,24 ,35.0,-120.625
261,11 ,36.0,-110.625
262,13 ,48.0,-108.125
263,19 ,42.0,-115.625
264,10 ,36.0,-108.125
265,16 ,34.0,-114.375
266,16 ,47.0,-111.875
267,16 ,46.0,-110.625
268,22 ,45.0,-124.375
269,19 ,49.0,-121.875
