,ELCC,latitude,longitude
0,53 ,34.0,-120.625
1,42 ,37.0,-108.125
2,44 ,41.0,-109.375
3,44 ,37.0,-111.875
4,50 ,46.0,-121.875
5,42 ,37.0,-106.875
6,52 ,39.0,-118.125
7,46 ,43.0,-108.125
8,47 ,41.0,-110.625
9,50 ,46.0,-116.875
10,50 ,42.0,-115.625
11,53 ,38.0,-121.875
12,50 ,41.0,-115.625
13,47 ,43.0,-109.375
14,47 ,49.0,-110.625
15,47 ,48.0,-109.375
16,46 ,49.0,-111.875
17,42 ,32.0,-109.375
18,47 ,48.0,-111.875
19,53 ,42.0,-121.875
20,44 ,37.0,-109.375
21,49 ,49.0,-118.125
22,53 ,40.0,-120.625
23,49 ,44.0,-115.625
24,49 ,48.0,-113.125
25,50 ,46.0,-123.125
26,53 ,33.0,-120.625
27,46 ,49.0,-108.125
28,50 ,41.0,-116.875
29,44 ,38.0,-110.625
30,55 ,41.0,-124.375
31,50 ,42.0,-116.875
32,49 ,36.0,-115.625
33,57 ,37.0,-124.375
34,52 ,36.0,-121.875
35,49 ,35.0,-115.625
36,52 ,48.0,-123.125
37,42 ,36.0,-108.125
38,52 ,38.0,-120.625
39,42 ,36.0,-106.875
40,52 ,44.0,-118.125
41,47 ,44.0,-110.625
42,52 ,38.0,-118.125
43,55 ,34.0,-124.375
44,46 ,48.0,-108.125
45,49 ,42.0,-113.125
46,52 ,40.0,-119.375
47,49 ,46.0,-115.625
48,44 ,39.0,-109.375
49,46 ,34.0,-113.125
50,50 ,49.0,-120.625
51,47 ,46.0,-109.375
52,42 ,36.0,-111.875
53,50 ,32.0,-119.375
54,50 ,47.0,-118.125
55,50 ,46.0,-118.125
56,50 ,39.0,-115.625
57,46 ,40.0,-110.625
58,55 ,35.0,-121.875
59,44 ,36.0,-110.625
60,53 ,39.0,-123.125
61,42 ,35.0,-110.625
62,49 ,43.0,-111.875
63,49 ,48.0,-115.625
64,55 ,38.0,-123.125
65,53 ,32.0,-123.125
66,50 ,48.0,-120.625
67,50 ,44.0,-116.875
68,50 ,37.0,-118.125
69,49 ,46.0,-114.375
70,49 ,47.0,-114.375
71,53 ,32.0,-120.625
72,52 ,47.0,-120.625
73,47 ,42.0,-109.375
74,46 ,33.0,-111.875
75,47 ,34.0,-114.375
76,52 ,46.0,-119.375
77,57 ,40.0,-124.375
78,55 ,34.0,-121.875
79,41 ,34.0,-108.125
80,50 ,40.0,-115.625
81,49 ,41.0,-113.125
82,55 ,33.0,-124.375
83,44 ,49.0,-106.875
84,52 ,43.0,-118.125
85,52 ,36.0,-118.125
86,46 ,45.0,-108.125
87,52 ,35.0,-119.375
88,42 ,32.0,-108.125
89,44 ,40.0,-108.125
90,50 ,48.0,-119.375
91,49 ,32.0,-116.875
92,49 ,34.0,-116.875
93,42 ,37.0,-110.625
94,49 ,34.0,-115.625
95,55 ,33.0,-123.125
96,52 ,49.0,-123.125
97,53 ,42.0,-123.125
98,53 ,47.0,-124.375
99,46 ,45.0,-106.875
100,52 ,39.0,-119.375
101,50 ,48.0,-118.125
102,49 ,37.0,-114.375
103,53 ,43.0,-123.125
104,50 ,48.0,-121.875
105,46 ,47.0,-109.375
106,52 ,44.0,-123.125
107,53 ,44.0,-120.625
108,50 ,38.0,-115.625
109,42 ,32.0,-110.625
110,49 ,49.0,-121.875
111,47 ,46.0,-111.875
112,53 ,40.0,-123.125
113,53 ,32.0,-121.875
114,53 ,41.0,-120.625
115,50 ,44.0,-114.375
116,52 ,37.0,-120.625
117,47 ,45.0,-110.625
118,53 ,37.0,-121.875
119,42 ,38.0,-109.375
120,50 ,37.0,-116.875
121,49 ,45.0,-114.375
122,46 ,40.0,-109.375
123,49 ,33.0,-115.625
124,46 ,37.0,-113.125
125,50 ,36.0,-119.375
126,50 ,40.0,-116.875
127,53 ,35.0,-120.625
128,50 ,36.0,-116.875
129,52 ,41.0,-119.375
130,41 ,39.0,-106.875
131,44 ,36.0,-113.125
132,42 ,35.0,-111.875
133,53 ,44.0,-124.375
134,46 ,44.0,-108.125
135,55 ,42.0,-124.375
136,50 ,42.0,-114.375
137,52 ,41.0,-118.125
138,52 ,45.0,-120.625
139,47 ,42.0,-110.625
140,42 ,32.0,-106.875
141,47 ,49.0,-114.375
142,52 ,45.0,-119.375
143,47 ,32.0,-115.625
144,46 ,47.0,-108.125
145,52 ,34.0,-119.375
146,55 ,36.0,-123.125
147,47 ,36.0,-114.375
148,42 ,34.0,-110.625
149,44 ,48.0,-106.875
150,41 ,34.0,-109.375
151,49 ,48.0,-114.375
152,52 ,36.0,-120.625
153,52 ,44.0,-119.375
154,42 ,35.0,-106.875
155,47 ,38.0,-113.125
156,50 ,45.0,-115.625
157,50 ,43.0,-116.875
158,46 ,45.0,-109.375
159,53 ,41.0,-123.125
160,52 ,33.0,-119.375
161,46 ,43.0,-106.875
162,50 ,33.0,-118.125
163,50 ,47.0,-119.375
164,53 ,35.0,-124.375
165,53 ,40.0,-121.875
166,46 ,46.0,-106.875
167,49 ,45.0,-111.875
168,41 ,33.0,-108.125
169,53 ,42.0,-120.625
170,46 ,46.0,-108.125
171,50 ,39.0,-116.875
172,47 ,48.0,-110.625
173,42 ,38.0,-108.125
174,53 ,41.0,-121.875
175,49 ,39.0,-114.375
176,49 ,42.0,-111.875
177,49 ,45.0,-113.125
178,50 ,38.0,-116.875
179,47 ,46.0,-110.625
180,53 ,33.0,-121.875
181,44 ,42.0,-106.875
182,50 ,35.0,-116.875
183,44 ,35.0,-113.125
184,49 ,37.0,-115.625
185,47 ,49.0,-115.625
186,44 ,39.0,-110.625
187,49 ,47.0,-115.625
188,44 ,41.0,-106.875
189,53 ,32.0,-124.375
190,53 ,38.0,-119.375
191,47 ,33.0,-114.375
192,57 ,39.0,-124.375
193,46 ,47.0,-106.875
194,52 ,45.0,-123.125
195,52 ,42.0,-119.375
196,46 ,44.0,-106.875
197,52 ,46.0,-120.625
198,47 ,35.0,-114.375
199,47 ,47.0,-111.875
200,52 ,48.0,-124.375
201,41 ,38.0,-106.875
202,52 ,40.0,-118.125
203,44 ,32.0,-111.875
204,49 ,39.0,-113.125
205,44 ,34.0,-111.875
206,49 ,40.0,-113.125
207,47 ,32.0,-114.375
208,49 ,41.0,-114.375
209,47 ,49.0,-113.125
210,49 ,44.0,-113.125
211,57 ,38.0,-124.375
212,44 ,38.0,-111.875
213,41 ,36.0,-109.375
214,52 ,32.0,-118.125
215,50 ,35.0,-118.125
216,53 ,44.0,-121.875
217,49 ,44.0,-111.875
218,55 ,35.0,-123.125
219,42 ,40.0,-106.875
220,52 ,43.0,-119.375
221,53 ,39.0,-121.875
222,53 ,43.0,-121.875
223,42 ,33.0,-106.875
224,47 ,41.0,-111.875
225,49 ,43.0,-113.125
226,49 ,40.0,-111.875
227,47 ,43.0,-110.625
228,50 ,43.0,-115.625
229,55 ,36.0,-124.375
230,47 ,44.0,-109.375
231,46 ,49.0,-109.375
232,49 ,47.0,-113.125
233,52 ,45.0,-124.375
234,50 ,45.0,-116.875
235,55 ,37.0,-123.125
236,49 ,43.0,-114.375
237,42 ,33.0,-109.375
238,47 ,47.0,-110.625
239,50 ,47.0,-116.875
240,53 ,43.0,-120.625
241,46 ,39.0,-111.875
242,53 ,39.0,-120.625
243,52 ,45.0,-121.875
244,49 ,48.0,-116.875
245,49 ,46.0,-113.125
246,46 ,41.0,-108.125
247,49 ,49.0,-119.375
248,42 ,35.0,-109.375
249,44 ,33.0,-110.625
250,50 ,49.0,-124.375
251,46 ,32.0,-113.125
252,49 ,33.0,-116.875
253,42 ,34.0,-106.875
254,44 ,39.0,-108.125
255,49 ,49.0,-116.875
256,41 ,35.0,-108.125
257,49 ,40.0,-114.375
258,49 ,38.0,-114.375
259,47 ,33.0,-113.125
260,50 ,47.0,-123.125
261,46 ,42.0,-108.125
262,52 ,42.0,-118.125
263,52 ,37.0,-119.375
264,53 ,43.0,-124.375
265,49 ,47.0,-121.875
266,52 ,46.0,-124.375
267,50 ,34.0,-118.125
268,55 ,34.0,-123.125
269,50 ,45.0,-118.125
