,ELCC,latitude,longitude
0,25 ,46.0,-106.875
1,30 ,46.0,-111.875
2,21 ,48.0,-103.125
3,19 ,34.0,-108.125
4,33 ,45.0,-113.125
5,28 ,49.0,-111.875
6,24 ,46.0,-104.375
7,17 ,39.0,-105.625
8,24 ,35.0,-105.625
9,36 ,40.0,-116.875
10,35 ,42.0,-114.375
11,27 ,49.0,-109.375
12,22 ,42.0,-103.125
13,17 ,35.0,-109.375
14,36 ,46.0,-119.375
15,32 ,34.0,-115.625
16,38 ,44.0,-119.375
17,28 ,32.0,-113.125
18,36 ,41.0,-116.875
19,30 ,47.0,-111.875
20,24 ,47.0,-105.625
21,19 ,46.0,-101.875
22,32 ,47.0,-123.125
23,25 ,35.0,-106.875
24,35 ,44.0,-114.375
25,41 ,41.0,-123.125
26,25 ,48.0,-108.125
27,38 ,42.0,-119.375
28,38 ,39.0,-116.875
29,35 ,42.0,-115.625
30,39 ,37.0,-121.875
31,22 ,34.0,-103.125
32,39 ,44.0,-121.875
33,25 ,45.0,-106.875
34,22 ,37.0,-108.125
35,36 ,38.0,-116.875
36,33 ,43.0,-115.625
37,22 ,34.0,-104.375
38,22 ,47.0,-104.375
39,33 ,33.0,-116.875
40,19 ,35.0,-108.125
41,22 ,32.0,-103.125
42,38 ,37.0,-118.125
43,22 ,32.0,-106.875
44,22 ,42.0,-105.625
45,36 ,42.0,-116.875
46,22 ,33.0,-109.375
47,22 ,35.0,-101.875
48,22 ,40.0,-104.375
49,27 ,47.0,-109.375
50,21 ,32.0,-110.625
51,30 ,35.0,-114.375
52,25 ,43.0,-106.875
53,36 ,45.0,-123.125
54,33 ,47.0,-116.875
55,35 ,34.0,-116.875
56,24 ,37.0,-106.875
57,32 ,47.0,-115.625
58,39 ,36.0,-121.875
59,30 ,44.0,-110.625
60,39 ,41.0,-121.875
61,38 ,32.0,-120.625
62,32 ,39.0,-113.125
63,33 ,46.0,-115.625
64,22 ,36.0,-101.875
65,22 ,36.0,-106.875
66,36 ,44.0,-123.125
67,21 ,36.0,-104.375
68,41 ,33.0,-123.125
69,19 ,41.0,-106.875
70,36 ,36.0,-119.375
71,24 ,39.0,-110.625
72,44 ,40.0,-124.375
73,36 ,36.0,-118.125
74,22 ,38.0,-105.625
75,27 ,42.0,-108.125
76,30 ,45.0,-110.625
77,32 ,48.0,-114.375
78,36 ,44.0,-124.375
79,35 ,41.0,-114.375
80,38 ,46.0,-120.625
81,42 ,35.0,-121.875
82,35 ,39.0,-115.625
83,32 ,36.0,-114.375
84,21 ,36.0,-105.625
85,24 ,49.0,-106.875
86,22 ,41.0,-104.375
87,24 ,44.0,-105.625
88,21 ,48.0,-101.875
89,42 ,34.0,-123.125
90,36 ,42.0,-118.125
91,33 ,47.0,-114.375
92,22 ,39.0,-101.875
93,41 ,39.0,-123.125
94,19 ,37.0,-104.375
95,39 ,33.0,-119.375
96,36 ,41.0,-118.125
97,22 ,37.0,-111.875
98,35 ,38.0,-115.625
99,21 ,42.0,-101.875
100,22 ,33.0,-103.125
101,32 ,49.0,-116.875
102,28 ,43.0,-110.625
103,32 ,42.0,-111.875
104,27 ,44.0,-108.125
105,25 ,32.0,-111.875
106,32 ,37.0,-114.375
107,27 ,33.0,-111.875
108,32 ,48.0,-123.125
109,32 ,41.0,-111.875
110,28 ,47.0,-110.625
111,36 ,47.0,-120.625
112,22 ,43.0,-103.125
113,33 ,46.0,-123.125
114,30 ,49.0,-119.375
115,39 ,44.0,-120.625
116,35 ,45.0,-118.125
117,33 ,44.0,-113.125
118,22 ,34.0,-101.875
119,30 ,48.0,-111.875
120,27 ,46.0,-108.125
121,36 ,32.0,-118.125
122,27 ,34.0,-113.125
123,38 ,45.0,-121.875
124,21 ,44.0,-101.875
125,22 ,42.0,-106.875
126,17 ,33.0,-108.125
127,39 ,41.0,-120.625
128,21 ,34.0,-110.625
129,35 ,36.0,-115.625
130,27 ,48.0,-109.375
131,19 ,45.0,-101.875
132,27 ,44.0,-106.875
133,22 ,48.0,-104.375
134,35 ,40.0,-115.625
135,35 ,47.0,-118.125
136,32 ,49.0,-118.125
137,41 ,34.0,-121.875
