,ELCC,latitude,longitude
156,14 ,34.0,-106.875
157,14 ,38.0,-108.125
158,21 ,49.0,-118.125
159,19 ,39.0,-113.125
160,24 ,42.0,-120.625
161,14 ,32.0,-110.625
162,22 ,44.0,-119.375
163,17 ,48.0,-109.375
164,22 ,32.0,-120.625
165,16 ,39.0,-109.375
166,14 ,36.0,-101.875
167,14 ,38.0,-110.625
168,14 ,49.0,-103.125
169,14 ,32.0,-105.625
170,14 ,36.0,-108.125
171,22 ,43.0,-124.375
172,24 ,44.0,-124.375
173,19 ,49.0,-115.625
174,13 ,39.0,-104.375
175,22 ,41.0,-116.875
176,21 ,48.0,-116.875
177,22 ,35.0,-118.125
178,22 ,47.0,-124.375
179,17 ,49.0,-110.625
180,24 ,38.0,-121.875
181,14 ,38.0,-101.875
182,21 ,44.0,-116.875
183,13 ,36.0,-109.375
184,17 ,35.0,-113.125
185,14 ,48.0,-105.625
186,17 ,39.0,-111.875
187,22 ,37.0,-118.125
188,22 ,40.0,-119.375
189,14 ,35.0,-110.625
190,22 ,34.0,-118.125
191,17 ,49.0,-111.875
192,24 ,41.0,-120.625
193,17 ,37.0,-113.125
194,24 ,33.0,-124.375
195,22 ,37.0,-119.375
196,14 ,40.0,-103.125
197,14 ,36.0,-111.875
198,21 ,47.0,-123.125
199,14 ,39.0,-103.125
200,16 ,43.0,-106.875
201,22 ,38.0,-118.125
202,24 ,32.0,-123.125
203,21 ,48.0,-114.375
204,16 ,46.0,-105.625
205,14 ,42.0,-104.375
206,16 ,41.0,-108.125
207,22 ,42.0,-119.375
208,17 ,47.0,-108.125
209,24 ,37.0,-121.875
210,19 ,44.0,-110.625
211,21 ,37.0,-115.625
212,14 ,43.0,-104.375
213,14 ,33.0,-101.875
214,24 ,43.0,-123.125
215,21 ,45.0,-114.375
216,14 ,40.0,-108.125
217,17 ,45.0,-108.125
218,14 ,36.0,-106.875
219,21 ,41.0,-115.625
220,13 ,40.0,-106.875
221,21 ,46.0,-116.875
222,19 ,46.0,-110.625
223,13 ,32.0,-109.375
224,21 ,39.0,-114.375
225,13 ,35.0,-109.375
226,14 ,48.0,-104.375
227,19 ,37.0,-114.375
228,14 ,38.0,-103.125
229,22 ,39.0,-118.125
230,13 ,46.0,-101.875
231,24 ,39.0,-120.625
232,24 ,44.0,-120.625
233,19 ,32.0,-113.125
234,21 ,39.0,-115.625
235,14 ,45.0,-103.125
236,19 ,41.0,-111.875
237,14 ,43.0,-101.875
238,16 ,35.0,-106.875
239,13 ,33.0,-105.625
240,14 ,40.0,-104.375
241,24 ,39.0,-123.125
242,13 ,35.0,-108.125
243,19 ,40.0,-111.875
244,19 ,47.0,-121.875
245,14 ,47.0,-104.375
246,21 ,46.0,-113.125
247,22 ,46.0,-119.375
248,19 ,48.0,-121.875
249,22 ,36.0,-119.375
250,22 ,49.0,-123.125
251,13 ,49.0,-101.875
252,22 ,48.0,-124.375
253,17 ,33.0,-111.875
254,22 ,36.0,-120.625
255,13 ,38.0,-106.875
256,16 ,49.0,-106.875
257,16 ,39.0,-110.625
258,17 ,44.0,-106.875
259,24 ,41.0,-121.875
260,21 ,34.0,-115.625
261,21 ,47.0,-116.875
262,14 ,42.0,-103.125
263,14 ,33.0,-103.125
264,24 ,34.0,-120.625
265,16 ,40.0,-110.625
266,22 ,45.0,-119.375
267,24 ,37.0,-123.125
268,21 ,47.0,-114.375
269,19 ,43.0,-113.125
270,21 ,35.0,-115.625
271,22 ,45.0,-116.875
272,21 ,48.0,-115.625
273,21 ,32.0,-118.125
274,22 ,48.0,-120.625
275,14 ,38.0,-109.375
276,14 ,49.0,-104.375
277,22 ,36.0,-118.125
278,14 ,34.0,-105.625
279,22 ,45.0,-121.875
280,22 ,41.0,-118.125
281,19 ,38.0,-114.375
282,14 ,40.0,-101.875
283,17 ,34.0,-113.125
284,14 ,34.0,-104.375
285,13 ,39.0,-106.875
286,24 ,35.0,-120.625
287,14 ,39.0,-108.125
288,19 ,47.0,-113.125
289,24 ,41.0,-124.375
290,22 ,40.0,-116.875
291,19 ,32.0,-114.375
292,21 ,47.0,-115.625
293,13 ,47.0,-101.875
294,22 ,40.0,-118.125
295,24 ,42.0,-121.875
296,24 ,42.0,-123.125
297,19 ,49.0,-119.375
298,24 ,33.0,-123.125
299,21 ,49.0,-120.625
300,22 ,44.0,-118.125
301,22 ,47.0,-118.125
302,22 ,46.0,-118.125
303,19 ,36.0,-114.375
304,17 ,44.0,-109.375
305,19 ,47.0,-110.625
306,24 ,36.0,-124.375
307,21 ,35.0,-116.875
308,19 ,46.0,-111.875
309,19 ,32.0,-116.875
310,21 ,48.0,-123.125
311,14 ,49.0,-105.625
312,16 ,49.0,-108.125
313,22 ,46.0,-120.625
314,22 ,36.0,-121.875
315,22 ,35.0,-124.375
316,21 ,46.0,-114.375
317,22 ,33.0,-119.375
318,14 ,41.0,-105.625
319,11 ,33.0,-108.125
320,21 ,44.0,-115.625
321,14 ,44.0,-104.375
322,22 ,39.0,-116.875
323,21 ,45.0,-124.375
324,14 ,38.0,-104.375
325,24 ,44.0,-121.875
326,21 ,40.0,-113.125
327,24 ,43.0,-120.625
328,22 ,44.0,-123.125
329,21 ,44.0,-113.125
330,24 ,39.0,-121.875
331,22 ,43.0,-118.125
332,17 ,45.0,-109.375
333,19 ,47.0,-111.875
334,19 ,33.0,-115.625
335,22 ,41.0,-119.375
336,14 ,34.0,-103.125
337,14 ,35.0,-105.625
338,16 ,34.0,-111.875
339,17 ,41.0,-110.625
340,17 ,38.0,-113.125
341,14 ,33.0,-106.875
