,ELCC,latitude,longitude
214,7 ,39.0,-111.875
215,8 ,44.0,-119.375
216,3 ,33.0,-109.375
217,16 ,42.0,-116.875
218,16 ,39.0,-113.125
219,7 ,40.0,-103.125
220,2 ,33.0,-115.625
221,38 ,37.0,-123.125
222,0 ,40.0,-105.625
223,11 ,42.0,-103.125
224,14 ,43.0,-105.625
225,3 ,34.0,-111.875
226,2 ,40.0,-118.125
227,3 ,34.0,-106.875
228,16 ,41.0,-109.375
229,5 ,49.0,-115.625
230,0 ,49.0,-119.375
231,5 ,32.0,-105.625
232,19 ,36.0,-104.375
233,7 ,37.0,-108.125
234,14 ,45.0,-103.125
235,14 ,40.0,-110.625
236,17 ,33.0,-104.375
237,2 ,32.0,-111.875
238,13 ,44.0,-105.625
239,5 ,33.0,-110.625
240,8 ,38.0,-111.875
241,39 ,34.0,-124.375
242,16 ,35.0,-116.875
243,28 ,35.0,-101.875
244,11 ,41.0,-121.875
245,13 ,42.0,-104.375
246,30 ,49.0,-113.125
247,41 ,37.0,-124.375
248,17 ,42.0,-114.375
249,7 ,45.0,-123.125
250,19 ,43.0,-111.875
251,7 ,44.0,-118.125
252,11 ,41.0,-108.125
253,3 ,34.0,-115.625
254,49 ,33.0,-120.625
255,0 ,49.0,-120.625
256,41 ,36.0,-123.125
257,36 ,32.0,-124.375
258,2 ,44.0,-116.875
259,17 ,39.0,-121.875
260,25 ,43.0,-109.375
261,7 ,33.0,-113.125
262,5 ,48.0,-116.875
263,16 ,45.0,-111.875
264,0 ,49.0,-124.375
265,14 ,42.0,-113.125
266,24 ,37.0,-103.125
267,2 ,47.0,-123.125
268,10 ,44.0,-120.625
269,25 ,33.0,-101.875
270,21 ,46.0,-103.125
271,3 ,47.0,-115.625
272,14 ,38.0,-103.125
273,16 ,32.0,-104.375
274,13 ,44.0,-106.875
275,10 ,35.0,-114.375
276,46 ,32.0,-123.125
277,17 ,45.0,-101.875
278,10 ,36.0,-114.375
279,21 ,38.0,-116.875
280,22 ,43.0,-124.375
281,14 ,41.0,-116.875
282,14 ,41.0,-114.375
283,3 ,33.0,-106.875
284,2 ,46.0,-121.875
285,24 ,34.0,-103.125
286,14 ,43.0,-104.375
287,13 ,40.0,-101.875
288,16 ,33.0,-118.125
289,25 ,48.0,-105.625
290,22 ,35.0,-118.125
291,3 ,41.0,-113.125
292,13 ,46.0,-104.375
293,5 ,47.0,-119.375
294,14 ,43.0,-120.625
295,22 ,33.0,-103.125
296,28 ,44.0,-111.875
297,5 ,35.0,-108.125
298,7 ,35.0,-115.625
299,2 ,32.0,-110.625
300,10 ,39.0,-110.625
301,5 ,36.0,-120.625
302,13 ,47.0,-124.375
303,3 ,41.0,-111.875
304,16 ,48.0,-101.875
305,30 ,36.0,-101.875
306,27 ,37.0,-101.875
307,16 ,46.0,-109.375
308,17 ,45.0,-105.625
309,2 ,46.0,-115.625
310,3 ,33.0,-105.625
311,16 ,39.0,-101.875
312,2 ,48.0,-119.375
313,10 ,46.0,-113.125
314,3 ,44.0,-123.125
315,8 ,41.0,-101.875
316,16 ,41.0,-115.625
317,8 ,45.0,-104.375
318,19 ,46.0,-105.625
319,5 ,38.0,-109.375
320,17 ,36.0,-118.125
321,39 ,41.0,-124.375
322,25 ,32.0,-101.875
323,16 ,37.0,-114.375
324,0 ,48.0,-121.875
325,3 ,44.0,-121.875
326,10 ,37.0,-104.375
327,19 ,38.0,-113.125
328,49 ,33.0,-123.125
329,5 ,34.0,-114.375
330,47 ,34.0,-120.625
331,2 ,34.0,-108.125
332,35 ,49.0,-109.375
333,19 ,42.0,-106.875
334,2 ,47.0,-121.875
335,13 ,45.0,-109.375
336,17 ,47.0,-111.875
337,3 ,37.0,-118.125
338,13 ,43.0,-118.125
339,33 ,49.0,-110.625
340,30 ,48.0,-103.125
341,30 ,48.0,-111.875
