,ELCC,latitude,longitude
125,13 ,42.0,-110.625
126,5 ,44.0,-116.875
127,8 ,44.0,-114.375
128,14 ,35.0,-120.625
129,5 ,39.0,-111.875
130,13 ,46.0,-108.125
131,5 ,47.0,-119.375
132,3 ,46.0,-121.875
133,5 ,42.0,-123.125
134,11 ,45.0,-108.125
135,2 ,32.0,-109.375
136,10 ,33.0,-116.875
137,5 ,34.0,-106.875
138,35 ,33.0,-121.875
139,3 ,45.0,-116.875
140,3 ,34.0,-111.875
141,11 ,41.0,-114.375
142,5 ,32.0,-106.875
143,3 ,35.0,-108.125
144,5 ,45.0,-109.375
145,3 ,47.0,-123.125
146,10 ,39.0,-116.875
147,8 ,45.0,-114.375
148,14 ,42.0,-115.625
149,2 ,36.0,-110.625
150,24 ,43.0,-124.375
151,3 ,48.0,-115.625
152,33 ,32.0,-121.875
153,3 ,39.0,-118.125
154,5 ,35.0,-115.625
155,19 ,34.0,-119.375
156,5 ,47.0,-118.125
157,3 ,48.0,-118.125
158,8 ,45.0,-118.125
159,7 ,46.0,-118.125
160,38 ,35.0,-124.375
161,2 ,46.0,-115.625
162,2 ,33.0,-109.375
163,11 ,36.0,-118.125
164,42 ,38.0,-124.375
165,10 ,45.0,-119.375
166,33 ,33.0,-123.125
167,0 ,33.0,-108.125
168,14 ,37.0,-116.875
169,7 ,34.0,-118.125
170,3 ,49.0,-115.625
171,14 ,42.0,-114.375
172,0 ,49.0,-116.875
173,7 ,41.0,-121.875
174,27 ,37.0,-123.125
175,0 ,49.0,-120.625
176,0 ,34.0,-109.375
177,8 ,45.0,-123.125
178,5 ,37.0,-108.125
179,11 ,38.0,-115.625
180,11 ,42.0,-116.875
181,17 ,41.0,-120.625
182,7 ,46.0,-119.375
183,2 ,37.0,-110.625
184,0 ,34.0,-110.625
185,14 ,39.0,-119.375
186,11 ,43.0,-118.125
187,5 ,38.0,-110.625
188,17 ,37.0,-120.625
189,15 ,48.0,-110.625
190,16 ,44.0,-120.625
191,33 ,34.0,-123.125
192,7 ,32.0,-113.125
193,32 ,34.0,-124.375
194,22 ,36.0,-121.875
195,30 ,35.0,-121.875
196,13 ,45.0,-120.625
197,11 ,43.0,-123.125
198,7 ,45.0,-110.625
199,8 ,38.0,-119.375
200,17 ,32.0,-114.375
201,55 ,40.0,-124.375
202,11 ,44.0,-113.125
203,13 ,43.0,-119.375
204,5 ,46.0,-116.875
205,14 ,45.0,-106.875
206,3 ,47.0,-114.375
207,10 ,42.0,-118.125
208,3 ,37.0,-106.875
209,3 ,41.0,-113.125
210,28 ,36.0,-123.125
211,11 ,40.0,-120.625
212,13 ,34.0,-116.875
213,3 ,44.0,-121.875
214,2 ,47.0,-115.625
215,3 ,35.0,-113.125
216,17 ,33.0,-118.125
217,30 ,44.0,-124.375
218,13 ,46.0,-106.875
219,42 ,41.0,-124.375
220,5 ,35.0,-106.875
221,8 ,46.0,-110.625
222,5 ,40.0,-110.625
223,33 ,32.0,-119.375
224,16 ,39.0,-121.875
225,13 ,37.0,-115.625
226,2 ,36.0,-109.375
227,5 ,42.0,-111.875
228,0 ,49.0,-121.875
229,0 ,48.0,-121.875
230,2 ,32.0,-115.625
231,0 ,49.0,-118.125
232,35 ,34.0,-120.625
233,7 ,43.0,-110.625
234,7 ,35.0,-114.375
235,3 ,43.0,-121.875
236,2 ,38.0,-109.375
237,3 ,34.0,-114.375
238,13 ,42.0,-108.125
239,2 ,48.0,-124.375
240,5 ,44.0,-123.125
241,16 ,43.0,-115.625
242,7 ,36.0,-114.375
243,2 ,38.0,-106.875
244,41 ,42.0,-124.375
245,3 ,38.0,-118.125
246,8 ,46.0,-111.875
247,13 ,40.0,-121.875
248,2 ,37.0,-118.125
249,2 ,37.0,-119.375
250,5 ,33.0,-113.125
251,10 ,38.0,-120.625
252,0 ,36.0,-111.875
253,3 ,48.0,-116.875
254,19 ,49.0,-108.125
255,5 ,41.0,-110.625
256,2 ,41.0,-123.125
257,7 ,45.0,-111.875
258,5 ,46.0,-113.125
259,21 ,47.0,-124.375
260,11 ,39.0,-115.625
261,7 ,40.0,-113.125
262,13 ,38.0,-114.375
263,14 ,49.0,-110.625
264,2 ,39.0,-108.125
265,3 ,39.0,-109.375
266,5 ,39.0,-114.375
267,5 ,48.0,-114.375
268,11 ,42.0,-120.625
269,0 ,49.0,-119.375
