,ELCC,latitude,longitude
217,41 ,46.0,-119.375
218,36 ,47.0,-113.125
219,33 ,32.0,-115.625
220,42 ,44.0,-119.375
221,28 ,39.0,-103.125
222,39 ,36.0,-116.875
223,35 ,47.0,-111.875
224,27 ,32.0,-101.875
225,47 ,36.0,-124.375
226,36 ,46.0,-124.375
227,35 ,35.0,-114.375
228,38 ,37.0,-115.625
229,25 ,43.0,-103.125
230,24 ,47.0,-103.125
231,38 ,47.0,-114.375
232,47 ,34.0,-121.875
233,41 ,45.0,-118.125
234,36 ,49.0,-119.375
235,25 ,41.0,-104.375
236,46 ,42.0,-120.625
237,38 ,36.0,-115.625
238,39 ,44.0,-114.375
239,27 ,34.0,-104.375
240,50 ,38.0,-124.375
241,42 ,41.0,-118.125
242,30 ,49.0,-109.375
243,44 ,43.0,-121.875
244,25 ,35.0,-110.625
245,27 ,35.0,-103.125
246,38 ,35.0,-116.875
247,24 ,44.0,-101.875
248,27 ,39.0,-109.375
249,32 ,46.0,-109.375
250,27 ,37.0,-105.625
251,25 ,36.0,-110.625
252,42 ,44.0,-124.375
253,24 ,45.0,-101.875
254,27 ,32.0,-105.625
255,49 ,41.0,-124.375
256,27 ,36.0,-113.125
257,30 ,47.0,-106.875
258,25 ,37.0,-110.625
259,42 ,41.0,-119.375
260,22 ,38.0,-108.125
261,35 ,48.0,-113.125
262,39 ,46.0,-118.125
263,46 ,38.0,-119.375
264,42 ,37.0,-121.875
265,30 ,45.0,-106.875
266,27 ,47.0,-105.625
267,39 ,42.0,-114.375
268,35 ,44.0,-110.625
269,33 ,49.0,-110.625
270,36 ,46.0,-113.125
271,25 ,41.0,-106.875
272,33 ,43.0,-108.125
273,41 ,38.0,-116.875
274,27 ,34.0,-101.875
275,28 ,46.0,-105.625
276,42 ,45.0,-119.375
277,32 ,46.0,-108.125
278,27 ,37.0,-108.125
279,36 ,32.0,-116.875
280,30 ,40.0,-109.375
281,42 ,39.0,-120.625
282,36 ,48.0,-123.125
283,41 ,47.0,-120.625
284,32 ,33.0,-113.125
285,35 ,48.0,-121.875
286,27 ,41.0,-103.125
287,33 ,34.0,-114.375
288,35 ,46.0,-111.875
289,39 ,45.0,-124.375
290,25 ,42.0,-104.375
291,36 ,39.0,-113.125
292,27 ,36.0,-106.875
293,42 ,39.0,-118.125
294,44 ,33.0,-119.375
295,38 ,35.0,-115.625
296,42 ,45.0,-121.875
297,27 ,42.0,-103.125
298,22 ,39.0,-106.875
299,46 ,32.0,-123.125
300,41 ,35.0,-118.125
301,24 ,32.0,-110.625
302,25 ,41.0,-105.625
303,36 ,47.0,-115.625
304,35 ,32.0,-114.375
305,42 ,41.0,-121.875
306,28 ,48.0,-106.875
307,38 ,42.0,-113.125
308,27 ,33.0,-104.375
309,32 ,34.0,-113.125
310,25 ,43.0,-104.375
311,24 ,40.0,-106.875
312,27 ,49.0,-104.375
313,38 ,46.0,-116.875
314,41 ,45.0,-123.125
315,38 ,46.0,-123.125
316,39 ,38.0,-115.625
317,42 ,43.0,-123.125
318,24 ,47.0,-101.875
319,44 ,42.0,-123.125
320,41 ,41.0,-115.625
321,22 ,35.0,-109.375
322,47 ,33.0,-123.125
323,21 ,39.0,-105.625
324,36 ,42.0,-110.625
325,27 ,40.0,-108.125
326,41 ,37.0,-120.625
327,42 ,40.0,-121.875
328,42 ,42.0,-116.875
329,22 ,35.0,-108.125
330,39 ,36.0,-120.625
331,24 ,49.0,-101.875
332,33 ,45.0,-109.375
333,25 ,38.0,-105.625
334,30 ,40.0,-110.625
335,33 ,47.0,-110.625
336,25 ,41.0,-101.875
337,39 ,43.0,-115.625
338,49 ,38.0,-123.125
339,44 ,36.0,-121.875
340,45 ,41.0,-123.125
341,46 ,34.0,-124.375
