,ELCC,latitude,longitude
179,46 ,47.0,-106.875
180,44 ,36.0,-103.125
181,50 ,44.0,-110.625
182,46 ,41.0,-108.125
183,52 ,46.0,-121.875
184,44 ,44.0,-104.375
185,44 ,33.0,-103.125
186,44 ,40.0,-103.125
187,44 ,38.0,-110.625
188,49 ,49.0,-121.875
189,55 ,42.0,-123.125
190,44 ,32.0,-104.375
191,53 ,45.0,-119.375
192,44 ,46.0,-104.375
193,42 ,40.0,-105.625
194,57 ,39.0,-123.125
195,50 ,42.0,-113.125
196,47 ,43.0,-108.125
197,49 ,32.0,-115.625
198,50 ,46.0,-114.375
199,42 ,33.0,-109.375
200,41 ,39.0,-105.625
201,52 ,40.0,-115.625
202,53 ,45.0,-121.875
203,42 ,35.0,-111.875
204,44 ,49.0,-105.625
205,42 ,32.0,-108.125
206,42 ,45.0,-103.125
207,53 ,44.0,-124.375
208,50 ,38.0,-114.375
209,50 ,46.0,-116.875
210,53 ,35.0,-119.375
211,52 ,49.0,-123.125
212,47 ,32.0,-113.125
213,44 ,35.0,-104.375
214,52 ,37.0,-115.625
215,52 ,40.0,-114.375
216,44 ,38.0,-103.125
217,52 ,38.0,-115.625
218,55 ,42.0,-119.375
219,44 ,39.0,-103.125
220,42 ,35.0,-110.625
221,47 ,47.0,-108.125
222,50 ,32.0,-119.375
223,52 ,45.0,-114.375
224,42 ,41.0,-105.625
225,49 ,45.0,-110.625
226,49 ,49.0,-115.625
227,47 ,34.0,-113.125
228,52 ,44.0,-113.125
229,53 ,36.0,-119.375
230,44 ,33.0,-104.375
231,52 ,36.0,-116.875
232,41 ,35.0,-109.375
233,50 ,43.0,-111.875
234,50 ,49.0,-119.375
235,53 ,36.0,-118.125
236,44 ,40.0,-108.125
237,44 ,49.0,-104.375
238,44 ,32.0,-101.875
239,53 ,41.0,-118.125
240,52 ,46.0,-118.125
241,52 ,47.0,-118.125
242,55 ,32.0,-124.375
243,53 ,37.0,-119.375
244,42 ,32.0,-110.625
245,44 ,33.0,-101.875
246,50 ,34.0,-115.625
247,53 ,44.0,-123.125
248,44 ,34.0,-104.375
249,47 ,41.0,-110.625
250,52 ,43.0,-114.375
251,50 ,47.0,-114.375
252,42 ,48.0,-103.125
253,47 ,44.0,-106.875
254,53 ,46.0,-119.375
255,44 ,33.0,-110.625
256,55 ,42.0,-124.375
257,53 ,36.0,-120.625
258,42 ,41.0,-106.875
259,52 ,48.0,-119.375
260,49 ,44.0,-109.375
261,53 ,40.0,-119.375
262,57 ,33.0,-121.875
263,49 ,47.0,-121.875
264,41 ,35.0,-108.125
265,50 ,35.0,-116.875
266,55 ,45.0,-120.625
267,57 ,38.0,-119.375
268,41 ,40.0,-106.875
269,52 ,43.0,-115.625
270,39 ,33.0,-108.125
271,44 ,37.0,-106.875
272,46 ,39.0,-110.625
273,44 ,35.0,-113.125
274,55 ,44.0,-119.375
275,42 ,38.0,-111.875
276,57 ,43.0,-120.625
277,44 ,38.0,-101.875
278,53 ,45.0,-118.125
279,49 ,49.0,-110.625
280,53 ,37.0,-116.875
281,47 ,48.0,-109.375
282,47 ,42.0,-108.125
283,53 ,45.0,-123.125
284,44 ,41.0,-101.875
285,52 ,32.0,-118.125
286,42 ,37.0,-104.375
287,42 ,48.0,-101.875
288,50 ,48.0,-114.375
289,47 ,33.0,-113.125
290,42 ,36.0,-111.875
291,41 ,37.0,-103.125
292,42 ,39.0,-104.375
293,49 ,35.0,-114.375
294,46 ,46.0,-105.625
295,52 ,41.0,-114.375
296,39 ,34.0,-109.375
297,58 ,37.0,-123.125
298,53 ,43.0,-124.375
299,44 ,41.0,-104.375
300,49 ,33.0,-114.375
301,44 ,43.0,-105.625
302,57 ,33.0,-124.375
303,55 ,40.0,-120.625
304,46 ,34.0,-111.875
305,50 ,46.0,-115.625
306,44 ,38.0,-105.625
307,44 ,43.0,-104.375
308,49 ,49.0,-114.375
309,53 ,43.0,-118.125
310,50 ,44.0,-111.875
311,52 ,48.0,-120.625
312,57 ,36.0,-124.375
313,44 ,35.0,-105.625
314,44 ,32.0,-105.625
315,49 ,46.0,-110.625
316,58 ,41.0,-124.375
317,47 ,38.0,-113.125
318,53 ,43.0,-116.875
319,53 ,39.0,-116.875
320,49 ,32.0,-114.375
321,42 ,32.0,-109.375
322,46 ,49.0,-108.125
323,55 ,32.0,-120.625
324,50 ,43.0,-113.125
325,52 ,33.0,-116.875
326,44 ,42.0,-105.625
327,49 ,42.0,-109.375
328,44 ,34.0,-105.625
329,46 ,45.0,-106.875
330,44 ,48.0,-104.375
331,58 ,34.0,-123.125
332,53 ,37.0,-118.125
333,55 ,39.0,-120.625
334,55 ,40.0,-121.875
335,42 ,34.0,-110.625
336,55 ,33.0,-119.375
337,49 ,48.0,-111.875
338,44 ,48.0,-105.625
339,44 ,42.0,-101.875
340,44 ,36.0,-113.125
341,42 ,44.0,-103.125
