,ELCC,latitude,longitude
116,33 ,49.0,-114.375
117,38 ,43.0,-114.375
118,36 ,35.0,-116.875
119,36 ,46.0,-124.375
120,30 ,46.0,-121.875
121,32 ,34.0,-105.625
122,32 ,35.0,-113.125
123,32 ,33.0,-114.375
124,39 ,42.0,-120.625
125,38 ,40.0,-115.625
126,38 ,34.0,-119.375
127,33 ,37.0,-108.125
128,30 ,46.0,-115.625
129,53 ,35.0,-123.125
130,39 ,36.0,-116.875
131,32 ,39.0,-118.125
132,50 ,35.0,-124.375
133,33 ,42.0,-103.125
134,33 ,36.0,-114.375
135,49 ,32.0,-119.375
136,35 ,44.0,-105.625
137,35 ,35.0,-119.375
138,36 ,42.0,-113.125
139,36 ,42.0,-104.375
140,30 ,38.0,-106.875
141,38 ,42.0,-108.125
142,30 ,32.0,-109.375
143,44 ,49.0,-106.875
144,32 ,46.0,-123.125
145,32 ,34.0,-114.375
146,32 ,38.0,-109.375
147,38 ,33.0,-118.125
148,35 ,47.0,-124.375
149,30 ,44.0,-123.125
150,30 ,36.0,-111.875
151,30 ,36.0,-105.625
152,30 ,47.0,-123.125
153,30 ,32.0,-110.625
154,38 ,45.0,-113.125
155,32 ,37.0,-105.625
156,35 ,44.0,-108.125
157,49 ,38.0,-121.875
158,36 ,38.0,-113.125
159,30 ,33.0,-108.125
160,32 ,46.0,-116.875
161,36 ,38.0,-101.875
162,46 ,48.0,-104.375
163,36 ,40.0,-119.375
164,36 ,43.0,-108.125
165,32 ,35.0,-109.375
166,47 ,49.0,-105.625
167,32 ,39.0,-104.375
168,50 ,38.0,-123.125
169,39 ,48.0,-106.875
170,30 ,35.0,-111.875
171,30 ,32.0,-111.875
172,30 ,34.0,-109.375
173,39 ,38.0,-116.875
174,30 ,32.0,-115.625
175,55 ,35.0,-121.875
176,35 ,42.0,-101.875
177,49 ,36.0,-123.125
178,28 ,40.0,-105.625
179,32 ,35.0,-108.125
180,32 ,32.0,-105.625
181,55 ,33.0,-123.125
182,44 ,35.0,-103.125
183,30 ,48.0,-124.375
184,44 ,36.0,-103.125
185,33 ,40.0,-113.125
186,46 ,33.0,-101.875
187,32 ,38.0,-118.125
188,32 ,41.0,-105.625
189,32 ,35.0,-115.625
190,30 ,34.0,-108.125
191,42 ,42.0,-119.375
192,39 ,47.0,-105.625
193,30 ,36.0,-113.125
194,33 ,41.0,-104.375
195,32 ,45.0,-115.625
196,47 ,37.0,-124.375
197,36 ,39.0,-113.125
198,33 ,43.0,-106.875
199,39 ,33.0,-104.375
200,33 ,40.0,-103.125
201,41 ,41.0,-120.625
202,36 ,39.0,-103.125
203,33 ,44.0,-118.125
204,35 ,40.0,-110.625
205,36 ,46.0,-108.125
206,30 ,32.0,-106.875
207,53 ,39.0,-124.375
208,41 ,35.0,-118.125
209,39 ,36.0,-118.125
210,35 ,32.0,-116.875
211,38 ,34.0,-104.375
212,33 ,43.0,-103.125
213,36 ,41.0,-121.875
214,36 ,43.0,-110.625
215,33 ,37.0,-104.375
216,32 ,37.0,-109.375
217,32 ,34.0,-115.625
218,35 ,41.0,-110.625
219,39 ,39.0,-115.625
220,30 ,47.0,-120.625
221,30 ,33.0,-105.625
222,38 ,37.0,-103.125
223,35 ,44.0,-101.875
224,32 ,38.0,-104.375
225,57 ,33.0,-121.875
226,42 ,43.0,-113.125
227,38 ,46.0,-106.875
228,52 ,34.0,-120.625
229,32 ,47.0,-116.875
230,44 ,35.0,-120.625
231,35 ,45.0,-114.375
232,41 ,37.0,-116.875
233,42 ,37.0,-101.875
234,38 ,37.0,-120.625
235,55 ,32.0,-121.875
236,32 ,38.0,-110.625
237,30 ,32.0,-108.125
238,30 ,34.0,-110.625
239,30 ,48.0,-118.125
240,44 ,49.0,-113.125
241,32 ,36.0,-109.375
242,30 ,33.0,-115.625
243,32 ,40.0,-104.375
244,33 ,39.0,-110.625
245,46 ,49.0,-110.625
246,32 ,33.0,-113.125
247,33 ,45.0,-123.125
248,32 ,46.0,-114.375
249,30 ,33.0,-109.375
250,49 ,33.0,-119.375
251,36 ,34.0,-116.875
252,33 ,48.0,-114.375
253,57 ,34.0,-121.875
254,36 ,44.0,-109.375
255,36 ,47.0,-103.125
256,41 ,48.0,-105.625
257,35 ,48.0,-101.875
258,39 ,40.0,-120.625
259,41 ,39.0,-119.375
260,28 ,48.0,-121.875
261,35 ,44.0,-106.875
262,39 ,48.0,-108.125
263,30 ,47.0,-121.875
264,39 ,42.0,-110.625
265,30 ,35.0,-106.875
266,36 ,32.0,-114.375
267,36 ,48.0,-113.125
268,32 ,44.0,-115.625
269,33 ,36.0,-108.125
270,36 ,45.0,-101.875
271,49 ,36.0,-124.375
272,39 ,44.0,-124.375
273,47 ,37.0,-123.125
274,32 ,45.0,-119.375
275,39 ,44.0,-113.125
276,35 ,43.0,-123.125
277,32 ,47.0,-118.125
278,50 ,38.0,-124.375
279,30 ,34.0,-106.875
280,30 ,39.0,-106.875
281,35 ,45.0,-103.125
282,33 ,41.0,-108.125
283,32 ,47.0,-119.375
284,42 ,35.0,-104.375
285,35 ,39.0,-120.625
286,39 ,38.0,-115.625
287,42 ,48.0,-103.125
288,28 ,49.0,-123.125
289,36 ,45.0,-108.125
290,35 ,34.0,-118.125
291,35 ,33.0,-116.875
292,36 ,47.0,-106.875
293,42 ,44.0,-111.875
294,36 ,47.0,-108.125
295,42 ,42.0,-124.375
296,30 ,39.0,-105.625
297,46 ,49.0,-108.125
298,32 ,35.0,-105.625
299,38 ,41.0,-119.375
300,33 ,35.0,-114.375
301,30 ,47.0,-115.625
302,30 ,41.0,-113.125
303,42 ,34.0,-103.125
304,47 ,49.0,-109.375
305,38 ,32.0,-104.375
306,53 ,32.0,-123.125
307,36 ,42.0,-118.125
308,32 ,34.0,-111.875
309,32 ,41.0,-101.875
310,39 ,40.0,-116.875
311,36 ,47.0,-109.375
312,35 ,44.0,-120.625
313,38 ,45.0,-105.625
314,39 ,36.0,-104.375
315,33 ,39.0,-111.875
316,35 ,45.0,-109.375
317,32 ,33.0,-110.625
318,38 ,48.0,-109.375
319,39 ,32.0,-118.125
320,35 ,39.0,-101.875
321,41 ,42.0,-109.375
322,30 ,41.0,-111.875
323,33 ,40.0,-111.875
324,32 ,46.0,-119.375
325,33 ,42.0,-111.875
326,36 ,44.0,-114.375
327,32 ,45.0,-118.125
328,38 ,42.0,-116.875
329,44 ,32.0,-101.875
330,36 ,46.0,-101.875
331,49 ,33.0,-124.375
332,46 ,36.0,-101.875
333,30 ,48.0,-120.625
334,39 ,43.0,-124.375
335,42 ,33.0,-103.125
336,32 ,36.0,-120.625
337,30 ,44.0,-116.875
338,33 ,40.0,-109.375
339,30 ,34.0,-113.125
340,32 ,40.0,-108.125
341,30 ,41.0,-123.125
