,ELCC,latitude,longitude
86,3 ,49.0,-115.625
87,5 ,37.0,-108.125
88,2 ,34.0,-115.625
89,3 ,40.0,-109.375
90,8 ,33.0,-118.125
91,5 ,40.0,-119.375
92,11 ,40.0,-116.875
93,16 ,33.0,-123.125
94,10 ,40.0,-120.625
95,11 ,33.0,-119.375
96,3 ,35.0,-108.125
97,7 ,41.0,-121.875
98,10 ,48.0,-104.375
99,16 ,34.0,-101.875
100,13 ,36.0,-123.125
101,14 ,36.0,-103.125
102,8 ,46.0,-124.375
103,24 ,40.0,-124.375
104,2 ,41.0,-123.125
105,8 ,49.0,-103.125
106,0 ,48.0,-120.625
107,2 ,45.0,-121.875
108,5 ,42.0,-103.125
109,11 ,42.0,-109.375
110,3 ,44.0,-104.375
111,5 ,35.0,-114.375
112,14 ,35.0,-103.125
113,3 ,32.0,-105.625
114,2 ,33.0,-105.625
115,17 ,38.0,-124.375
116,2 ,38.0,-106.875
117,5 ,44.0,-105.625
118,3 ,43.0,-105.625
119,7 ,32.0,-114.375
120,10 ,42.0,-124.375
121,3 ,46.0,-114.375
122,2 ,48.0,-124.375
123,2 ,40.0,-106.875
124,2 ,38.0,-109.375
125,3 ,48.0,-114.375
126,5 ,42.0,-121.875
127,7 ,37.0,-114.375
128,3 ,43.0,-103.125
129,5 ,37.0,-106.875
130,2 ,41.0,-111.875
131,2 ,34.0,-109.375
132,2 ,33.0,-111.875
133,10 ,48.0,-105.625
134,5 ,47.0,-108.125
135,2 ,41.0,-113.125
136,7 ,42.0,-120.625
137,5 ,42.0,-111.875
138,19 ,34.0,-124.375
139,5 ,45.0,-109.375
140,11 ,49.0,-109.375
141,7 ,43.0,-123.125
142,11 ,49.0,-113.125
143,8 ,43.0,-111.875
144,10 ,44.0,-113.125
145,2 ,34.0,-108.125
146,7 ,41.0,-109.375
147,13 ,35.0,-104.375
148,0 ,48.0,-123.125
149,10 ,37.0,-116.875
150,10 ,49.0,-110.625
151,2 ,38.0,-111.875
152,5 ,46.0,-111.875
153,14 ,34.0,-120.625
154,8 ,39.0,-103.125
155,2 ,34.0,-110.625
156,10 ,44.0,-111.875
157,5 ,45.0,-120.625
158,16 ,32.0,-120.625
159,0 ,40.0,-105.625
160,8 ,44.0,-124.375
161,3 ,37.0,-113.125
162,7 ,45.0,-110.625
163,2 ,38.0,-110.625
164,2 ,32.0,-111.875
165,2 ,48.0,-118.125
166,3 ,36.0,-120.625
167,7 ,43.0,-116.875
168,3 ,44.0,-101.875
169,16 ,33.0,-101.875
170,10 ,37.0,-115.625
171,8 ,48.0,-110.625
172,5 ,41.0,-108.125
173,10 ,45.0,-106.875
174,3 ,45.0,-104.375
175,3 ,39.0,-104.375
176,10 ,39.0,-116.875
177,2 ,37.0,-110.625
178,7 ,37.0,-103.125
179,10 ,42.0,-119.375
180,7 ,43.0,-108.125
181,0 ,49.0,-116.875
182,0 ,35.0,-111.875
183,2 ,34.0,-105.625
184,0 ,33.0,-115.625
185,7 ,40.0,-121.875
186,19 ,39.0,-124.375
187,17 ,33.0,-121.875
188,13 ,43.0,-109.375
189,5 ,45.0,-108.125
190,13 ,41.0,-124.375
191,2 ,34.0,-113.125
192,8 ,36.0,-116.875
193,5 ,41.0,-104.375
194,13 ,35.0,-120.625
195,11 ,37.0,-101.875
196,16 ,34.0,-123.125
197,2 ,35.0,-113.125
198,14 ,32.0,-124.375
199,2 ,37.0,-105.625
200,8 ,48.0,-109.375
201,2 ,39.0,-106.875
202,3 ,41.0,-106.875
203,5 ,38.0,-103.125
204,10 ,38.0,-114.375
205,3 ,33.0,-114.375
206,3 ,46.0,-123.125
207,2 ,34.0,-106.875
208,10 ,48.0,-111.875
209,3 ,37.0,-119.375
210,14 ,35.0,-101.875
211,11 ,42.0,-115.625
212,0 ,32.0,-109.375
213,5 ,39.0,-101.875
214,2 ,37.0,-111.875
215,5 ,38.0,-113.125
216,7 ,33.0,-116.875
217,3 ,39.0,-110.625
218,3 ,35.0,-105.625
219,10 ,41.0,-115.625
220,2 ,39.0,-109.375
221,5 ,45.0,-123.125
222,8 ,42.0,-108.125
223,8 ,43.0,-124.375
224,3 ,38.0,-118.125
225,2 ,32.0,-115.625
226,3 ,36.0,-110.625
227,3 ,46.0,-116.875
228,8 ,37.0,-120.625
229,5 ,46.0,-103.125
230,3 ,40.0,-103.125
231,7 ,45.0,-111.875
232,7 ,45.0,-114.375
233,3 ,47.0,-118.125
234,2 ,33.0,-106.875
235,5 ,44.0,-108.125
236,10 ,42.0,-114.375
237,2 ,40.0,-123.125
238,5 ,32.0,-113.125
239,0 ,36.0,-111.875
240,5 ,42.0,-105.625
241,3 ,44.0,-123.125
242,2 ,41.0,-105.625
243,0 ,49.0,-120.625
244,2 ,36.0,-105.625
245,7 ,43.0,-119.375
246,7 ,47.0,-105.625
247,5 ,38.0,-101.875
248,5 ,46.0,-113.125
249,0 ,49.0,-118.125
250,14 ,38.0,-123.125
251,5 ,41.0,-103.125
252,8 ,40.0,-115.625
253,7 ,47.0,-124.375
254,2 ,39.0,-108.125
255,3 ,43.0,-106.875
256,7 ,46.0,-108.125
257,7 ,47.0,-110.625
258,3 ,35.0,-110.625
259,11 ,42.0,-116.875
260,2 ,32.0,-106.875
261,7 ,39.0,-121.875
262,2 ,46.0,-121.875
263,10 ,36.0,-118.125
264,5 ,46.0,-109.375
265,5 ,40.0,-114.375
266,8 ,41.0,-114.375
267,8 ,44.0,-114.375
268,3 ,37.0,-104.375
269,3 ,46.0,-118.125
270,8 ,36.0,-115.625
271,2 ,48.0,-119.375
272,8 ,45.0,-105.625
273,10 ,36.0,-104.375
274,14 ,35.0,-123.125
275,0 ,49.0,-123.125
276,3 ,37.0,-109.375
277,2 ,34.0,-114.375
278,5 ,40.0,-113.125
279,7 ,42.0,-113.125
280,3 ,45.0,-118.125
281,13 ,37.0,-123.125
282,0 ,49.0,-121.875
283,3 ,47.0,-114.375
284,3 ,40.0,-104.375
285,5 ,43.0,-120.625
286,17 ,38.0,-121.875
287,17 ,32.0,-101.875
288,8 ,39.0,-120.625
289,2 ,35.0,-109.375
290,5 ,46.0,-101.875
291,7 ,43.0,-114.375
292,0 ,47.0,-121.875
293,5 ,44.0,-103.125
294,2 ,48.0,-116.875
295,0 ,39.0,-105.625
296,3 ,45.0,-119.375
297,3 ,39.0,-111.875
298,3 ,36.0,-119.375
299,14 ,36.0,-101.875
300,2 ,46.0,-115.625
301,10 ,33.0,-104.375
302,2 ,37.0,-118.125
303,5 ,44.0,-120.625
304,7 ,35.0,-119.375
305,5 ,49.0,-114.375
306,10 ,42.0,-110.625
307,2 ,46.0,-119.375
308,7 ,43.0,-118.125
309,5 ,44.0,-106.875
310,5 ,42.0,-106.875
311,10 ,49.0,-108.125
312,5 ,47.0,-103.125
313,2 ,33.0,-109.375
314,11 ,32.0,-119.375
315,3 ,33.0,-113.125
316,14 ,35.0,-121.875
317,3 ,34.0,-111.875
318,3 ,39.0,-123.125
319,5 ,46.0,-110.625
320,5 ,39.0,-113.125
321,5 ,39.0,-114.375
322,0 ,48.0,-121.875
323,8 ,34.0,-118.125
324,16 ,33.0,-120.625
325,7 ,42.0,-104.375
326,10 ,49.0,-105.625
327,3 ,42.0,-101.875
328,3 ,44.0,-118.125
329,8 ,37.0,-121.875
330,3 ,43.0,-121.875
331,3 ,40.0,-101.875
332,2 ,38.0,-104.375
333,17 ,32.0,-121.875
334,3 ,44.0,-115.625
335,7 ,47.0,-104.375
336,3 ,43.0,-101.875
337,3 ,38.0,-105.625
338,11 ,36.0,-121.875
339,2 ,36.0,-113.125
340,16 ,32.0,-103.125
341,5 ,43.0,-115.625
