,ELCC,latitude,longitude
282,11 ,42.0,-121.875
283,19 ,39.0,-116.875
284,5 ,39.0,-123.125
285,42 ,32.0,-121.875
286,2 ,34.0,-108.125
287,14 ,32.0,-104.375
288,21 ,38.0,-114.375
289,5 ,32.0,-105.625
290,10 ,46.0,-108.125
291,10 ,43.0,-123.125
292,11 ,32.0,-114.375
293,14 ,41.0,-115.625
294,5 ,43.0,-121.875
295,8 ,40.0,-109.375
296,7 ,39.0,-111.875
297,3 ,48.0,-118.125
298,19 ,39.0,-115.625
299,39 ,34.0,-120.625
300,3 ,38.0,-108.125
301,8 ,43.0,-106.875
302,13 ,43.0,-118.125
303,5 ,34.0,-115.625
304,0 ,40.0,-105.625
305,3 ,45.0,-116.875
306,2 ,32.0,-109.375
307,7 ,41.0,-104.375
308,8 ,40.0,-114.375
309,5 ,35.0,-113.125
310,2 ,33.0,-105.625
311,2 ,48.0,-124.375
312,5 ,35.0,-110.625
313,11 ,44.0,-109.375
314,32 ,34.0,-124.375
315,11 ,47.0,-110.625
316,19 ,35.0,-118.125
317,2 ,47.0,-115.625
318,8 ,45.0,-114.375
319,14 ,37.0,-120.625
320,5 ,36.0,-106.875
321,28 ,49.0,-104.375
322,2 ,45.0,-121.875
323,13 ,39.0,-113.125
324,8 ,41.0,-108.125
325,8 ,47.0,-109.375
326,27 ,36.0,-101.875
327,17 ,37.0,-115.625
328,8 ,44.0,-108.125
329,0 ,33.0,-115.625
330,5 ,47.0,-118.125
331,3 ,46.0,-116.875
332,3 ,39.0,-106.875
333,2 ,41.0,-111.875
334,28 ,49.0,-105.625
335,10 ,46.0,-104.375
336,11 ,37.0,-114.375
337,25 ,49.0,-106.875
338,8 ,35.0,-119.375
339,2 ,46.0,-121.875
340,21 ,33.0,-103.125
341,21 ,34.0,-103.125
