,ELCC,latitude,longitude
185,5 ,40.0,-113.125
186,3 ,39.0,-123.125
187,3 ,49.0,-110.625
188,5 ,34.0,-115.625
189,3 ,38.0,-120.625
190,5 ,42.0,-110.625
191,3 ,43.0,-123.125
192,3 ,45.0,-120.625
193,5 ,40.0,-108.125
194,5 ,33.0,-113.125
195,3 ,44.0,-124.375
196,5 ,32.0,-109.375
197,3 ,49.0,-113.125
198,5 ,38.0,-106.875
199,3 ,45.0,-116.875
200,5 ,43.0,-116.875
201,5 ,45.0,-108.125
202,5 ,40.0,-114.375
203,3 ,37.0,-113.125
204,3 ,40.0,-121.875
205,3 ,48.0,-115.625
206,3 ,47.0,-111.875
207,5 ,46.0,-114.375
208,5 ,43.0,-106.875
209,5 ,38.0,-111.875
210,5 ,39.0,-109.375
211,5 ,48.0,-108.125
212,5 ,33.0,-121.875
213,5 ,32.0,-106.875
214,5 ,46.0,-115.625
215,3 ,47.0,-115.625
216,2 ,49.0,-121.875
217,5 ,40.0,-119.375
218,5 ,35.0,-109.375
219,5 ,41.0,-111.875
220,5 ,39.0,-120.625
221,5 ,33.0,-108.125
222,2 ,46.0,-124.375
223,3 ,44.0,-116.875
224,3 ,46.0,-123.125
225,5 ,44.0,-110.625
226,3 ,46.0,-119.375
227,3 ,44.0,-120.625
228,5 ,38.0,-118.125
229,3 ,37.0,-110.625
230,5 ,33.0,-115.625
231,5 ,41.0,-118.125
232,5 ,44.0,-108.125
233,3 ,35.0,-119.375
234,5 ,34.0,-109.375
235,3 ,47.0,-118.125
236,5 ,32.0,-118.125
237,3 ,46.0,-121.875
238,5 ,47.0,-106.875
239,5 ,46.0,-113.125
240,5 ,33.0,-120.625
241,3 ,37.0,-121.875
242,3 ,36.0,-120.625
243,2 ,48.0,-123.125
244,3 ,49.0,-109.375
245,3 ,40.0,-118.125
246,5 ,42.0,-106.875
247,3 ,37.0,-109.375
248,5 ,47.0,-108.125
249,5 ,36.0,-111.875
250,3 ,36.0,-113.125
251,5 ,32.0,-108.125
252,5 ,42.0,-120.625
253,5 ,38.0,-119.375
254,5 ,39.0,-110.625
255,5 ,47.0,-109.375
256,3 ,34.0,-116.875
257,5 ,46.0,-109.375
258,2 ,49.0,-123.125
259,5 ,34.0,-106.875
260,5 ,35.0,-108.125
261,3 ,38.0,-123.125
262,3 ,33.0,-111.875
263,3 ,43.0,-120.625
264,5 ,33.0,-110.625
265,3 ,45.0,-124.375
266,2 ,49.0,-120.625
267,3 ,40.0,-116.875
268,3 ,44.0,-121.875
269,3 ,47.0,-120.625
