,ELCC,latitude,longitude
68,28 ,32.0,-116.875
69,30 ,43.0,-110.625
70,35 ,39.0,-120.625
71,35 ,35.0,-119.375
72,38 ,36.0,-113.125
73,38 ,39.0,-105.625
74,36 ,34.0,-104.375
75,28 ,41.0,-123.125
76,30 ,44.0,-116.875
77,33 ,47.0,-116.875
78,39 ,44.0,-109.375
79,38 ,34.0,-103.125
80,33 ,39.0,-110.625
81,44 ,43.0,-101.875
82,36 ,35.0,-111.875
83,38 ,43.0,-103.125
84,49 ,34.0,-108.125
85,35 ,40.0,-110.625
86,35 ,43.0,-124.375
87,41 ,33.0,-103.125
88,44 ,47.0,-105.625
89,44 ,49.0,-108.125
90,44 ,49.0,-109.375
91,44 ,35.0,-113.125
92,47 ,35.0,-108.125
93,41 ,34.0,-109.375
94,32 ,33.0,-113.125
95,33 ,38.0,-108.125
96,30 ,49.0,-124.375
97,36 ,41.0,-101.875
98,36 ,38.0,-119.375
99,33 ,39.0,-115.625
100,41 ,46.0,-124.375
101,33 ,36.0,-119.375
102,32 ,33.0,-110.625
103,32 ,39.0,-111.875
104,35 ,36.0,-114.375
105,32 ,32.0,-110.625
106,38 ,37.0,-105.625
107,36 ,37.0,-120.625
108,35 ,32.0,-113.125
109,41 ,33.0,-101.875
110,39 ,43.0,-105.625
111,41 ,44.0,-101.875
112,49 ,48.0,-111.875
113,36 ,36.0,-103.125
114,39 ,49.0,-101.875
115,32 ,40.0,-111.875
116,33 ,36.0,-116.875
117,33 ,38.0,-110.625
118,50 ,34.0,-121.875
119,39 ,42.0,-105.625
120,35 ,39.0,-109.375
121,33 ,32.0,-111.875
122,32 ,41.0,-118.125
123,36 ,37.0,-104.375
124,36 ,43.0,-111.875
125,35 ,40.0,-124.375
126,38 ,36.0,-121.875
127,33 ,42.0,-109.375
128,38 ,38.0,-109.375
129,32 ,46.0,-123.125
130,41 ,43.0,-114.375
131,36 ,44.0,-111.875
132,50 ,33.0,-123.125
133,35 ,36.0,-120.625
134,33 ,45.0,-121.875
135,36 ,35.0,-110.625
136,39 ,45.0,-108.125
137,35 ,37.0,-109.375
138,39 ,38.0,-114.375
139,28 ,48.0,-120.625
140,38 ,35.0,-118.125
141,30 ,47.0,-120.625
142,41 ,45.0,-106.875
143,49 ,48.0,-109.375
144,35 ,44.0,-121.875
145,33 ,42.0,-114.375
146,32 ,45.0,-110.625
147,32 ,39.0,-106.875
148,52 ,46.0,-104.375
149,32 ,39.0,-114.375
150,35 ,40.0,-108.125
151,41 ,40.0,-121.875
152,35 ,48.0,-113.125
153,32 ,48.0,-119.375
154,49 ,32.0,-123.125
155,33 ,38.0,-105.625
156,33 ,40.0,-103.125
157,30 ,44.0,-123.125
158,38 ,43.0,-119.375
159,36 ,37.0,-101.875
160,42 ,32.0,-106.875
161,49 ,32.0,-121.875
162,49 ,32.0,-120.625
163,39 ,42.0,-120.625
164,28 ,48.0,-115.625
165,30 ,39.0,-108.125
166,46 ,47.0,-110.625
167,28 ,45.0,-114.375
168,32 ,40.0,-115.625
169,38 ,32.0,-109.375
170,32 ,44.0,-113.125
171,33 ,33.0,-109.375
172,41 ,36.0,-105.625
173,39 ,35.0,-105.625
174,42 ,37.0,-124.375
175,28 ,46.0,-114.375
176,35 ,34.0,-115.625
177,30 ,43.0,-118.125
178,32 ,42.0,-111.875
179,30 ,48.0,-123.125
180,28 ,49.0,-120.625
181,32 ,34.0,-118.125
182,32 ,46.0,-115.625
183,32 ,45.0,-118.125
184,36 ,46.0,-121.875
185,38 ,34.0,-101.875
186,32 ,44.0,-110.625
187,39 ,36.0,-115.625
188,39 ,33.0,-105.625
189,41 ,32.0,-105.625
190,50 ,45.0,-104.375
191,33 ,40.0,-116.875
192,28 ,44.0,-114.375
193,39 ,45.0,-101.875
194,42 ,49.0,-104.375
195,47 ,32.0,-124.375
196,30 ,40.0,-123.125
197,36 ,43.0,-109.375
198,36 ,43.0,-104.375
199,44 ,48.0,-104.375
200,32 ,41.0,-124.375
201,44 ,32.0,-108.125
202,39 ,37.0,-123.125
203,36 ,35.0,-109.375
204,49 ,34.0,-120.625
205,30 ,40.0,-118.125
206,44 ,39.0,-124.375
207,42 ,49.0,-103.125
208,33 ,38.0,-113.125
209,32 ,40.0,-120.625
210,36 ,43.0,-120.625
211,38 ,35.0,-103.125
212,32 ,40.0,-113.125
213,35 ,48.0,-124.375
214,36 ,41.0,-110.625
215,41 ,37.0,-113.125
216,39 ,32.0,-119.375
217,36 ,47.0,-118.125
218,33 ,39.0,-113.125
219,47 ,49.0,-111.875
220,38 ,42.0,-118.125
221,32 ,46.0,-116.875
222,39 ,41.0,-120.625
223,32 ,38.0,-104.375
224,33 ,45.0,-123.125
225,38 ,35.0,-120.625
226,41 ,35.0,-114.375
227,35 ,44.0,-103.125
228,41 ,35.0,-115.625
229,46 ,49.0,-105.625
230,30 ,49.0,-121.875
231,42 ,42.0,-119.375
232,30 ,49.0,-114.375
233,39 ,33.0,-106.875
234,32 ,33.0,-111.875
235,28 ,48.0,-114.375
236,36 ,37.0,-115.625
237,41 ,44.0,-120.625
238,35 ,34.0,-114.375
239,35 ,38.0,-115.625
240,33 ,46.0,-118.125
241,28 ,49.0,-116.875
242,33 ,42.0,-124.375
243,41 ,34.0,-105.625
244,38 ,33.0,-119.375
245,50 ,33.0,-120.625
246,35 ,35.0,-104.375
247,28 ,49.0,-118.125
248,39 ,46.0,-110.625
249,46 ,35.0,-121.875
250,36 ,36.0,-111.875
251,39 ,48.0,-103.125
252,35 ,40.0,-101.875
253,38 ,32.0,-104.375
254,33 ,34.0,-111.875
255,35 ,44.0,-104.375
256,36 ,35.0,-101.875
257,44 ,48.0,-105.625
258,38 ,47.0,-119.375
259,32 ,37.0,-118.125
260,36 ,37.0,-111.875
261,30 ,41.0,-114.375
262,44 ,47.0,-108.125
263,46 ,36.0,-123.125
264,33 ,43.0,-108.125
265,39 ,46.0,-111.875
266,32 ,37.0,-106.875
267,42 ,46.0,-101.875
268,49 ,45.0,-109.375
269,30 ,39.0,-119.375
270,32 ,49.0,-123.125
271,32 ,38.0,-118.125
272,32 ,45.0,-111.875
273,32 ,40.0,-114.375
274,35 ,45.0,-120.625
275,33 ,42.0,-113.125
276,35 ,37.0,-110.625
277,32 ,39.0,-118.125
278,42 ,45.0,-105.625
279,32 ,46.0,-119.375
280,38 ,35.0,-116.875
281,33 ,39.0,-121.875
282,32 ,48.0,-121.875
283,46 ,42.0,-116.875
284,47 ,46.0,-103.125
285,32 ,44.0,-108.125
286,42 ,47.0,-101.875
287,60 ,49.0,-113.125
288,41 ,48.0,-101.875
289,52 ,46.0,-109.375
290,33 ,39.0,-103.125
291,38 ,41.0,-116.875
292,50 ,46.0,-105.625
293,28 ,47.0,-114.375
294,39 ,42.0,-115.625
295,49 ,33.0,-124.375
296,35 ,42.0,-104.375
297,33 ,38.0,-101.875
298,42 ,42.0,-101.875
299,33 ,34.0,-110.625
300,47 ,35.0,-123.125
301,36 ,45.0,-119.375
302,35 ,44.0,-124.375
303,35 ,38.0,-116.875
304,35 ,46.0,-120.625
305,30 ,44.0,-115.625
306,30 ,40.0,-119.375
307,38 ,36.0,-110.625
308,36 ,41.0,-104.375
309,35 ,42.0,-121.875
310,44 ,36.0,-124.375
311,30 ,45.0,-115.625
312,32 ,32.0,-118.125
313,53 ,33.0,-121.875
314,35 ,43.0,-115.625
315,38 ,42.0,-106.875
316,47 ,47.0,-103.125
317,28 ,44.0,-118.125
318,35 ,37.0,-108.125
319,41 ,49.0,-106.875
320,50 ,34.0,-124.375
321,39 ,33.0,-108.125
322,41 ,34.0,-106.875
323,32 ,41.0,-113.125
324,33 ,34.0,-119.375
325,30 ,40.0,-104.375
326,30 ,48.0,-116.875
327,30 ,33.0,-118.125
328,36 ,38.0,-123.125
329,32 ,40.0,-106.875
330,35 ,36.0,-118.125
331,38 ,44.0,-105.625
332,35 ,41.0,-108.125
333,36 ,42.0,-103.125
334,33 ,46.0,-113.125
335,47 ,48.0,-110.625
336,41 ,36.0,-106.875
337,35 ,44.0,-119.375
338,36 ,41.0,-105.625
339,36 ,33.0,-115.625
340,33 ,32.0,-114.375
341,35 ,40.0,-105.625
