,ELCC,latitude,longitude
239,22 ,32.0,-111.875
240,25 ,44.0,-110.625
241,22 ,36.0,-114.375
242,14 ,49.0,-115.625
243,21 ,32.0,-123.125
244,27 ,43.0,-105.625
245,19 ,35.0,-115.625
246,24 ,42.0,-104.375
247,24 ,48.0,-105.625
248,17 ,40.0,-120.625
249,24 ,46.0,-103.125
250,24 ,32.0,-118.125
251,16 ,48.0,-111.875
252,21 ,32.0,-113.125
253,16 ,40.0,-123.125
254,17 ,34.0,-120.625
255,17 ,44.0,-119.375
256,24 ,45.0,-111.875
257,21 ,34.0,-115.625
258,19 ,38.0,-120.625
259,10 ,49.0,-120.625
260,16 ,34.0,-123.125
261,25 ,37.0,-106.875
262,27 ,43.0,-108.125
263,24 ,49.0,-104.375
264,17 ,33.0,-123.125
265,27 ,41.0,-101.875
266,23 ,47.0,-106.875
267,17 ,35.0,-123.125
268,30 ,34.0,-109.375
269,19 ,43.0,-118.125
270,17 ,42.0,-121.875
271,24 ,36.0,-113.125
272,27 ,33.0,-114.375
273,21 ,49.0,-106.875
274,14 ,48.0,-115.625
275,17 ,42.0,-123.125
276,16 ,40.0,-124.375
277,19 ,40.0,-118.125
278,17 ,43.0,-121.875
279,27 ,43.0,-109.375
280,22 ,37.0,-111.875
281,21 ,41.0,-104.375
282,24 ,38.0,-104.375
283,8 ,48.0,-123.125
284,17 ,46.0,-116.875
285,17 ,46.0,-118.125
286,24 ,48.0,-103.125
287,17 ,37.0,-110.625
288,13 ,49.0,-111.875
289,22 ,39.0,-111.875
290,21 ,34.0,-119.375
291,28 ,32.0,-109.375
292,24 ,36.0,-108.125
293,30 ,34.0,-106.875
294,24 ,46.0,-109.375
295,28 ,43.0,-103.125
296,24 ,38.0,-111.875
297,16 ,48.0,-114.375
298,24 ,48.0,-104.375
299,19 ,34.0,-111.875
300,22 ,40.0,-108.125
301,14 ,42.0,-124.375
302,30 ,39.0,-105.625
303,21 ,46.0,-111.875
304,27 ,42.0,-109.375
305,25 ,42.0,-110.625
306,27 ,40.0,-101.875
307,24 ,46.0,-110.625
308,19 ,35.0,-116.875
309,19 ,34.0,-118.125
310,22 ,38.0,-116.875
311,17 ,39.0,-124.375
312,19 ,40.0,-121.875
313,14 ,45.0,-121.875
314,33 ,36.0,-105.625
315,2 ,49.0,-124.375
316,25 ,34.0,-113.125
317,21 ,39.0,-103.125
318,14 ,48.0,-116.875
319,22 ,37.0,-118.125
320,21 ,48.0,-108.125
321,19 ,33.0,-104.375
322,16 ,33.0,-124.375
323,17 ,37.0,-121.875
324,17 ,38.0,-109.375
325,22 ,40.0,-106.875
326,27 ,32.0,-105.625
327,16 ,43.0,-123.125
328,25 ,44.0,-111.875
329,22 ,47.0,-103.125
330,18 ,34.0,-103.125
331,22 ,42.0,-116.875
332,17 ,36.0,-120.625
333,32 ,33.0,-106.875
334,30 ,36.0,-106.875
335,25 ,32.0,-110.625
336,22 ,35.0,-104.375
337,28 ,33.0,-109.375
338,27 ,44.0,-104.375
339,5 ,49.0,-123.125
340,30 ,32.0,-108.125
341,21 ,36.0,-111.875
