,ELCC,latitude,longitude
0,21 ,44.0,-110.625
1,19 ,36.0,-108.125
2,19 ,41.0,-113.125
3,14 ,47.0,-115.625
4,11 ,48.0,-119.375
5,22 ,45.0,-106.875
6,11 ,45.0,-123.125
7,13 ,48.0,-113.125
8,14 ,39.0,-120.625
9,21 ,46.0,-108.125
10,17 ,40.0,-109.375
11,19 ,46.0,-109.375
12,17 ,37.0,-118.125
13,27 ,34.0,-105.625
14,5 ,47.0,-124.375
15,14 ,34.0,-103.125
16,13 ,43.0,-121.875
17,13 ,48.0,-114.375
18,14 ,44.0,-116.875
19,19 ,33.0,-119.375
20,19 ,48.0,-105.625
21,14 ,34.0,-120.625
22,14 ,39.0,-108.125
23,19 ,45.0,-113.125
24,11 ,48.0,-116.875
25,24 ,38.0,-106.875
26,22 ,32.0,-103.125
27,16 ,39.0,-119.375
28,11 ,49.0,-116.875
29,17 ,46.0,-105.625
30,17 ,42.0,-116.875
31,16 ,46.0,-115.625
32,17 ,39.0,-101.875
33,21 ,42.0,-103.125
34,17 ,39.0,-118.125
35,19 ,36.0,-113.125
36,17 ,36.0,-111.875
37,17 ,39.0,-106.875
38,11 ,35.0,-119.375
39,17 ,40.0,-104.375
40,17 ,33.0,-113.125
41,21 ,42.0,-110.625
42,2 ,49.0,-124.375
43,14 ,44.0,-120.625
44,17 ,33.0,-118.125
45,19 ,41.0,-110.625
46,17 ,37.0,-111.875
47,25 ,35.0,-105.625
48,14 ,37.0,-110.625
49,19 ,38.0,-104.375
50,14 ,49.0,-109.375
51,14 ,35.0,-118.125
52,17 ,40.0,-113.125
53,13 ,40.0,-124.375
54,24 ,34.0,-106.875
55,19 ,42.0,-104.375
56,22 ,41.0,-101.875
57,25 ,36.0,-104.375
58,19 ,47.0,-105.625
59,16 ,41.0,-118.125
60,14 ,34.0,-121.875
61,17 ,40.0,-110.625
62,22 ,44.0,-105.625
63,21 ,35.0,-114.375
64,3 ,49.0,-123.125
65,10 ,49.0,-119.375
66,14 ,33.0,-104.375
67,19 ,43.0,-113.125
68,17 ,34.0,-119.375
69,19 ,39.0,-110.625
70,13 ,44.0,-121.875
71,14 ,42.0,-121.875
