,ELCC,latitude,longitude
185,3 ,43.0,-123.125
186,5 ,39.0,-111.875
187,19 ,47.0,-109.375
188,13 ,38.0,-114.375
189,22 ,48.0,-108.125
190,3 ,40.0,-114.375
191,7 ,45.0,-118.125
192,16 ,37.0,-113.125
193,16 ,36.0,-106.875
194,33 ,34.0,-124.375
195,11 ,36.0,-115.625
196,10 ,34.0,-115.625
197,5 ,46.0,-119.375
198,5 ,40.0,-106.875
199,36 ,33.0,-123.125
200,24 ,42.0,-106.875
201,11 ,40.0,-124.375
202,7 ,41.0,-109.375
203,2 ,44.0,-114.375
204,7 ,45.0,-121.875
205,7 ,49.0,-123.125
206,7 ,39.0,-120.625
207,24 ,37.0,-124.375
208,5 ,33.0,-109.375
209,24 ,34.0,-108.125
210,7 ,38.0,-115.625
211,5 ,32.0,-118.125
212,5 ,37.0,-121.875
213,10 ,36.0,-111.875
214,7 ,40.0,-116.875
215,2 ,45.0,-114.375
216,17 ,45.0,-108.125
217,13 ,34.0,-109.375
218,10 ,35.0,-116.875
219,5 ,38.0,-108.125
220,21 ,38.0,-123.125
221,2 ,48.0,-116.875
222,16 ,45.0,-119.375
223,11 ,32.0,-114.375
224,14 ,41.0,-120.625
225,32 ,32.0,-121.875
226,10 ,44.0,-121.875
227,19 ,49.0,-108.125
228,28 ,46.0,-106.875
229,0 ,47.0,-114.375
230,10 ,41.0,-124.375
231,21 ,35.0,-114.375
232,5 ,46.0,-123.125
233,8 ,32.0,-113.125
234,25 ,49.0,-109.375
235,13 ,35.0,-120.625
236,5 ,36.0,-116.875
237,11 ,33.0,-115.625
238,5 ,38.0,-110.625
239,3 ,39.0,-114.375
240,25 ,48.0,-109.375
241,14 ,49.0,-106.875
242,5 ,45.0,-110.625
243,5 ,46.0,-115.625
244,16 ,42.0,-118.125
245,22 ,42.0,-108.125
246,13 ,41.0,-116.875
247,16 ,33.0,-119.375
248,17 ,43.0,-113.125
249,14 ,44.0,-124.375
250,24 ,47.0,-106.875
251,22 ,48.0,-111.875
252,8 ,45.0,-113.125
253,2 ,49.0,-121.875
254,21 ,35.0,-113.125
255,11 ,35.0,-110.625
256,16 ,42.0,-120.625
257,8 ,44.0,-111.875
258,7 ,47.0,-121.875
259,10 ,46.0,-121.875
260,3 ,37.0,-118.125
261,32 ,35.0,-124.375
262,8 ,37.0,-108.125
263,2 ,47.0,-120.625
264,8 ,41.0,-115.625
265,13 ,36.0,-113.125
266,21 ,42.0,-115.625
267,0 ,44.0,-118.125
268,27 ,32.0,-106.875
269,19 ,47.0,-111.875
