,ELCC,latitude,longitude
0,17 ,41.0,-110.625
1,19 ,44.0,-105.625
2,14 ,36.0,-121.875
3,11 ,45.0,-120.625
4,16 ,48.0,-105.625
5,16 ,33.0,-119.375
6,16 ,32.0,-115.625
7,13 ,32.0,-111.875
8,13 ,37.0,-106.875
9,17 ,44.0,-111.875
10,17 ,34.0,-109.375
11,16 ,39.0,-116.875
12,8 ,34.0,-103.125
13,10 ,46.0,-121.875
14,14 ,47.0,-110.625
15,13 ,36.0,-120.625
16,14 ,48.0,-108.125
17,10 ,46.0,-119.375
18,16 ,47.0,-104.375
19,3 ,48.0,-124.375
20,14 ,45.0,-115.625
21,17 ,42.0,-103.125
22,19 ,42.0,-110.625
23,16 ,40.0,-108.125
24,13 ,42.0,-121.875
25,16 ,47.0,-106.875
26,17 ,46.0,-101.875
27,3 ,49.0,-123.125
28,10 ,36.0,-109.375
29,16 ,40.0,-116.875
30,14 ,39.0,-113.125
31,19 ,37.0,-103.125
32,13 ,45.0,-116.875
33,17 ,33.0,-114.375
34,10 ,38.0,-108.125
35,11 ,36.0,-116.875
36,13 ,46.0,-116.875
37,13 ,45.0,-118.125
38,16 ,47.0,-108.125
39,7 ,48.0,-123.125
40,13 ,40.0,-104.375
41,14 ,39.0,-120.625
42,19 ,44.0,-109.375
43,14 ,33.0,-120.625
44,10 ,45.0,-123.125
45,13 ,47.0,-113.125
46,10 ,39.0,-104.375
47,14 ,37.0,-101.875
48,14 ,35.0,-113.125
49,19 ,33.0,-106.875
50,13 ,36.0,-108.125
51,16 ,38.0,-113.125
52,13 ,35.0,-118.125
53,10 ,49.0,-115.625
54,16 ,32.0,-118.125
55,10 ,49.0,-114.375
56,10 ,34.0,-116.875
57,14 ,40.0,-106.875
58,7 ,46.0,-124.375
59,19 ,42.0,-108.125
60,13 ,43.0,-120.625
61,19 ,45.0,-105.625
62,14 ,37.0,-114.375
63,8 ,33.0,-103.125
64,14 ,40.0,-109.375
65,10 ,48.0,-119.375
66,13 ,41.0,-104.375
67,8 ,48.0,-121.875
68,14 ,47.0,-109.375
69,13 ,40.0,-123.125
70,14 ,41.0,-120.625
71,17 ,45.0,-110.625
72,16 ,34.0,-113.125
73,11 ,47.0,-115.625
74,16 ,46.0,-109.375
75,13 ,44.0,-119.375
76,10 ,33.0,-111.875
77,13 ,40.0,-110.625
78,11 ,39.0,-101.875
79,8 ,34.0,-101.875
80,10 ,44.0,-124.375
81,10 ,49.0,-111.875
82,19 ,45.0,-101.875
83,14 ,42.0,-119.375
84,10 ,38.0,-110.625
85,19 ,37.0,-105.625
86,19 ,42.0,-109.375
87,16 ,41.0,-115.625
88,13 ,41.0,-121.875
89,8 ,35.0,-101.875
90,17 ,38.0,-106.875
91,14 ,33.0,-110.625
92,21 ,34.0,-105.625
93,8 ,33.0,-104.375
94,14 ,39.0,-114.375
95,16 ,44.0,-114.375
96,2 ,49.0,-124.375
97,10 ,49.0,-110.625
98,17 ,33.0,-115.625
99,10 ,47.0,-121.875
100,5 ,47.0,-124.375
101,10 ,47.0,-118.125
102,13 ,46.0,-115.625
103,11 ,41.0,-124.375
104,13 ,37.0,-121.875
105,14 ,36.0,-118.125
106,16 ,49.0,-105.625
107,16 ,47.0,-101.875
108,8 ,38.0,-109.375
109,13 ,48.0,-110.625
110,13 ,33.0,-124.375
111,13 ,43.0,-119.375
112,17 ,48.0,-101.875
113,14 ,41.0,-103.125
114,17 ,45.0,-108.125
115,14 ,38.0,-120.625
116,13 ,48.0,-109.375
117,17 ,42.0,-111.875
118,11 ,43.0,-124.375
119,17 ,46.0,-108.125
120,16 ,38.0,-103.125
121,8 ,35.0,-111.875
122,14 ,38.0,-118.125
123,19 ,37.0,-104.375
124,13 ,40.0,-121.875
125,14 ,33.0,-121.875
126,17 ,42.0,-114.375
127,13 ,46.0,-114.375
128,10 ,33.0,-101.875
129,14 ,32.0,-105.625
130,13 ,39.0,-123.125
131,13 ,47.0,-111.875
132,10 ,33.0,-116.875
133,10 ,48.0,-120.625
134,17 ,35.0,-108.125
135,8 ,37.0,-108.125
136,13 ,37.0,-123.125
137,11 ,32.0,-124.375
138,10 ,48.0,-115.625
139,19 ,43.0,-109.375
140,14 ,38.0,-105.625
141,16 ,46.0,-105.625
142,14 ,32.0,-121.875
143,11 ,32.0,-116.875
144,17 ,45.0,-106.875
145,14 ,45.0,-114.375
146,17 ,48.0,-103.125
147,17 ,33.0,-109.375
148,14 ,33.0,-108.125
149,17 ,44.0,-110.625
150,14 ,46.0,-113.125
151,13 ,44.0,-118.125
152,10 ,47.0,-120.625
153,10 ,49.0,-116.875
154,11 ,49.0,-113.125
155,17 ,32.0,-108.125
156,13 ,43.0,-118.125
157,8 ,34.0,-104.375
158,13 ,33.0,-123.125
159,16 ,45.0,-111.875
160,16 ,40.0,-115.625
161,16 ,42.0,-116.875
162,8 ,45.0,-124.375
163,11 ,44.0,-123.125
164,19 ,44.0,-108.125
165,21 ,36.0,-105.625
166,13 ,39.0,-121.875
167,19 ,39.0,-105.625
168,16 ,32.0,-119.375
169,16 ,38.0,-101.875
170,16 ,41.0,-116.875
171,13 ,39.0,-124.375
172,14 ,42.0,-118.125
173,14 ,46.0,-111.875
174,13 ,34.0,-121.875
175,17 ,41.0,-101.875
176,14 ,40.0,-113.125
177,8 ,35.0,-119.375
178,17 ,34.0,-114.375
179,17 ,33.0,-105.625
180,9 ,46.0,-123.125
181,17 ,41.0,-111.875
182,19 ,43.0,-106.875
183,16 ,42.0,-115.625
184,16 ,46.0,-104.375
185,17 ,43.0,-111.875
186,13 ,49.0,-109.375
187,8 ,36.0,-101.875
188,11 ,42.0,-123.125
189,19 ,44.0,-106.875
190,11 ,36.0,-111.875
191,14 ,32.0,-120.625
192,11 ,34.0,-124.375
193,14 ,49.0,-108.125
194,11 ,41.0,-123.125
195,14 ,39.0,-118.125
196,17 ,36.0,-106.875
197,16 ,41.0,-113.125
198,10 ,39.0,-109.375
199,17 ,46.0,-106.875
200,11 ,48.0,-111.875
201,14 ,40.0,-103.125
202,14 ,33.0,-118.125
203,13 ,34.0,-120.625
204,19 ,41.0,-106.875
205,16 ,48.0,-104.375
206,16 ,46.0,-103.125
207,21 ,43.0,-101.875
208,19 ,45.0,-104.375
209,13 ,32.0,-104.375
210,13 ,38.0,-104.375
211,13 ,40.0,-120.625
212,11 ,37.0,-115.625
213,16 ,44.0,-115.625
214,16 ,40.0,-111.875
215,14 ,40.0,-119.375
216,14 ,36.0,-114.375
217,19 ,42.0,-106.875
218,13 ,39.0,-106.875
219,13 ,35.0,-109.375
220,14 ,36.0,-123.125
221,14 ,37.0,-113.125
222,11 ,35.0,-124.375
223,14 ,41.0,-119.375
224,17 ,42.0,-104.375
225,13 ,44.0,-121.875
226,16 ,45.0,-113.125
227,11 ,43.0,-121.875
228,16 ,39.0,-111.875
229,14 ,40.0,-114.375
230,13 ,36.0,-119.375
231,16 ,43.0,-114.375
232,21 ,43.0,-104.375
233,21 ,44.0,-103.125
234,10 ,39.0,-103.125
235,14 ,34.0,-118.125
236,19 ,42.0,-101.875
237,11 ,32.0,-113.125
238,11 ,43.0,-123.125
239,7 ,36.0,-115.625
240,13 ,38.0,-121.875
241,17 ,43.0,-113.125
242,16 ,41.0,-105.625
243,11 ,37.0,-124.375
244,10 ,35.0,-110.625
245,8 ,49.0,-120.625
246,16 ,41.0,-114.375
247,19 ,43.0,-110.625
248,13 ,38.0,-123.125
249,14 ,43.0,-116.875
250,19 ,42.0,-105.625
251,14 ,36.0,-113.125
252,16 ,40.0,-105.625
253,11 ,33.0,-113.125
254,17 ,32.0,-109.375
255,16 ,38.0,-111.875
256,14 ,44.0,-116.875
257,17 ,45.0,-109.375
258,14 ,32.0,-123.125
259,17 ,49.0,-101.875
260,21 ,43.0,-103.125
261,8 ,49.0,-119.375
262,8 ,36.0,-110.625
263,13 ,34.0,-115.625
264,11 ,37.0,-116.875
265,8 ,37.0,-110.625
266,16 ,48.0,-106.875
267,13 ,47.0,-114.375
268,17 ,34.0,-106.875
269,13 ,45.0,-119.375
270,16 ,47.0,-103.125
271,13 ,34.0,-123.125
272,11 ,35.0,-116.875
273,8 ,34.0,-111.875
274,17 ,32.0,-114.375
275,13 ,42.0,-120.625
276,14 ,38.0,-115.625
277,16 ,32.0,-103.125
278,11 ,47.0,-116.875
279,8 ,37.0,-109.375
280,17 ,41.0,-109.375
281,8 ,48.0,-118.125
282,16 ,35.0,-114.375
283,17 ,35.0,-106.875
284,21 ,36.0,-104.375
285,10 ,39.0,-108.125
286,14 ,39.0,-115.625
287,14 ,40.0,-118.125
288,19 ,43.0,-105.625
289,13 ,32.0,-101.875
290,16 ,49.0,-104.375
291,8 ,35.0,-103.125
292,11 ,48.0,-114.375
293,14 ,41.0,-118.125
294,21 ,34.0,-108.125
295,14 ,34.0,-119.375
296,19 ,44.0,-104.375
297,14 ,38.0,-116.875
298,14 ,35.0,-121.875
299,16 ,32.0,-110.625
300,19 ,45.0,-103.125
301,14 ,39.0,-110.625
302,11 ,45.0,-121.875
303,13 ,44.0,-120.625
304,11 ,36.0,-124.375
305,13 ,46.0,-118.125
306,14 ,49.0,-106.875
307,19 ,35.0,-105.625
308,17 ,42.0,-113.125
309,16 ,47.0,-105.625
310,14 ,38.0,-114.375
311,10 ,46.0,-120.625
312,16 ,46.0,-110.625
313,16 ,44.0,-113.125
314,16 ,38.0,-119.375
315,5 ,49.0,-121.875
316,11 ,38.0,-124.375
317,10 ,35.0,-115.625
318,19 ,44.0,-101.875
319,11 ,40.0,-124.375
320,19 ,32.0,-106.875
321,10 ,35.0,-104.375
322,10 ,49.0,-118.125
323,13 ,37.0,-119.375
324,7 ,47.0,-123.125
325,13 ,35.0,-123.125
326,11 ,36.0,-103.125
327,16 ,49.0,-103.125
328,13 ,35.0,-120.625
329,11 ,48.0,-113.125
330,11 ,42.0,-124.375
331,10 ,47.0,-119.375
332,10 ,48.0,-116.875
333,19 ,41.0,-108.125
334,19 ,43.0,-108.125
335,16 ,43.0,-115.625
336,13 ,37.0,-120.625
337,14 ,37.0,-118.125
338,13 ,37.0,-111.875
339,16 ,40.0,-101.875
340,10 ,34.0,-110.625
341,14 ,39.0,-119.375
