,ELCC,latitude,longitude
298,5 ,38.0,-115.625
299,0 ,49.0,-121.875
300,3 ,41.0,-111.875
301,0 ,41.0,-120.625
302,3 ,45.0,-114.375
303,5 ,45.0,-108.125
304,2 ,48.0,-114.375
305,0 ,38.0,-120.625
306,0 ,47.0,-121.875
307,8 ,36.0,-109.375
308,7 ,33.0,-105.625
309,5 ,33.0,-113.125
310,2 ,48.0,-111.875
311,0 ,43.0,-123.125
312,0 ,49.0,-123.125
313,7 ,33.0,-111.875
314,5 ,40.0,-109.375
315,8 ,37.0,-106.875
316,7 ,40.0,-101.875
317,3 ,38.0,-119.375
318,3 ,47.0,-106.875
319,0 ,41.0,-123.125
320,2 ,44.0,-120.625
321,2 ,49.0,-116.875
322,7 ,36.0,-103.125
323,8 ,38.0,-101.875
324,3 ,47.0,-105.625
325,2 ,47.0,-119.375
326,2 ,43.0,-119.375
327,2 ,42.0,-118.125
328,3 ,45.0,-111.875
329,6 ,44.0,-108.125
330,7 ,45.0,-101.875
331,2 ,48.0,-113.125
332,3 ,46.0,-113.125
333,7 ,37.0,-111.875
334,8 ,44.0,-101.875
335,0 ,36.0,-121.875
336,5 ,37.0,-115.625
337,2 ,47.0,-116.875
338,0 ,34.0,-124.375
339,3 ,46.0,-109.375
340,2 ,44.0,-119.375
341,0 ,37.0,-124.375
