,ELCC,latitude,longitude
0,0 ,40.0,-106.875
1,0 ,39.0,-115.625
2,0 ,32.0,-120.625
3,0 ,42.0,-106.875
4,0 ,36.0,-124.375
5,0 ,49.0,-109.375
6,0 ,39.0,-119.375
7,0 ,35.0,-106.875
8,0 ,40.0,-123.125
9,0 ,32.0,-124.375
10,0 ,35.0,-124.375
11,0 ,34.0,-124.375
12,0 ,35.0,-119.375
13,0 ,37.0,-120.625
14,0 ,45.0,-106.875
15,0 ,44.0,-114.375
16,0 ,42.0,-119.375
17,0 ,39.0,-106.875
18,0 ,34.0,-115.625
19,0 ,36.0,-119.375
20,0 ,49.0,-111.875
21,0 ,36.0,-123.125
22,0 ,36.0,-120.625
23,0 ,43.0,-109.375
24,0 ,38.0,-115.625
25,0 ,34.0,-111.875
26,0 ,35.0,-108.125
27,0 ,43.0,-114.375
28,0 ,42.0,-113.125
29,0 ,44.0,-111.875
30,0 ,46.0,-119.375
31,0 ,38.0,-123.125
32,0 ,46.0,-116.875
33,0 ,47.0,-123.125
34,0 ,48.0,-114.375
35,0 ,32.0,-121.875
36,0 ,48.0,-118.125
37,0 ,38.0,-109.375
38,0 ,45.0,-113.125
39,0 ,45.0,-109.375
40,0 ,40.0,-121.875
41,0 ,38.0,-108.125
42,0 ,40.0,-119.375
43,0 ,40.0,-113.125
44,0 ,32.0,-115.625
45,0 ,36.0,-109.375
46,0 ,37.0,-124.375
47,0 ,33.0,-110.625
48,0 ,34.0,-113.125
49,0 ,35.0,-110.625
50,0 ,40.0,-120.625
51,0 ,48.0,-123.125
52,0 ,41.0,-110.625
53,0 ,42.0,-110.625
54,0 ,32.0,-108.125
55,0 ,33.0,-106.875
56,0 ,38.0,-106.875
57,0 ,40.0,-116.875
58,0 ,37.0,-113.125
59,0 ,33.0,-108.125
60,0 ,44.0,-121.875
61,0 ,44.0,-116.875
62,0 ,44.0,-106.875
63,0 ,37.0,-119.375
64,0 ,33.0,-111.875
65,0 ,48.0,-110.625
66,0 ,33.0,-120.625
67,0 ,49.0,-119.375
68,0 ,42.0,-116.875
69,0 ,35.0,-118.125
70,0 ,39.0,-121.875
71,0 ,45.0,-110.625
72,0 ,41.0,-123.125
73,0 ,34.0,-123.125
74,0 ,37.0,-121.875
75,0 ,43.0,-118.125
76,0 ,49.0,-124.375
77,0 ,32.0,-110.625
78,0 ,42.0,-124.375
79,0 ,42.0,-123.125
80,0 ,33.0,-114.375
81,0 ,49.0,-123.125
82,0 ,48.0,-113.125
83,0 ,45.0,-121.875
84,0 ,44.0,-118.125
85,0 ,32.0,-114.375
86,0 ,42.0,-120.625
87,0 ,34.0,-120.625
88,0 ,33.0,-118.125
89,0 ,38.0,-111.875
90,0 ,44.0,-124.375
91,0 ,41.0,-120.625
92,0 ,37.0,-115.625
93,0 ,49.0,-106.875
94,0 ,47.0,-120.625
95,0 ,34.0,-121.875
96,0 ,41.0,-119.375
97,0 ,39.0,-123.125
98,0 ,44.0,-113.125
99,0 ,36.0,-106.875
100,0 ,39.0,-124.375
101,0 ,49.0,-118.125
102,0 ,45.0,-114.375
103,0 ,43.0,-106.875
104,0 ,41.0,-109.375
105,0 ,40.0,-109.375
106,0 ,39.0,-108.125
107,0 ,32.0,-123.125
108,0 ,39.0,-116.875
109,0 ,47.0,-114.375
110,0 ,33.0,-123.125
111,0 ,44.0,-110.625
112,0 ,47.0,-111.875
113,0 ,39.0,-109.375
114,0 ,36.0,-114.375
115,0 ,42.0,-108.125
116,0 ,43.0,-113.125
117,0 ,32.0,-118.125
118,0 ,38.0,-114.375
119,0 ,34.0,-114.375
120,0 ,41.0,-116.875
121,0 ,40.0,-111.875
122,0 ,46.0,-124.375
123,0 ,48.0,-111.875
124,0 ,47.0,-109.375
125,0 ,49.0,-121.875
126,0 ,48.0,-121.875
127,0 ,38.0,-124.375
128,0 ,32.0,-113.125
129,0 ,48.0,-116.875
130,0 ,36.0,-111.875
131,0 ,42.0,-109.375
132,0 ,47.0,-124.375
133,0 ,47.0,-113.125
134,0 ,46.0,-111.875
135,0 ,41.0,-111.875
136,0 ,33.0,-115.625
137,0 ,45.0,-116.875
138,0 ,46.0,-113.125
139,0 ,46.0,-108.125
140,0 ,46.0,-118.125
141,0 ,38.0,-121.875
142,0 ,46.0,-114.375
143,0 ,40.0,-110.625
144,0 ,44.0,-123.125
145,0 ,34.0,-118.125
146,0 ,44.0,-120.625
147,0 ,38.0,-119.375
148,0 ,49.0,-116.875
149,0 ,46.0,-109.375
150,0 ,48.0,-108.125
151,0 ,49.0,-110.625
152,0 ,42.0,-115.625
153,0 ,45.0,-124.375
154,0 ,46.0,-115.625
155,0 ,41.0,-118.125
156,0 ,38.0,-118.125
157,0 ,32.0,-116.875
158,0 ,47.0,-116.875
159,0 ,39.0,-113.125
160,0 ,43.0,-110.625
161,0 ,49.0,-114.375
162,0 ,47.0,-106.875
163,0 ,36.0,-116.875
164,0 ,47.0,-119.375
165,0 ,33.0,-113.125
166,0 ,47.0,-121.875
167,0 ,43.0,-111.875
168,0 ,33.0,-116.875
169,0 ,37.0,-118.125
170,0 ,38.0,-113.125
171,0 ,45.0,-111.875
172,0 ,36.0,-121.875
173,0 ,45.0,-123.125
174,0 ,48.0,-120.625
175,0 ,48.0,-109.375
176,0 ,39.0,-110.625
177,0 ,41.0,-113.125
178,0 ,37.0,-108.125
179,0 ,33.0,-124.375
180,0 ,40.0,-118.125
181,0 ,43.0,-115.625
182,0 ,43.0,-119.375
183,0 ,49.0,-113.125
184,0 ,37.0,-106.875
185,0 ,37.0,-123.125
186,0 ,38.0,-120.625
187,0 ,39.0,-114.375
188,0 ,44.0,-115.625
189,0 ,35.0,-113.125
190,0 ,49.0,-115.625
191,0 ,47.0,-110.625
192,0 ,32.0,-111.875
193,0 ,43.0,-116.875
194,0 ,34.0,-106.875
195,0 ,37.0,-116.875
196,0 ,41.0,-115.625
197,0 ,33.0,-119.375
198,0 ,41.0,-106.875
199,0 ,38.0,-116.875
200,0 ,49.0,-120.625
201,0 ,45.0,-115.625
202,0 ,44.0,-119.375
203,0 ,36.0,-113.125
204,0 ,36.0,-118.125
205,0 ,35.0,-109.375
206,0 ,40.0,-124.375
207,0 ,47.0,-115.625
208,0 ,43.0,-120.625
209,0 ,41.0,-114.375
210,0 ,34.0,-109.375
211,0 ,48.0,-119.375
212,0 ,46.0,-121.875
213,0 ,40.0,-115.625
214,0 ,44.0,-108.125
215,0 ,32.0,-106.875
216,0 ,41.0,-121.875
217,0 ,43.0,-121.875
218,0 ,34.0,-110.625
219,0 ,46.0,-123.125
220,0 ,48.0,-124.375
221,0 ,36.0,-110.625
222,0 ,35.0,-123.125
223,0 ,45.0,-118.125
224,0 ,47.0,-108.125
225,0 ,43.0,-124.375
226,0 ,44.0,-109.375
227,0 ,38.0,-110.625
228,0 ,47.0,-118.125
229,0 ,48.0,-115.625
230,0 ,43.0,-123.125
231,0 ,48.0,-106.875
232,0 ,46.0,-120.625
233,0 ,32.0,-109.375
234,0 ,35.0,-115.625
235,0 ,33.0,-121.875
236,0 ,34.0,-119.375
237,0 ,40.0,-114.375
238,0 ,46.0,-106.875
239,0 ,35.0,-116.875
240,0 ,37.0,-109.375
241,0 ,41.0,-124.375
