,ELCC,latitude,longitude
87,24 ,39.0,-105.625
88,25 ,39.0,-116.875
89,38 ,38.0,-103.125
90,27 ,42.0,-115.625
91,60 ,37.0,-103.125
92,13 ,43.0,-108.125
93,41 ,35.0,-123.125
94,38 ,49.0,-109.375
95,5 ,44.0,-120.625
96,47 ,36.0,-111.875
97,0 ,45.0,-110.625
98,14 ,43.0,-103.125
99,41 ,34.0,-123.125
100,69 ,35.0,-105.625
101,46 ,34.0,-109.375
102,33 ,32.0,-123.125
103,36 ,33.0,-103.125
104,0 ,43.0,-123.125
105,19 ,37.0,-115.625
106,32 ,36.0,-124.375
107,5 ,48.0,-114.375
108,0 ,48.0,-121.875
109,42 ,38.0,-116.875
110,0 ,47.0,-120.625
111,0 ,45.0,-120.625
112,36 ,38.0,-124.375
113,14 ,40.0,-121.875
114,10 ,48.0,-116.875
115,52 ,34.0,-104.375
116,2 ,45.0,-111.875
117,5 ,47.0,-113.125
118,21 ,42.0,-116.875
119,46 ,34.0,-103.125
120,57 ,36.0,-103.125
121,39 ,33.0,-105.625
122,13 ,41.0,-118.125
123,2 ,43.0,-114.375
124,22 ,43.0,-101.875
125,28 ,44.0,-104.375
126,13 ,41.0,-110.625
127,5 ,35.0,-119.375
128,19 ,33.0,-110.625
129,24 ,46.0,-106.875
130,24 ,47.0,-118.125
131,8 ,42.0,-110.625
132,21 ,32.0,-124.375
133,22 ,35.0,-111.875
134,61 ,45.0,-103.125
135,2 ,49.0,-116.875
136,2 ,48.0,-113.125
137,24 ,33.0,-116.875
138,35 ,40.0,-110.625
139,0 ,45.0,-109.375
140,10 ,37.0,-118.125
141,17 ,36.0,-120.625
142,11 ,48.0,-119.375
143,67 ,33.0,-120.625
144,50 ,37.0,-111.875
145,28 ,32.0,-115.625
146,10 ,44.0,-119.375
147,30 ,44.0,-105.625
148,39 ,35.0,-118.125
149,44 ,47.0,-106.875
150,13 ,39.0,-121.875
151,42 ,35.0,-110.625
152,11 ,45.0,-106.875
153,3 ,44.0,-121.875
154,27 ,39.0,-115.625
155,50 ,49.0,-106.875
156,46 ,36.0,-110.625
157,36 ,38.0,-123.125
158,64 ,32.0,-120.625
159,38 ,33.0,-123.125
160,28 ,39.0,-113.125
161,33 ,38.0,-110.625
162,3 ,43.0,-109.375
163,32 ,43.0,-106.875
164,66 ,46.0,-101.875
165,66 ,45.0,-101.875
166,8 ,43.0,-120.625
167,7 ,44.0,-114.375
168,22 ,43.0,-105.625
169,30 ,41.0,-108.125
170,42 ,37.0,-108.125
171,11 ,44.0,-108.125
172,30 ,32.0,-105.625
173,41 ,38.0,-101.875
174,0 ,46.0,-120.625
175,60 ,35.0,-116.875
176,16 ,34.0,-111.875
177,0 ,48.0,-120.625
178,27 ,34.0,-124.375
179,2 ,49.0,-115.625
180,47 ,35.0,-115.625
181,21 ,33.0,-113.125
182,57 ,47.0,-104.375
183,35 ,49.0,-110.625
184,33 ,32.0,-103.125
185,21 ,34.0,-115.625
186,27 ,39.0,-103.125
187,30 ,32.0,-101.875
188,32 ,36.0,-121.875
189,19 ,42.0,-101.875
190,10 ,43.0,-113.125
191,13 ,40.0,-109.375
192,14 ,40.0,-116.875
193,19 ,43.0,-116.875
194,16 ,36.0,-116.875
195,5 ,39.0,-123.125
196,61 ,36.0,-108.125
197,8 ,40.0,-106.875
198,13 ,43.0,-124.375
199,28 ,34.0,-119.375
200,25 ,41.0,-119.375
201,33 ,45.0,-105.625
202,60 ,49.0,-103.125
203,41 ,38.0,-114.375
204,2 ,40.0,-123.125
205,21 ,37.0,-114.375
206,14 ,40.0,-108.125
207,5 ,38.0,-120.625
208,8 ,44.0,-113.125
209,8 ,42.0,-120.625
210,16 ,49.0,-123.125
211,46 ,35.0,-106.875
212,25 ,39.0,-111.875
213,44 ,33.0,-104.375
214,33 ,47.0,-108.125
215,14 ,39.0,-109.375
216,66 ,34.0,-120.625
217,52 ,32.0,-121.875
218,30 ,43.0,-115.625
219,63 ,49.0,-104.375
220,55 ,38.0,-106.875
221,38 ,38.0,-108.125
222,46 ,46.0,-105.625
223,16 ,34.0,-113.125
224,19 ,32.0,-114.375
225,2 ,47.0,-123.125
226,21 ,43.0,-119.375
227,57 ,48.0,-103.125
228,8 ,41.0,-121.875
229,16 ,44.0,-118.125
230,33 ,32.0,-118.125
231,24 ,34.0,-110.625
232,8 ,44.0,-106.875
233,3 ,40.0,-105.625
234,19 ,41.0,-114.375
235,11 ,48.0,-118.125
236,2 ,41.0,-106.875
237,63 ,35.0,-108.125
238,24 ,39.0,-104.375
239,2 ,49.0,-124.375
240,50 ,48.0,-106.875
241,14 ,42.0,-124.375
242,5 ,48.0,-111.875
243,32 ,36.0,-115.625
244,10 ,34.0,-118.125
245,39 ,42.0,-114.375
246,0 ,46.0,-118.125
247,22 ,39.0,-118.125
248,39 ,37.0,-123.125
249,52 ,34.0,-108.125
250,19 ,44.0,-111.875
251,16 ,42.0,-105.625
252,7 ,48.0,-115.625
253,7 ,45.0,-123.125
254,2 ,46.0,-109.375
255,3 ,46.0,-124.375
256,0 ,49.0,-118.125
257,8 ,45.0,-124.375
258,13 ,41.0,-120.625
259,30 ,33.0,-108.125
260,0 ,45.0,-114.375
261,8 ,36.0,-119.375
262,13 ,37.0,-121.875
263,32 ,37.0,-106.875
264,2 ,47.0,-110.625
265,13 ,38.0,-118.125
266,58 ,32.0,-108.125
267,49 ,36.0,-113.125
268,7 ,39.0,-119.375
269,0 ,46.0,-114.375
270,0 ,46.0,-116.875
271,19 ,32.0,-110.625
272,14 ,33.0,-109.375
273,21 ,41.0,-101.875
274,24 ,38.0,-104.375
275,41 ,38.0,-109.375
276,44 ,49.0,-108.125
277,3 ,43.0,-111.875
278,64 ,35.0,-104.375
279,10 ,42.0,-108.125
280,35 ,35.0,-120.625
281,53 ,36.0,-101.875
282,33 ,36.0,-118.125
283,2 ,42.0,-121.875
284,38 ,37.0,-116.875
285,28 ,35.0,-124.375
286,11 ,45.0,-108.125
287,2 ,49.0,-119.375
288,19 ,42.0,-103.125
289,3 ,49.0,-114.375
290,36 ,44.0,-103.125
291,53 ,45.0,-104.375
292,13 ,40.0,-118.125
293,10 ,40.0,-111.875
294,5 ,46.0,-111.875
295,0 ,47.0,-121.875
296,58 ,47.0,-101.875
297,36 ,35.0,-113.125
298,0 ,45.0,-113.125
299,30 ,37.0,-101.875
300,52 ,35.0,-103.125
301,27 ,34.0,-106.875
302,28 ,33.0,-114.375
303,17 ,32.0,-113.125
304,0 ,46.0,-121.875
305,39 ,36.0,-105.625
306,24 ,40.0,-113.125
307,38 ,41.0,-104.375
308,46 ,39.0,-124.375
309,49 ,36.0,-106.875
310,24 ,47.0,-119.375
311,30 ,33.0,-101.875
312,53 ,48.0,-105.625
313,17 ,33.0,-111.875
314,61 ,32.0,-119.375
315,3 ,42.0,-109.375
316,22 ,33.0,-106.875
317,2 ,44.0,-123.125
318,53 ,47.0,-105.625
319,58 ,48.0,-104.375
320,61 ,49.0,-101.875
321,28 ,32.0,-111.875
322,0 ,46.0,-113.125
323,14 ,43.0,-118.125
324,3 ,45.0,-119.375
325,35 ,40.0,-124.375
326,0 ,46.0,-123.125
327,42 ,36.0,-104.375
328,7 ,45.0,-118.125
329,38 ,37.0,-113.125
330,28 ,35.0,-114.375
331,3 ,42.0,-111.875
332,36 ,32.0,-104.375
333,8 ,47.0,-115.625
334,5 ,48.0,-123.125
335,24 ,47.0,-109.375
336,13 ,41.0,-105.625
337,19 ,44.0,-116.875
338,22 ,41.0,-113.125
339,10 ,46.0,-108.125
340,22 ,41.0,-124.375
341,63 ,34.0,-105.625
