,ELCC,latitude,longitude
0,2 ,39.0,-113.125
1,0 ,32.0,-121.875
2,0 ,34.0,-118.125
3,0 ,36.0,-118.125
4,2 ,36.0,-103.125
5,0 ,36.0,-119.375
6,0 ,44.0,-119.375
7,0 ,48.0,-104.375
8,2 ,33.0,-108.125
9,2 ,35.0,-105.625
10,2 ,39.0,-109.375
11,0 ,43.0,-104.375
12,0 ,47.0,-115.625
13,2 ,38.0,-101.875
14,0 ,47.0,-103.125
15,0 ,32.0,-101.875
16,0 ,46.0,-121.875
17,0 ,49.0,-120.625
18,2 ,36.0,-101.875
19,0 ,39.0,-116.875
20,0 ,46.0,-109.375
21,0 ,33.0,-121.875
22,2 ,38.0,-103.125
23,2 ,37.0,-114.375
24,0 ,48.0,-111.875
25,0 ,36.0,-121.875
26,0 ,40.0,-118.125
27,2 ,39.0,-114.375
28,0 ,39.0,-120.625
29,2 ,35.0,-110.625
30,0 ,42.0,-105.625
31,0 ,45.0,-111.875
32,2 ,44.0,-103.125
33,0 ,36.0,-124.375
34,2 ,39.0,-115.625
35,0 ,42.0,-121.875
36,0 ,48.0,-106.875
37,0 ,34.0,-103.125
38,1 ,45.0,-106.875
39,0 ,40.0,-108.125
40,0 ,44.0,-115.625
41,0 ,45.0,-113.125
42,0 ,48.0,-123.125
43,0 ,39.0,-121.875
44,0 ,48.0,-110.625
45,0 ,41.0,-120.625
46,0 ,45.0,-123.125
47,0 ,48.0,-124.375
48,2 ,35.0,-101.875
49,0 ,41.0,-111.875
50,2 ,37.0,-106.875
51,0 ,36.0,-123.125
52,2 ,43.0,-103.125
53,0 ,43.0,-108.125
54,2 ,38.0,-106.875
55,2 ,39.0,-111.875
56,0 ,49.0,-105.625
57,0 ,32.0,-106.875
58,2 ,38.0,-109.375
59,0 ,47.0,-114.375
60,0 ,43.0,-121.875
61,0 ,46.0,-114.375
62,0 ,44.0,-114.375
63,2 ,33.0,-105.625
64,0 ,45.0,-115.625
65,0 ,48.0,-116.875
66,0 ,45.0,-104.375
67,2 ,35.0,-106.875
68,0 ,32.0,-111.875
69,0 ,34.0,-101.875
70,0 ,34.0,-121.875
71,0 ,48.0,-109.375
72,0 ,45.0,-110.625
73,0 ,33.0,-123.125
74,0 ,44.0,-104.375
75,0 ,48.0,-119.375
76,0 ,45.0,-120.625
77,0 ,34.0,-114.375
78,0 ,42.0,-114.375
79,0 ,42.0,-123.125
80,0 ,32.0,-114.375
81,0 ,32.0,-105.625
82,0 ,33.0,-113.125
83,0 ,32.0,-120.625
84,0 ,40.0,-123.125
85,2 ,37.0,-113.125
86,0 ,33.0,-119.375
87,0 ,46.0,-110.625
88,0 ,32.0,-123.125
89,0 ,44.0,-118.125
90,0 ,42.0,-103.125
91,0 ,38.0,-120.625
92,0 ,48.0,-113.125
93,0 ,49.0,-121.875
94,0 ,48.0,-105.625
95,2 ,37.0,-101.875
96,0 ,35.0,-121.875
97,0 ,34.0,-119.375
98,0 ,46.0,-113.125
99,0 ,47.0,-116.875
100,2 ,38.0,-108.125
101,0 ,42.0,-113.125
102,2 ,39.0,-103.125
103,2 ,36.0,-115.625
104,0 ,37.0,-115.625
105,2 ,46.0,-101.875
106,0 ,48.0,-121.875
107,0 ,40.0,-101.875
108,2 ,37.0,-104.375
109,2 ,35.0,-103.125
110,0 ,45.0,-124.375
111,0 ,48.0,-108.125
112,0 ,43.0,-124.375
113,2 ,36.0,-109.375
114,0 ,38.0,-118.125
115,2 ,40.0,-104.375
116,2 ,42.0,-110.625
117,0 ,33.0,-116.875
118,2 ,36.0,-111.875
119,0 ,38.0,-119.375
120,0 ,47.0,-105.625
121,0 ,49.0,-114.375
122,0 ,40.0,-120.625
123,0 ,32.0,-108.125
124,0 ,45.0,-114.375
125,0 ,34.0,-115.625
126,0 ,42.0,-118.125
127,0 ,47.0,-110.625
128,0 ,32.0,-110.625
129,0 ,49.0,-118.125
130,0 ,45.0,-103.125
131,0 ,40.0,-113.125
132,0 ,34.0,-113.125
133,0 ,44.0,-110.625
134,0 ,40.0,-124.375
135,0 ,41.0,-119.375
136,0 ,47.0,-104.375
137,0 ,45.0,-118.125
138,0 ,49.0,-104.375
139,0 ,44.0,-105.625
140,2 ,40.0,-109.375
141,2 ,32.0,-109.375
142,0 ,39.0,-124.375
143,0 ,46.0,-115.625
144,2 ,37.0,-103.125
145,0 ,41.0,-106.875
146,0 ,41.0,-118.125
147,0 ,43.0,-118.125
148,2 ,35.0,-114.375
149,0 ,40.0,-121.875
150,0 ,33.0,-124.375
151,0 ,34.0,-116.875
152,0 ,40.0,-116.875
153,2 ,35.0,-104.375
154,0 ,47.0,-101.875
155,0 ,35.0,-108.125
156,0 ,41.0,-103.125
157,2 ,42.0,-111.875
158,0 ,41.0,-101.875
159,0 ,49.0,-115.625
160,0 ,34.0,-109.375
161,0 ,48.0,-101.875
162,0 ,44.0,-120.625
163,0 ,41.0,-121.875
164,2 ,43.0,-101.875
165,0 ,43.0,-123.125
166,0 ,49.0,-109.375
167,0 ,47.0,-113.125
168,2 ,38.0,-110.625
169,2 ,44.0,-109.375
170,2 ,41.0,-105.625
171,2 ,36.0,-108.125
172,0 ,38.0,-124.375
173,2 ,36.0,-106.875
174,0 ,33.0,-120.625
175,2 ,38.0,-111.875
176,0 ,44.0,-124.375
177,0 ,47.0,-120.625
178,0 ,43.0,-119.375
179,2 ,36.0,-114.375
180,0 ,48.0,-118.125
181,2 ,39.0,-106.875
182,0 ,47.0,-111.875
183,0 ,49.0,-106.875
184,0 ,47.0,-108.125
185,2 ,38.0,-104.375
186,0 ,46.0,-124.375
187,0 ,40.0,-103.125
188,0 ,41.0,-114.375
189,2 ,42.0,-109.375
190,0 ,41.0,-123.125
191,0 ,45.0,-105.625
192,2 ,34.0,-108.125
193,0 ,46.0,-123.125
194,2 ,42.0,-108.125
195,2 ,37.0,-109.375
196,2 ,39.0,-105.625
197,0 ,49.0,-108.125
198,0 ,34.0,-104.375
199,2 ,38.0,-114.375
200,0 ,44.0,-111.875
201,0 ,40.0,-114.375
202,0 ,39.0,-123.125
203,0 ,39.0,-101.875
204,0 ,33.0,-114.375
205,2 ,37.0,-110.625
206,2 ,39.0,-104.375
207,0 ,40.0,-115.625
208,2 ,41.0,-110.625
209,2 ,33.0,-109.375
210,2 ,43.0,-106.875
211,0 ,37.0,-116.875
212,2 ,36.0,-105.625
213,0 ,35.0,-119.375
214,0 ,48.0,-114.375
215,2 ,41.0,-109.375
216,0 ,46.0,-108.125
217,0 ,47.0,-119.375
218,0 ,42.0,-115.625
219,2 ,38.0,-105.625
220,0 ,34.0,-110.625
221,0 ,42.0,-124.375
222,2 ,36.0,-113.125
223,0 ,35.0,-109.375
224,0 ,33.0,-115.625
225,0 ,43.0,-114.375
226,2 ,36.0,-104.375
227,0 ,32.0,-115.625
228,0 ,42.0,-101.875
229,2 ,40.0,-105.625
230,0 ,32.0,-113.125
231,2 ,36.0,-110.625
232,0 ,41.0,-113.125
233,2 ,35.0,-116.875
234,0 ,36.0,-116.875
235,0 ,49.0,-103.125
236,0 ,41.0,-104.375
237,0 ,43.0,-110.625
238,2 ,40.0,-110.625
239,0 ,32.0,-116.875
240,0 ,49.0,-113.125
241,0 ,45.0,-119.375
242,0 ,36.0,-120.625
243,2 ,35.0,-113.125
244,0 ,32.0,-104.375
245,0 ,49.0,-116.875
246,0 ,33.0,-103.125
247,0 ,46.0,-105.625
248,0 ,35.0,-120.625
249,0 ,41.0,-124.375
250,0 ,35.0,-123.125
251,2 ,35.0,-115.625
252,2 ,34.0,-111.875
253,0 ,32.0,-124.375
254,0 ,44.0,-121.875
255,2 ,33.0,-106.875
256,0 ,45.0,-108.125
257,0 ,41.0,-116.875
258,0 ,43.0,-116.875
259,0 ,46.0,-111.875
260,0 ,35.0,-124.375
261,0 ,43.0,-120.625
262,0 ,49.0,-111.875
263,2 ,38.0,-113.125
264,0 ,44.0,-116.875
265,0 ,49.0,-119.375
266,0 ,32.0,-103.125
267,0 ,44.0,-113.125
268,0 ,37.0,-123.125
269,0 ,46.0,-116.875
270,2 ,37.0,-108.125
271,0 ,38.0,-116.875
272,2 ,38.0,-115.625
273,0 ,47.0,-124.375
274,0 ,47.0,-121.875
275,0 ,43.0,-111.875
276,0 ,41.0,-115.625
277,0 ,47.0,-118.125
278,0 ,42.0,-119.375
279,0 ,48.0,-103.125
280,0 ,37.0,-118.125
281,0 ,33.0,-101.875
282,0 ,49.0,-124.375
283,0 ,42.0,-104.375
284,0 ,44.0,-106.875
285,2 ,34.0,-106.875
286,0 ,46.0,-104.375
287,2 ,40.0,-111.875
288,0 ,39.0,-119.375
289,0 ,46.0,-106.875
290,0 ,38.0,-121.875
291,0 ,46.0,-118.125
292,0 ,39.0,-118.125
293,0 ,46.0,-103.125
294,2 ,33.0,-111.875
295,0 ,37.0,-119.375
296,0 ,34.0,-124.375
297,0 ,47.0,-106.875
298,0 ,33.0,-118.125
299,2 ,44.0,-108.125
300,0 ,33.0,-104.375
301,0 ,48.0,-115.625
302,2 ,37.0,-105.625
303,2 ,39.0,-110.625
304,0 ,37.0,-121.875
305,2 ,40.0,-106.875
306,0 ,45.0,-116.875
307,0 ,49.0,-110.625
308,2 ,41.0,-108.125
309,2 ,42.0,-106.875
310,2 ,43.0,-109.375
311,0 ,48.0,-120.625
312,0 ,37.0,-124.375
313,0 ,32.0,-119.375
314,0 ,35.0,-118.125
315,2 ,34.0,-105.625
316,2 ,33.0,-110.625
317,0 ,49.0,-123.125
318,0 ,44.0,-123.125
319,2 ,35.0,-111.875
320,0 ,43.0,-113.125
321,0 ,45.0,-109.375
322,0 ,38.0,-123.125
323,0 ,43.0,-105.625
324,0 ,46.0,-120.625
325,0 ,47.0,-109.375
326,0 ,34.0,-120.625
327,2 ,37.0,-111.875
328,2 ,39.0,-108.125
329,0 ,32.0,-118.125
330,0 ,34.0,-123.125
331,0 ,49.0,-101.875
332,0 ,37.0,-120.625
333,0 ,46.0,-119.375
334,0 ,43.0,-115.625
335,0 ,40.0,-119.375
336,2 ,45.0,-101.875
337,2 ,44.0,-101.875
338,0 ,45.0,-121.875
339,0 ,47.0,-123.125
340,0 ,42.0,-116.875
341,0 ,42.0,-120.625
