,ELCC,latitude,longitude
0,2 ,48.0,-120.625
1,0 ,49.0,-119.375
2,7 ,39.0,-108.125
3,17 ,40.0,-101.875
4,17 ,44.0,-119.375
5,8 ,43.0,-121.875
6,2 ,44.0,-110.625
7,0 ,49.0,-118.125
8,3 ,45.0,-116.875
9,14 ,42.0,-120.625
10,5 ,49.0,-113.125
11,19 ,36.0,-115.625
12,38 ,36.0,-124.375
13,5 ,47.0,-123.125
14,38 ,38.0,-106.875
15,8 ,45.0,-118.125
16,2 ,42.0,-109.375
17,30 ,42.0,-114.375
18,13 ,45.0,-123.125
19,41 ,35.0,-103.125
20,2 ,47.0,-114.375
21,14 ,33.0,-118.125
22,21 ,38.0,-121.875
23,14 ,38.0,-120.625
24,13 ,43.0,-118.125
25,30 ,38.0,-101.875
26,10 ,41.0,-118.125
27,8 ,40.0,-111.875
28,25 ,35.0,-118.125
29,32 ,33.0,-123.125
30,32 ,35.0,-106.875
31,21 ,43.0,-101.875
32,11 ,48.0,-116.875
33,30 ,36.0,-113.125
34,2 ,40.0,-123.125
35,55 ,47.0,-101.875
36,41 ,36.0,-103.125
37,27 ,38.0,-105.625
38,19 ,32.0,-124.375
39,46 ,44.0,-101.875
40,14 ,32.0,-113.125
41,3 ,35.0,-119.375
42,13 ,41.0,-114.375
43,47 ,35.0,-105.625
44,5 ,40.0,-105.625
45,36 ,37.0,-110.625
46,36 ,37.0,-109.375
47,5 ,40.0,-106.875
48,32 ,47.0,-119.375
49,42 ,34.0,-123.125
50,28 ,37.0,-120.625
51,39 ,33.0,-104.375
52,32 ,36.0,-104.375
53,19 ,41.0,-119.375
54,10 ,43.0,-113.125
55,2 ,41.0,-123.125
56,17 ,42.0,-101.875
57,3 ,46.0,-111.875
58,44 ,34.0,-104.375
59,0 ,45.0,-114.375
60,10 ,42.0,-121.875
61,41 ,37.0,-124.375
62,7 ,49.0,-121.875
63,30 ,37.0,-104.375
64,25 ,35.0,-120.625
65,0 ,45.0,-113.125
66,25 ,39.0,-110.625
67,27 ,33.0,-124.375
68,5 ,39.0,-120.625
69,16 ,34.0,-115.625
70,19 ,44.0,-120.625
71,3 ,49.0,-120.625
72,24 ,40.0,-110.625
73,14 ,48.0,-118.125
74,8 ,45.0,-106.875
75,11 ,33.0,-109.375
76,11 ,37.0,-115.625
77,17 ,41.0,-101.875
78,24 ,35.0,-113.125
79,13 ,41.0,-105.625
80,16 ,39.0,-104.375
81,49 ,39.0,-124.375
82,14 ,39.0,-121.875
83,3 ,45.0,-111.875
84,39 ,38.0,-124.375
85,16 ,46.0,-106.875
86,27 ,32.0,-109.375
87,33 ,32.0,-121.875
88,28 ,44.0,-103.125
89,36 ,35.0,-101.875
90,17 ,32.0,-115.625
91,3 ,43.0,-109.375
92,32 ,49.0,-108.125
93,49 ,49.0,-105.625
94,28 ,38.0,-109.375
95,30 ,37.0,-105.625
96,42 ,35.0,-121.875
97,36 ,35.0,-109.375
98,13 ,40.0,-116.875
99,42 ,33.0,-120.625
100,41 ,34.0,-120.625
101,16 ,38.0,-104.375
102,11 ,47.0,-121.875
103,17 ,40.0,-113.125
104,5 ,44.0,-115.625
105,10 ,36.0,-116.875
106,33 ,34.0,-101.875
107,19 ,39.0,-116.875
108,11 ,45.0,-121.875
109,53 ,47.0,-103.125
110,24 ,43.0,-119.375
111,3 ,42.0,-111.875
112,19 ,37.0,-114.375
113,32 ,48.0,-108.125
114,16 ,39.0,-105.625
115,11 ,49.0,-111.875
116,35 ,34.0,-114.375
117,10 ,34.0,-113.125
118,21 ,44.0,-105.625
119,7 ,44.0,-106.875
120,39 ,38.0,-123.125
121,24 ,36.0,-105.625
122,14 ,43.0,-105.625
123,7 ,34.0,-118.125
124,0 ,45.0,-109.375
125,10 ,34.0,-111.875
126,7 ,40.0,-118.125
127,33 ,32.0,-106.875
128,25 ,35.0,-114.375
129,8 ,46.0,-108.125
130,3 ,48.0,-121.875
131,10 ,40.0,-115.625
132,11 ,46.0,-123.125
133,13 ,33.0,-113.125
134,7 ,32.0,-116.875
135,39 ,37.0,-103.125
136,14 ,42.0,-103.125
137,13 ,46.0,-119.375
138,27 ,38.0,-108.125
139,16 ,41.0,-103.125
140,13 ,39.0,-106.875
141,11 ,34.0,-116.875
142,44 ,36.0,-123.125
143,30 ,33.0,-101.875
144,14 ,44.0,-111.875
145,2 ,41.0,-111.875
146,13 ,32.0,-110.625
147,33 ,37.0,-111.875
148,60 ,46.0,-101.875
149,16 ,35.0,-111.875
150,38 ,35.0,-124.375
151,42 ,45.0,-104.375
152,12 ,40.0,-114.375
153,3 ,42.0,-123.125
154,2 ,44.0,-109.375
155,22 ,43.0,-116.875
156,5 ,48.0,-111.875
157,11 ,41.0,-116.875
158,14 ,37.0,-121.875
159,49 ,35.0,-123.125
160,30 ,36.0,-106.875
161,35 ,32.0,-103.125
162,30 ,35.0,-115.625
163,22 ,32.0,-123.125
164,22 ,38.0,-111.875
165,5 ,38.0,-119.375
166,41 ,32.0,-119.375
167,13 ,43.0,-124.375
168,19 ,32.0,-111.875
169,10 ,39.0,-109.375
170,19 ,37.0,-106.875
171,21 ,43.0,-106.875
172,22 ,37.0,-101.875
173,38 ,33.0,-119.375
174,8 ,48.0,-123.125
175,24 ,40.0,-104.375
176,19 ,39.0,-118.125
177,25 ,33.0,-115.625
178,44 ,32.0,-108.125
179,50 ,48.0,-101.875
180,8 ,48.0,-110.625
181,49 ,46.0,-104.375
182,38 ,36.0,-109.375
183,13 ,33.0,-111.875
184,30 ,47.0,-118.125
185,19 ,39.0,-113.125
186,24 ,45.0,-105.625
187,30 ,38.0,-116.875
188,8 ,45.0,-108.125
189,30 ,41.0,-124.375
190,7 ,37.0,-118.125
191,52 ,48.0,-103.125
192,25 ,42.0,-115.625
193,11 ,40.0,-109.375
194,53 ,46.0,-103.125
195,22 ,38.0,-110.625
196,11 ,43.0,-103.125
197,11 ,41.0,-115.625
198,17 ,34.0,-119.375
199,3 ,49.0,-114.375
200,16 ,48.0,-119.375
201,5 ,44.0,-113.125
202,11 ,48.0,-124.375
203,17 ,41.0,-120.625
204,58 ,49.0,-101.875
205,0 ,46.0,-113.125
206,22 ,34.0,-106.875
207,0 ,43.0,-110.625
208,21 ,42.0,-124.375
209,7 ,46.0,-118.125
210,5 ,45.0,-120.625
211,0 ,45.0,-110.625
212,22 ,48.0,-109.375
213,38 ,36.0,-110.625
214,50 ,35.0,-104.375
215,13 ,43.0,-114.375
216,47 ,47.0,-104.375
217,24 ,49.0,-110.625
218,7 ,42.0,-110.625
219,41 ,34.0,-121.875
220,2 ,49.0,-115.625
221,17 ,46.0,-124.375
222,5 ,48.0,-114.375
223,21 ,38.0,-113.125
224,21 ,32.0,-118.125
225,17 ,47.0,-116.875
226,19 ,39.0,-103.125
227,0 ,46.0,-114.375
228,8 ,41.0,-121.875
229,8 ,43.0,-111.875
230,8 ,44.0,-108.125
231,17 ,39.0,-101.875
232,16 ,44.0,-124.375
233,13 ,44.0,-118.125
234,50 ,45.0,-103.125
235,10 ,38.0,-118.125
236,7 ,47.0,-115.625
237,39 ,36.0,-101.875
238,3 ,44.0,-114.375
239,33 ,32.0,-104.375
240,7 ,42.0,-106.875
241,8 ,42.0,-108.125
242,2 ,47.0,-110.625
243,3 ,43.0,-123.125
244,17 ,39.0,-115.625
245,17 ,44.0,-116.875
246,3 ,37.0,-119.375
247,36 ,33.0,-103.125
248,28 ,37.0,-113.125
249,55 ,49.0,-103.125
250,14 ,42.0,-113.125
251,3 ,40.0,-120.625
252,35 ,46.0,-105.625
253,7 ,47.0,-120.625
254,3 ,46.0,-110.625
255,24 ,37.0,-116.875
256,30 ,35.0,-110.625
257,14 ,41.0,-109.375
258,8 ,39.0,-119.375
259,19 ,33.0,-108.125
260,30 ,36.0,-111.875
261,22 ,47.0,-108.125
262,7 ,49.0,-124.375
263,10 ,43.0,-108.125
264,58 ,45.0,-101.875
265,32 ,36.0,-121.875
266,2 ,48.0,-113.125
267,8 ,43.0,-104.375
268,13 ,46.0,-121.875
269,38 ,48.0,-106.875
270,0 ,46.0,-115.625
271,38 ,36.0,-108.125
272,32 ,38.0,-114.375
273,27 ,33.0,-114.375
274,41 ,47.0,-105.625
275,3 ,41.0,-106.875
276,36 ,33.0,-121.875
277,16 ,43.0,-120.625
278,3 ,46.0,-109.375
279,13 ,42.0,-105.625
280,13 ,33.0,-110.625
281,42 ,48.0,-105.625
282,8 ,45.0,-119.375
283,35 ,35.0,-116.875
284,21 ,42.0,-116.875
285,50 ,48.0,-104.375
286,36 ,34.0,-124.375
287,14 ,42.0,-104.375
288,3 ,49.0,-116.875
289,13 ,46.0,-120.625
290,39 ,35.0,-108.125
291,8 ,48.0,-115.625
292,16 ,39.0,-114.375
293,41 ,32.0,-120.625
294,17 ,47.0,-109.375
295,0 ,45.0,-115.625
296,33 ,47.0,-106.875
297,10 ,40.0,-108.125
298,11 ,40.0,-119.375
299,33 ,34.0,-108.125
300,25 ,36.0,-114.375
301,55 ,49.0,-104.375
302,5 ,47.0,-113.125
303,21 ,40.0,-121.875
304,21 ,44.0,-104.375
305,5 ,39.0,-123.125
306,16 ,42.0,-118.125
307,19 ,32.0,-114.375
308,14 ,33.0,-116.875
309,25 ,38.0,-103.125
310,35 ,32.0,-101.875
311,2 ,47.0,-111.875
312,16 ,36.0,-120.625
313,8 ,36.0,-119.375
314,22 ,36.0,-118.125
315,46 ,34.0,-105.625
316,13 ,41.0,-113.125
317,25 ,41.0,-104.375
318,30 ,33.0,-105.625
319,14 ,34.0,-110.625
320,14 ,33.0,-106.875
321,7 ,44.0,-121.875
322,33 ,43.0,-115.625
323,24 ,38.0,-115.625
324,11 ,41.0,-110.625
325,42 ,40.0,-124.375
326,44 ,37.0,-123.125
327,16 ,47.0,-124.375
328,39 ,34.0,-103.125
329,30 ,34.0,-109.375
330,22 ,41.0,-108.125
331,16 ,40.0,-103.125
332,25 ,42.0,-119.375
333,21 ,45.0,-124.375
334,0 ,46.0,-116.875
335,3 ,44.0,-123.125
336,17 ,39.0,-111.875
337,28 ,37.0,-108.125
338,25 ,32.0,-105.625
339,39 ,49.0,-106.875
340,25 ,49.0,-109.375
341,21 ,49.0,-123.125
