,ELCC,latitude,longitude
108,11 ,32.0,-114.375
109,7 ,45.0,-118.125
110,38 ,47.0,-108.125
111,13 ,37.0,-121.875
112,11 ,33.0,-111.875
113,22 ,34.0,-124.375
114,2 ,44.0,-123.125
115,5 ,34.0,-118.125
116,39 ,38.0,-114.375
117,0 ,43.0,-114.375
118,22 ,38.0,-113.125
119,22 ,42.0,-115.625
120,42 ,34.0,-123.125
121,16 ,35.0,-111.875
122,25 ,36.0,-115.625
123,8 ,43.0,-118.125
124,22 ,47.0,-118.125
125,33 ,35.0,-113.125
126,0 ,46.0,-113.125
127,36 ,38.0,-109.375
128,28 ,38.0,-124.375
129,3 ,44.0,-120.625
130,7 ,40.0,-111.875
131,13 ,32.0,-110.625
132,5 ,48.0,-114.375
133,10 ,34.0,-113.125
134,8 ,47.0,-115.625
135,46 ,36.0,-111.875
136,50 ,48.0,-108.125
137,55 ,38.0,-106.875
138,3 ,44.0,-113.125
139,13 ,44.0,-116.875
140,0 ,46.0,-116.875
141,36 ,38.0,-108.125
142,2 ,47.0,-114.375
143,13 ,43.0,-108.125
144,35 ,32.0,-118.125
145,8 ,40.0,-114.375
146,7 ,36.0,-119.375
147,28 ,37.0,-106.875
148,0 ,45.0,-110.625
149,3 ,46.0,-110.625
150,8 ,38.0,-118.125
151,24 ,49.0,-123.125
152,0 ,38.0,-119.375
153,16 ,34.0,-116.875
154,5 ,43.0,-121.875
155,2 ,42.0,-121.875
156,7 ,43.0,-113.125
157,11 ,36.0,-116.875
158,39 ,33.0,-123.125
159,22 ,39.0,-115.625
160,17 ,33.0,-124.375
161,17 ,34.0,-110.625
162,13 ,33.0,-110.625
163,16 ,39.0,-114.375
164,13 ,48.0,-110.625
165,16 ,33.0,-106.875
166,7 ,42.0,-108.125
167,11 ,48.0,-119.375
168,2 ,49.0,-124.375
169,3 ,47.0,-123.125
170,39 ,37.0,-108.125
171,0 ,40.0,-120.625
172,13 ,40.0,-119.375
173,71 ,32.0,-120.625
174,42 ,35.0,-106.875
175,16 ,39.0,-106.875
176,24 ,32.0,-115.625
177,14 ,39.0,-109.375
178,57 ,48.0,-106.875
179,53 ,37.0,-109.375
180,16 ,44.0,-111.875
181,7 ,37.0,-118.125
182,61 ,36.0,-109.375
183,13 ,33.0,-113.125
184,7 ,32.0,-116.875
185,36 ,38.0,-115.625
186,50 ,49.0,-108.125
187,33 ,37.0,-113.125
188,66 ,35.0,-108.125
189,11 ,41.0,-118.125
190,5 ,49.0,-121.875
191,39 ,37.0,-116.875
192,35 ,32.0,-123.125
193,50 ,35.0,-109.375
194,16 ,41.0,-109.375
195,25 ,39.0,-111.875
196,0 ,46.0,-120.625
197,32 ,36.0,-121.875
198,8 ,43.0,-120.625
199,0 ,43.0,-123.125
200,3 ,43.0,-109.375
201,63 ,35.0,-121.875
202,41 ,37.0,-123.125
203,5 ,48.0,-111.875
204,44 ,34.0,-109.375
205,5 ,49.0,-113.125
206,10 ,45.0,-106.875
207,46 ,35.0,-123.125
208,2 ,49.0,-119.375
209,57 ,49.0,-106.875
210,16 ,39.0,-118.125
211,39 ,36.0,-123.125
212,0 ,47.0,-120.625
213,2 ,44.0,-115.625
214,60 ,33.0,-121.875
215,2 ,42.0,-111.875
216,22 ,33.0,-114.375
217,13 ,44.0,-118.125
218,0 ,41.0,-123.125
219,0 ,42.0,-123.125
220,10 ,33.0,-109.375
221,61 ,34.0,-121.875
222,19 ,47.0,-116.875
223,13 ,41.0,-114.375
224,3 ,45.0,-116.875
225,3 ,46.0,-109.375
226,5 ,46.0,-124.375
227,0 ,45.0,-115.625
228,63 ,36.0,-108.125
229,53 ,37.0,-110.625
230,24 ,35.0,-114.375
231,41 ,39.0,-110.625
232,0 ,46.0,-118.125
233,5 ,39.0,-123.125
234,38 ,38.0,-123.125
235,3 ,45.0,-119.375
236,13 ,36.0,-120.625
237,44 ,49.0,-109.375
238,28 ,38.0,-110.625
239,0 ,46.0,-121.875
240,0 ,45.0,-114.375
241,0 ,39.0,-120.625
242,2 ,45.0,-111.875
243,39 ,38.0,-116.875
244,7 ,39.0,-121.875
245,27 ,34.0,-119.375
246,49 ,37.0,-111.875
247,30 ,41.0,-108.125
248,10 ,41.0,-116.875
249,17 ,40.0,-113.125
250,10 ,34.0,-111.875
251,10 ,48.0,-116.875
252,36 ,40.0,-124.375
253,22 ,34.0,-106.875
254,22 ,39.0,-113.125
255,2 ,43.0,-111.875
256,57 ,32.0,-121.875
257,3 ,44.0,-114.375
258,2 ,47.0,-110.625
259,3 ,42.0,-106.875
260,14 ,37.0,-114.375
261,2 ,47.0,-111.875
262,25 ,46.0,-106.875
263,35 ,33.0,-115.625
264,8 ,42.0,-120.625
265,0 ,47.0,-121.875
266,32 ,37.0,-124.375
267,13 ,43.0,-124.375
268,5 ,47.0,-113.125
269,7 ,44.0,-106.875
