,ELCC,latitude,longitude
185,14 ,48.0,-119.375
186,10 ,34.0,-111.875
187,16 ,37.0,-120.625
188,16 ,46.0,-123.125
189,8 ,36.0,-111.875
190,16 ,40.0,-118.125
191,19 ,40.0,-123.125
192,14 ,49.0,-121.875
193,13 ,44.0,-116.875
194,7 ,49.0,-106.875
195,19 ,35.0,-124.375
196,7 ,36.0,-108.125
197,13 ,40.0,-115.625
198,14 ,35.0,-116.875
199,14 ,39.0,-116.875
200,17 ,41.0,-120.625
201,10 ,39.0,-111.875
202,16 ,46.0,-119.375
203,14 ,48.0,-120.625
204,16 ,33.0,-119.375
205,11 ,40.0,-113.125
206,14 ,47.0,-121.875
207,7 ,38.0,-108.125
208,16 ,41.0,-119.375
209,14 ,33.0,-118.125
210,8 ,40.0,-108.125
211,21 ,37.0,-123.125
212,10 ,41.0,-110.625
213,10 ,45.0,-110.625
214,13 ,47.0,-115.625
215,13 ,38.0,-114.375
216,9 ,42.0,-108.125
217,17 ,45.0,-124.375
218,18 ,32.0,-123.125
219,14 ,41.0,-116.875
220,7 ,40.0,-106.875
221,19 ,44.0,-121.875
222,13 ,44.0,-114.375
223,14 ,36.0,-116.875
224,11 ,44.0,-115.625
225,8 ,42.0,-106.875
226,11 ,35.0,-114.375
227,7 ,36.0,-109.375
228,10 ,46.0,-111.875
229,8 ,48.0,-108.125
230,14 ,34.0,-118.125
231,13 ,47.0,-114.375
232,8 ,47.0,-109.375
233,11 ,49.0,-119.375
234,16 ,44.0,-119.375
235,21 ,42.0,-124.375
236,10 ,33.0,-113.125
237,14 ,45.0,-115.625
238,14 ,46.0,-121.875
239,17 ,43.0,-120.625
240,22 ,40.0,-124.375
241,13 ,48.0,-115.625
242,10 ,35.0,-111.875
243,17 ,49.0,-124.375
244,22 ,38.0,-124.375
245,16 ,32.0,-120.625
246,10 ,43.0,-110.625
247,11 ,49.0,-118.125
248,17 ,45.0,-120.625
249,11 ,33.0,-115.625
250,22 ,39.0,-124.375
251,7 ,33.0,-106.875
252,7 ,32.0,-110.625
253,13 ,40.0,-114.375
254,14 ,43.0,-115.625
255,10 ,32.0,-113.125
256,19 ,47.0,-124.375
257,14 ,42.0,-115.625
258,11 ,42.0,-111.875
259,19 ,43.0,-123.125
260,7 ,48.0,-106.875
261,14 ,47.0,-118.125
262,13 ,34.0,-115.625
263,14 ,41.0,-115.625
264,14 ,32.0,-119.375
265,19 ,32.0,-121.875
266,8 ,37.0,-109.375
267,19 ,43.0,-121.875
268,5 ,34.0,-109.375
269,16 ,36.0,-119.375
