,ELCC,latitude,longitude
185,2 ,33.0,-113.125
186,5 ,43.0,-115.625
187,2 ,44.0,-108.125
188,2 ,42.0,-110.625
189,8 ,37.0,-121.875
190,2 ,33.0,-111.875
191,2 ,49.0,-108.125
192,0 ,33.0,-108.125
193,7 ,39.0,-119.375
194,3 ,43.0,-110.625
195,8 ,47.0,-123.125
196,3 ,47.0,-110.625
197,2 ,37.0,-110.625
198,8 ,43.0,-124.375
199,3 ,45.0,-113.125
200,7 ,37.0,-119.375
201,5 ,46.0,-116.875
202,7 ,33.0,-120.625
203,7 ,45.0,-118.125
204,5 ,37.0,-116.875
205,7 ,36.0,-121.875
206,3 ,48.0,-110.625
207,7 ,36.0,-120.625
208,2 ,40.0,-110.625
209,2 ,38.0,-110.625
210,3 ,41.0,-113.125
211,2 ,41.0,-110.625
212,3 ,47.0,-113.125
213,5 ,34.0,-116.875
214,3 ,37.0,-114.375
215,5 ,48.0,-114.375
216,10 ,37.0,-123.125
217,10 ,34.0,-124.375
218,3 ,33.0,-114.375
219,2 ,40.0,-109.375
220,3 ,32.0,-115.625
221,7 ,37.0,-120.625
222,0 ,39.0,-106.875
223,2 ,36.0,-111.875
224,7 ,43.0,-120.625
225,7 ,39.0,-120.625
226,7 ,48.0,-118.125
227,7 ,36.0,-119.375
228,3 ,33.0,-115.625
229,2 ,41.0,-106.875
230,0 ,35.0,-106.875
231,2 ,46.0,-108.125
232,2 ,44.0,-109.375
233,2 ,34.0,-111.875
234,3 ,34.0,-115.625
235,2 ,45.0,-109.375
236,8 ,42.0,-121.875
237,5 ,33.0,-116.875
238,8 ,34.0,-121.875
239,7 ,38.0,-120.625
240,8 ,40.0,-121.875
241,3 ,42.0,-113.125
242,3 ,48.0,-111.875
243,5 ,48.0,-116.875
244,8 ,44.0,-123.125
245,2 ,33.0,-110.625
246,5 ,40.0,-118.125
247,5 ,32.0,-119.375
248,7 ,38.0,-119.375
249,8 ,41.0,-121.875
250,2 ,45.0,-106.875
251,2 ,43.0,-109.375
252,3 ,44.0,-113.125
253,8 ,35.0,-121.875
254,3 ,44.0,-114.375
255,5 ,36.0,-116.875
256,2 ,42.0,-106.875
257,8 ,48.0,-123.125
258,8 ,41.0,-120.625
259,8 ,39.0,-123.125
260,7 ,43.0,-119.375
261,10 ,42.0,-124.375
262,2 ,43.0,-108.125
263,5 ,44.0,-118.125
264,5 ,40.0,-116.875
265,5 ,41.0,-116.875
266,3 ,40.0,-111.875
267,3 ,35.0,-113.125
268,5 ,41.0,-115.625
269,5 ,47.0,-115.625
