,ELCC,latitude,longitude
0,7 ,40.0,-113.125
1,10 ,44.0,-123.125
2,3 ,41.0,-101.875
3,3 ,36.0,-105.625
4,8 ,36.0,-120.625
5,10 ,48.0,-123.125
6,5 ,45.0,-110.625
7,10 ,34.0,-121.875
8,10 ,39.0,-119.375
9,3 ,32.0,-110.625
10,10 ,39.0,-121.875
11,3 ,36.0,-104.375
12,7 ,47.0,-113.125
13,7 ,48.0,-113.125
14,3 ,49.0,-104.375
15,3 ,49.0,-101.875
16,5 ,36.0,-113.125
17,3 ,44.0,-103.125
18,3 ,43.0,-101.875
19,7 ,39.0,-113.125
20,5 ,33.0,-113.125
21,3 ,35.0,-104.375
22,3 ,48.0,-103.125
23,8 ,32.0,-119.375
24,5 ,41.0,-109.375
25,5 ,47.0,-109.375
26,8 ,44.0,-116.875
27,11 ,37.0,-123.125
28,7 ,37.0,-115.625
29,2 ,37.0,-101.875
30,10 ,34.0,-120.625
31,10 ,40.0,-121.875
32,5 ,47.0,-105.625
33,7 ,33.0,-115.625
34,3 ,34.0,-105.625
35,7 ,41.0,-114.375
36,3 ,47.0,-104.375
37,5 ,39.0,-110.625
38,10 ,36.0,-121.875
39,7 ,49.0,-119.375
40,11 ,38.0,-123.125
41,5 ,46.0,-110.625
42,7 ,35.0,-114.375
43,8 ,48.0,-115.625
44,5 ,34.0,-111.875
45,10 ,45.0,-119.375
46,8 ,37.0,-120.625
47,10 ,36.0,-123.125
48,7 ,37.0,-114.375
49,10 ,32.0,-121.875
50,5 ,38.0,-109.375
51,5 ,45.0,-108.125
52,3 ,44.0,-101.875
53,11 ,34.0,-123.125
54,3 ,49.0,-105.625
55,8 ,36.0,-116.875
56,7 ,49.0,-115.625
57,10 ,33.0,-121.875
58,7 ,46.0,-113.125
59,11 ,41.0,-124.375
60,7 ,49.0,-114.375
61,2 ,32.0,-103.125
62,8 ,47.0,-115.625
63,3 ,40.0,-105.625
64,3 ,32.0,-106.875
65,8 ,32.0,-118.125
66,10 ,43.0,-121.875
67,10 ,35.0,-124.375
68,8 ,36.0,-119.375
69,10 ,32.0,-124.375
70,10 ,35.0,-123.125
71,7 ,44.0,-115.625
72,3 ,41.0,-103.125
73,8 ,37.0,-116.875
74,2 ,34.0,-101.875
75,2 ,36.0,-101.875
76,3 ,42.0,-101.875
77,3 ,35.0,-108.125
78,3 ,44.0,-105.625
79,3 ,42.0,-104.375
80,5 ,46.0,-105.625
81,8 ,43.0,-116.875
82,7 ,43.0,-113.125
83,8 ,37.0,-118.125
84,8 ,49.0,-121.875
85,5 ,41.0,-108.125
86,3 ,47.0,-103.125
87,7 ,47.0,-110.625
88,7 ,41.0,-111.875
89,10 ,41.0,-121.875
90,3 ,36.0,-108.125
91,10 ,33.0,-124.375
92,10 ,46.0,-124.375
93,5 ,34.0,-113.125
94,3 ,33.0,-105.625
95,7 ,49.0,-113.125
96,5 ,48.0,-108.125
97,2 ,33.0,-101.875
