,ELCC,latitude,longitude
247,19 ,39.0,-124.375
248,7 ,35.0,-111.875
249,11 ,47.0,-116.875
250,14 ,42.0,-120.625
251,10 ,44.0,-113.125
252,7 ,36.0,-111.875
253,11 ,46.0,-115.625
254,8 ,37.0,-113.125
255,13 ,35.0,-118.125
256,3 ,36.0,-104.375
257,16 ,43.0,-121.875
258,7 ,46.0,-106.875
259,14 ,49.0,-124.375
260,8 ,36.0,-113.125
261,14 ,39.0,-120.625
262,13 ,32.0,-119.375
263,5 ,39.0,-106.875
264,5 ,49.0,-105.625
265,5 ,36.0,-109.375
266,3 ,34.0,-101.875
267,16 ,34.0,-121.875
268,11 ,34.0,-116.875
269,10 ,38.0,-114.375
270,3 ,39.0,-105.625
271,7 ,45.0,-106.875
272,10 ,45.0,-113.125
273,14 ,44.0,-120.625
274,7 ,32.0,-111.875
275,11 ,44.0,-116.875
276,13 ,47.0,-119.375
277,8 ,43.0,-109.375
278,10 ,41.0,-113.125
279,8 ,46.0,-110.625
280,16 ,43.0,-124.375
281,17 ,34.0,-123.125
282,5 ,46.0,-104.375
283,7 ,49.0,-109.375
284,13 ,46.0,-118.125
285,5 ,38.0,-106.875
286,10 ,47.0,-113.125
287,14 ,32.0,-120.625
288,5 ,40.0,-106.875
289,16 ,36.0,-123.125
290,14 ,42.0,-119.375
291,13 ,48.0,-121.875
292,3 ,37.0,-101.875
293,7 ,33.0,-110.625
294,13 ,47.0,-118.125
295,11 ,41.0,-115.625
296,8 ,34.0,-113.125
297,7 ,39.0,-109.375
298,8 ,32.0,-114.375
299,8 ,44.0,-109.375
300,5 ,43.0,-105.625
301,11 ,48.0,-115.625
302,3 ,34.0,-103.125
303,11 ,36.0,-116.875
304,11 ,48.0,-116.875
305,8 ,47.0,-109.375
306,5 ,37.0,-106.875
307,5 ,41.0,-103.125
308,13 ,34.0,-118.125
309,7 ,34.0,-110.625
310,5 ,43.0,-101.875
311,10 ,49.0,-119.375
312,14 ,48.0,-123.125
313,13 ,42.0,-118.125
314,7 ,38.0,-111.875
315,13 ,39.0,-116.875
316,5 ,33.0,-109.375
317,5 ,47.0,-103.125
318,10 ,39.0,-113.125
319,5 ,46.0,-103.125
320,8 ,44.0,-110.625
321,3 ,41.0,-101.875
322,3 ,35.0,-101.875
323,7 ,40.0,-109.375
324,14 ,46.0,-120.625
325,10 ,44.0,-115.625
326,10 ,44.0,-111.875
327,13 ,41.0,-118.125
328,16 ,33.0,-124.375
329,5 ,37.0,-105.625
330,8 ,34.0,-111.875
331,8 ,48.0,-110.625
332,3 ,49.0,-101.875
333,5 ,42.0,-103.125
334,7 ,38.0,-110.625
335,7 ,48.0,-108.125
336,10 ,41.0,-114.375
337,5 ,32.0,-108.125
338,8 ,33.0,-111.875
339,14 ,47.0,-123.125
340,16 ,38.0,-121.875
341,5 ,35.0,-103.125
