,ELCC,latitude,longitude
332,5 ,36.0,-110.625
333,35 ,35.0,-121.875
334,17 ,42.0,-108.125
335,16 ,40.0,-121.875
336,24 ,33.0,-119.375
337,5 ,32.0,-109.375
338,32 ,35.0,-103.125
339,8 ,42.0,-118.125
340,11 ,48.0,-111.875
341,16 ,44.0,-103.125
