,ELCC,latitude,longitude
185,38 ,43.0,-119.375
186,33 ,46.0,-110.625
187,32 ,49.0,-106.875
188,32 ,39.0,-108.125
189,38 ,33.0,-120.625
190,39 ,39.0,-123.125
191,36 ,41.0,-116.875
192,36 ,46.0,-116.875
193,36 ,35.0,-118.125
194,33 ,43.0,-110.625
195,35 ,43.0,-115.625
196,33 ,45.0,-109.375
197,32 ,34.0,-109.375
198,38 ,37.0,-121.875
199,38 ,49.0,-123.125
200,36 ,48.0,-118.125
201,33 ,35.0,-113.125
202,39 ,38.0,-123.125
203,33 ,49.0,-110.625
204,39 ,37.0,-123.125
205,33 ,47.0,-110.625
206,38 ,44.0,-123.125
207,38 ,42.0,-119.375
208,38 ,32.0,-121.875
209,36 ,44.0,-118.125
210,38 ,36.0,-121.875
211,38 ,45.0,-124.375
212,39 ,34.0,-123.125
213,35 ,47.0,-111.875
214,39 ,42.0,-123.125
215,38 ,44.0,-119.375
216,36 ,47.0,-121.875
217,39 ,35.0,-121.875
218,33 ,34.0,-110.625
219,35 ,49.0,-115.625
220,36 ,45.0,-116.875
221,38 ,34.0,-120.625
222,36 ,38.0,-118.125
223,32 ,34.0,-106.875
224,36 ,34.0,-116.875
225,35 ,43.0,-111.875
226,38 ,43.0,-124.375
227,39 ,40.0,-123.125
228,38 ,40.0,-119.375
229,39 ,37.0,-124.375
230,32 ,35.0,-106.875
231,38 ,45.0,-121.875
232,33 ,39.0,-111.875
233,35 ,40.0,-113.125
234,38 ,38.0,-120.625
235,35 ,44.0,-113.125
236,38 ,46.0,-123.125
237,32 ,36.0,-106.875
238,36 ,40.0,-118.125
239,32 ,33.0,-109.375
240,35 ,38.0,-113.125
241,38 ,41.0,-121.875
242,38 ,47.0,-123.125
243,36 ,37.0,-118.125
244,39 ,44.0,-124.375
245,36 ,40.0,-116.875
246,36 ,43.0,-116.875
247,38 ,41.0,-120.625
248,38 ,39.0,-121.875
249,35 ,39.0,-114.375
250,33 ,49.0,-109.375
251,33 ,32.0,-114.375
252,39 ,36.0,-123.125
253,36 ,37.0,-119.375
254,32 ,42.0,-106.875
255,33 ,45.0,-111.875
256,35 ,48.0,-113.125
257,35 ,47.0,-114.375
258,35 ,38.0,-115.625
259,38 ,39.0,-119.375
260,35 ,45.0,-113.125
261,35 ,49.0,-114.375
262,33 ,40.0,-111.875
263,36 ,46.0,-121.875
264,35 ,49.0,-118.125
265,33 ,37.0,-111.875
266,33 ,39.0,-109.375
267,35 ,48.0,-115.625
268,39 ,39.0,-124.375
269,33 ,49.0,-113.125
