,ELCC,latitude,longitude
0,0 ,36.0,-111.875
1,10 ,36.0,-120.625
2,21 ,37.0,-120.625
3,14 ,42.0,-110.625
4,0 ,35.0,-111.875
5,3 ,45.0,-116.875
6,19 ,47.0,-105.625
7,0 ,49.0,-118.125
8,13 ,45.0,-106.875
9,2 ,38.0,-106.875
10,3 ,46.0,-121.875
11,30 ,38.0,-103.125
12,3 ,35.0,-113.125
13,5 ,33.0,-109.375
14,28 ,32.0,-124.375
15,8 ,36.0,-114.375
16,2 ,39.0,-108.125
17,7 ,46.0,-118.125
18,8 ,46.0,-119.375
19,13 ,49.0,-101.875
20,16 ,44.0,-104.375
21,0 ,33.0,-108.125
22,16 ,45.0,-103.125
23,2 ,34.0,-110.625
24,14 ,49.0,-108.125
25,8 ,35.0,-114.375
26,21 ,41.0,-101.875
27,11 ,43.0,-123.125
28,5 ,40.0,-118.125
29,8 ,47.0,-111.875
30,7 ,44.0,-110.625
31,17 ,48.0,-110.625
32,32 ,36.0,-123.125
33,5 ,37.0,-111.875
34,14 ,37.0,-115.625
35,8 ,39.0,-110.625
36,5 ,39.0,-120.625
37,8 ,42.0,-121.875
38,7 ,32.0,-108.125
39,5 ,47.0,-120.625
40,10 ,38.0,-119.375
41,10 ,44.0,-119.375
42,5 ,45.0,-114.375
43,10 ,37.0,-114.375
44,11 ,41.0,-108.125
45,8 ,36.0,-108.125
46,16 ,43.0,-108.125
47,2 ,46.0,-115.625
48,7 ,36.0,-106.875
49,32 ,38.0,-123.125
50,10 ,33.0,-118.125
51,11 ,38.0,-113.125
52,5 ,32.0,-109.375
53,25 ,42.0,-109.375
54,22 ,46.0,-106.875
55,24 ,36.0,-121.875
56,0 ,48.0,-123.125
57,7 ,47.0,-113.125
58,16 ,36.0,-118.125
59,14 ,41.0,-120.625
60,5 ,46.0,-113.125
61,33 ,33.0,-120.625
62,25 ,33.0,-101.875
63,33 ,35.0,-121.875
64,14 ,48.0,-101.875
65,3 ,34.0,-111.875
66,8 ,43.0,-120.625
67,7 ,37.0,-106.875
68,19 ,41.0,-103.125
69,39 ,35.0,-124.375
70,5 ,35.0,-109.375
71,13 ,43.0,-116.875
72,2 ,47.0,-123.125
73,3 ,48.0,-115.625
74,3 ,48.0,-124.375
75,21 ,46.0,-108.125
76,2 ,35.0,-110.625
77,2 ,45.0,-115.625
78,19 ,32.0,-114.375
79,3 ,48.0,-116.875
80,11 ,32.0,-118.125
81,22 ,34.0,-103.125
82,8 ,37.0,-113.125
83,8 ,46.0,-123.125
84,3 ,48.0,-113.125
85,13 ,42.0,-114.375
86,16 ,44.0,-105.625
87,10 ,45.0,-113.125
88,42 ,36.0,-124.375
89,5 ,39.0,-123.125
90,21 ,40.0,-103.125
91,41 ,37.0,-124.375
92,25 ,39.0,-101.875
93,35 ,35.0,-123.125
94,3 ,49.0,-114.375
95,17 ,36.0,-104.375
96,19 ,48.0,-103.125
97,5 ,48.0,-114.375
98,2 ,39.0,-105.625
99,8 ,33.0,-113.125
100,11 ,45.0,-108.125
101,5 ,32.0,-116.875
102,36 ,33.0,-123.125
103,11 ,41.0,-119.375
104,0 ,38.0,-108.125
105,16 ,48.0,-106.875
106,30 ,37.0,-123.125
107,8 ,44.0,-113.125
108,13 ,43.0,-105.625
109,16 ,46.0,-101.875
110,5 ,33.0,-111.875
111,17 ,42.0,-119.375
112,21 ,45.0,-101.875
113,14 ,37.0,-104.375
114,8 ,41.0,-118.125
115,21 ,35.0,-118.125
116,36 ,32.0,-121.875
117,3 ,36.0,-109.375
118,24 ,42.0,-124.375
119,5 ,35.0,-108.125
120,5 ,47.0,-119.375
121,35 ,32.0,-123.125
122,11 ,42.0,-106.875
123,10 ,47.0,-110.625
124,22 ,34.0,-104.375
125,10 ,42.0,-120.625
126,3 ,38.0,-105.625
127,13 ,44.0,-106.875
128,24 ,33.0,-119.375
129,8 ,42.0,-113.125
130,36 ,34.0,-123.125
131,2 ,41.0,-106.875
132,27 ,41.0,-124.375
133,19 ,46.0,-103.125
134,5 ,46.0,-110.625
135,16 ,38.0,-114.375
136,3 ,32.0,-111.875
137,30 ,34.0,-120.625
138,13 ,38.0,-104.375
139,5 ,45.0,-110.625
140,14 ,39.0,-121.875
141,14 ,49.0,-110.625
142,14 ,39.0,-104.375
143,25 ,32.0,-104.375
144,7 ,45.0,-109.375
145,7 ,37.0,-109.375
146,11 ,40.0,-120.625
147,2 ,40.0,-123.125
148,8 ,37.0,-108.125
149,5 ,47.0,-116.875
150,21 ,43.0,-101.875
151,14 ,40.0,-116.875
152,8 ,47.0,-109.375
153,13 ,34.0,-119.375
154,14 ,47.0,-108.125
155,11 ,43.0,-104.375
156,8 ,40.0,-111.875
157,10 ,41.0,-114.375
158,3 ,44.0,-121.875
159,2 ,39.0,-106.875
160,10 ,45.0,-118.125
161,0 ,40.0,-105.625
162,7 ,45.0,-111.875
163,13 ,42.0,-116.875
164,13 ,49.0,-111.875
165,5 ,41.0,-121.875
166,5 ,40.0,-109.375
167,14 ,43.0,-119.375
168,2 ,33.0,-115.625
169,8 ,41.0,-110.625
170,0 ,49.0,-119.375
171,5 ,36.0,-110.625
172,24 ,45.0,-124.375
173,35 ,34.0,-124.375
174,13 ,48.0,-111.875
175,10 ,33.0,-116.875
176,17 ,47.0,-124.375
177,21 ,48.0,-104.375
178,27 ,35.0,-101.875
179,13 ,40.0,-121.875
180,7 ,37.0,-121.875
181,16 ,44.0,-111.875
182,8 ,35.0,-105.625
183,3 ,36.0,-113.125
184,8 ,41.0,-113.125
185,16 ,49.0,-105.625
186,22 ,33.0,-104.375
187,11 ,39.0,-116.875
188,10 ,45.0,-119.375
189,28 ,35.0,-103.125
190,25 ,34.0,-101.875
191,19 ,47.0,-101.875
192,2 ,47.0,-121.875
193,7 ,47.0,-118.125
194,13 ,49.0,-103.125
195,13 ,40.0,-113.125
196,16 ,42.0,-115.625
197,19 ,44.0,-103.125
198,19 ,46.0,-124.375
199,16 ,43.0,-114.375
200,14 ,45.0,-120.625
201,17 ,37.0,-116.875
202,13 ,43.0,-118.125
203,3 ,34.0,-113.125
204,0 ,40.0,-106.875
205,0 ,48.0,-121.875
206,3 ,36.0,-105.625
207,11 ,39.0,-113.125
208,2 ,44.0,-115.625
209,5 ,42.0,-123.125
210,11 ,46.0,-120.625
211,3 ,39.0,-109.375
212,5 ,34.0,-118.125
213,5 ,43.0,-110.625
214,10 ,38.0,-110.625
215,30 ,32.0,-120.625
216,42 ,40.0,-124.375
217,11 ,43.0,-109.375
218,8 ,42.0,-105.625
219,17 ,43.0,-113.125
220,19 ,43.0,-124.375
221,8 ,34.0,-105.625
222,7 ,44.0,-116.875
223,10 ,32.0,-113.125
224,32 ,33.0,-124.375
225,16 ,47.0,-106.875
226,27 ,38.0,-101.875
227,2 ,38.0,-111.875
228,35 ,38.0,-121.875
229,2 ,32.0,-115.625
230,22 ,33.0,-103.125
231,24 ,36.0,-103.125
232,11 ,43.0,-106.875
233,0 ,49.0,-121.875
234,3 ,46.0,-114.375
235,13 ,39.0,-115.625
236,2 ,47.0,-115.625
237,19 ,36.0,-116.875
238,22 ,47.0,-104.375
239,7 ,34.0,-106.875
240,0 ,49.0,-116.875
241,3 ,43.0,-121.875
242,21 ,42.0,-108.125
243,13 ,41.0,-104.375
244,3 ,41.0,-111.875
245,10 ,42.0,-118.125
246,5 ,44.0,-109.375
247,30 ,32.0,-103.125
248,5 ,34.0,-114.375
249,5 ,44.0,-114.375
250,16 ,49.0,-106.875
251,3 ,44.0,-123.125
252,14 ,36.0,-115.625
253,8 ,43.0,-111.875
254,8 ,36.0,-119.375
255,17 ,43.0,-115.625
256,21 ,44.0,-124.375
257,3 ,34.0,-108.125
258,2 ,40.0,-108.125
259,3 ,47.0,-114.375
260,2 ,49.0,-124.375
261,2 ,34.0,-109.375
262,10 ,40.0,-110.625
263,17 ,45.0,-105.625
264,10 ,39.0,-118.125
265,8 ,34.0,-115.625
266,7 ,35.0,-106.875
267,13 ,46.0,-109.375
268,2 ,48.0,-120.625
269,8 ,39.0,-114.375
270,3 ,38.0,-109.375
271,21 ,35.0,-116.875
272,25 ,36.0,-101.875
273,8 ,45.0,-123.125
274,13 ,32.0,-105.625
