,ELCC,latitude,longitude
205,28 ,37.0,-124.375
206,10 ,45.0,-104.375
207,11 ,38.0,-103.125
208,11 ,44.0,-104.375
209,24 ,32.0,-119.375
210,16 ,45.0,-111.875
211,16 ,42.0,-111.875
212,16 ,47.0,-114.375
213,24 ,37.0,-121.875
214,10 ,40.0,-101.875
215,17 ,45.0,-114.375
216,11 ,49.0,-104.375
217,11 ,41.0,-104.375
218,27 ,33.0,-123.125
219,21 ,42.0,-116.875
220,11 ,34.0,-104.375
221,17 ,43.0,-114.375
222,11 ,41.0,-105.625
223,19 ,45.0,-116.875
224,13 ,43.0,-108.125
225,16 ,40.0,-110.625
226,24 ,42.0,-120.625
227,22 ,44.0,-120.625
228,22 ,36.0,-120.625
229,10 ,38.0,-101.875
230,24 ,35.0,-120.625
231,27 ,32.0,-124.375
232,11 ,44.0,-106.875
233,11 ,49.0,-108.125
234,13 ,34.0,-108.125
235,21 ,43.0,-119.375
236,19 ,44.0,-114.375
237,16 ,34.0,-113.125
238,22 ,41.0,-119.375
239,11 ,33.0,-104.375
240,17 ,45.0,-113.125
241,11 ,48.0,-106.875
242,28 ,34.0,-124.375
243,11 ,39.0,-105.625
244,13 ,42.0,-105.625
245,13 ,36.0,-106.875
246,14 ,48.0,-111.875
247,22 ,35.0,-119.375
248,19 ,39.0,-116.875
249,21 ,45.0,-120.625
250,22 ,34.0,-119.375
251,13 ,40.0,-106.875
252,17 ,40.0,-111.875
253,17 ,44.0,-113.125
254,19 ,36.0,-116.875
255,13 ,37.0,-106.875
256,24 ,40.0,-123.125
257,10 ,37.0,-103.125
258,17 ,39.0,-115.625
259,14 ,46.0,-110.625
260,14 ,42.0,-108.125
261,24 ,33.0,-120.625
262,11 ,49.0,-109.375
263,13 ,41.0,-108.125
264,14 ,33.0,-110.625
265,21 ,39.0,-119.375
266,25 ,33.0,-121.875
267,16 ,49.0,-113.125
268,14 ,38.0,-111.875
269,24 ,46.0,-123.125
270,19 ,48.0,-118.125
271,10 ,33.0,-103.125
272,22 ,32.0,-118.125
273,17 ,47.0,-115.625
274,16 ,35.0,-113.125
275,19 ,44.0,-115.625
276,17 ,37.0,-115.625
277,21 ,37.0,-119.375
278,10 ,48.0,-103.125
279,14 ,38.0,-110.625
280,10 ,44.0,-103.125
281,22 ,43.0,-121.875
282,13 ,34.0,-105.625
283,11 ,44.0,-105.625
284,14 ,35.0,-109.375
285,28 ,41.0,-124.375
286,14 ,39.0,-108.125
287,11 ,43.0,-104.375
288,14 ,39.0,-110.625
289,13 ,47.0,-110.625
290,11 ,47.0,-108.125
291,13 ,48.0,-110.625
292,11 ,48.0,-105.625
293,21 ,36.0,-118.125
294,19 ,40.0,-116.875
295,19 ,48.0,-121.875
296,17 ,34.0,-115.625
297,16 ,36.0,-110.625
298,13 ,49.0,-110.625
299,27 ,37.0,-123.125
300,13 ,38.0,-106.875
301,10 ,32.0,-101.875
302,11 ,35.0,-103.125
303,11 ,44.0,-108.125
304,19 ,41.0,-116.875
305,14 ,32.0,-109.375
306,17 ,32.0,-115.625
307,13 ,35.0,-106.875
308,10 ,41.0,-101.875
309,21 ,44.0,-118.125
310,17 ,48.0,-115.625
311,22 ,47.0,-120.625
312,16 ,40.0,-115.625
313,24 ,41.0,-123.125
314,14 ,35.0,-111.875
315,14 ,32.0,-110.625
316,24 ,40.0,-121.875
317,21 ,34.0,-118.125
318,10 ,37.0,-101.875
319,10 ,46.0,-106.875
320,11 ,45.0,-109.375
321,13 ,43.0,-109.375
322,27 ,34.0,-123.125
323,17 ,32.0,-114.375
324,19 ,45.0,-118.125
325,16 ,36.0,-111.875
326,24 ,33.0,-119.375
327,27 ,36.0,-123.125
328,10 ,39.0,-104.375
329,21 ,44.0,-123.125
330,14 ,35.0,-110.625
331,16 ,49.0,-116.875
332,16 ,33.0,-113.125
333,13 ,44.0,-109.375
334,27 ,47.0,-124.375
335,22 ,49.0,-123.125
336,24 ,39.0,-123.125
337,22 ,40.0,-120.625
338,10 ,42.0,-101.875
339,21 ,46.0,-121.875
340,21 ,41.0,-118.125
341,14 ,36.0,-108.125
