,ELCC,latitude,longitude
81,42 ,46.0,-120.625
82,42 ,47.0,-123.125
83,41 ,36.0,-119.375
84,38 ,38.0,-109.375
85,41 ,42.0,-116.875
86,41 ,44.0,-119.375
87,42 ,40.0,-121.875
88,41 ,43.0,-121.875
89,39 ,32.0,-116.875
90,38 ,45.0,-111.875
91,38 ,36.0,-109.375
92,44 ,37.0,-123.125
93,46 ,39.0,-124.375
94,35 ,33.0,-105.625
95,36 ,49.0,-110.625
96,36 ,35.0,-108.125
97,41 ,44.0,-121.875
98,38 ,38.0,-111.875
99,41 ,42.0,-119.375
100,35 ,49.0,-101.875
101,42 ,40.0,-120.625
102,36 ,33.0,-109.375
103,38 ,36.0,-114.375
104,41 ,40.0,-119.375
105,38 ,48.0,-113.125
106,44 ,32.0,-121.875
107,33 ,32.0,-101.875
108,35 ,45.0,-103.125
109,35 ,33.0,-101.875
110,35 ,32.0,-106.875
111,35 ,36.0,-105.625
112,42 ,32.0,-119.375
113,39 ,42.0,-114.375
114,36 ,37.0,-108.125
115,41 ,46.0,-118.125
116,41 ,41.0,-119.375
117,38 ,33.0,-113.125
118,35 ,44.0,-103.125
119,35 ,49.0,-105.625
120,36 ,42.0,-105.625
121,35 ,36.0,-104.375
122,35 ,40.0,-101.875
123,36 ,36.0,-106.875
124,36 ,49.0,-111.875
125,35 ,47.0,-103.125
126,35 ,48.0,-108.125
127,36 ,41.0,-108.125
128,42 ,35.0,-120.625
129,41 ,34.0,-118.125
130,41 ,33.0,-118.125
131,36 ,39.0,-109.375
132,44 ,49.0,-124.375
133,36 ,43.0,-108.125
134,46 ,37.0,-124.375
135,41 ,45.0,-121.875
136,35 ,45.0,-106.875
137,38 ,37.0,-111.875
138,38 ,39.0,-111.875
139,35 ,47.0,-104.375
140,35 ,35.0,-105.625
141,35 ,44.0,-105.625
142,39 ,44.0,-116.875
143,42 ,34.0,-120.625
144,36 ,46.0,-108.125
145,39 ,44.0,-114.375
146,36 ,47.0,-109.375
147,35 ,38.0,-101.875
148,44 ,32.0,-123.125
149,36 ,35.0,-109.375
150,41 ,42.0,-118.125
151,42 ,43.0,-120.625
152,36 ,38.0,-108.125
153,36 ,39.0,-106.875
154,36 ,43.0,-105.625
155,39 ,46.0,-115.625
156,39 ,32.0,-115.625
157,38 ,41.0,-110.625
158,35 ,42.0,-101.875
159,42 ,45.0,-123.125
160,38 ,42.0,-109.375
161,36 ,37.0,-106.875
162,36 ,34.0,-110.625
163,44 ,45.0,-124.375
164,42 ,38.0,-120.625
165,42 ,44.0,-124.375
166,39 ,45.0,-114.375
167,41 ,45.0,-119.375
168,35 ,39.0,-101.875
169,35 ,40.0,-104.375
170,38 ,40.0,-115.625
171,41 ,38.0,-119.375
172,35 ,48.0,-103.125
173,36 ,42.0,-108.125
174,39 ,39.0,-116.875
175,38 ,46.0,-111.875
176,46 ,36.0,-124.375
177,35 ,39.0,-105.625
178,42 ,39.0,-123.125
179,42 ,43.0,-123.125
180,46 ,40.0,-124.375
181,41 ,37.0,-116.875
182,35 ,48.0,-106.875
183,38 ,32.0,-111.875
184,39 ,45.0,-115.625
185,46 ,38.0,-124.375
186,36 ,45.0,-110.625
187,41 ,47.0,-120.625
188,36 ,37.0,-105.625
189,38 ,46.0,-114.375
190,38 ,36.0,-113.125
191,39 ,48.0,-120.625
192,35 ,39.0,-103.125
193,35 ,42.0,-104.375
194,33 ,46.0,-101.875
195,35 ,35.0,-104.375
196,39 ,33.0,-116.875
197,44 ,33.0,-121.875
198,36 ,35.0,-106.875
199,35 ,43.0,-101.875
200,36 ,43.0,-109.375
201,39 ,47.0,-121.875
202,44 ,33.0,-123.125
203,38 ,39.0,-110.625
204,38 ,33.0,-114.375
205,44 ,35.0,-121.875
206,36 ,47.0,-113.125
207,35 ,34.0,-104.375
208,36 ,32.0,-108.125
209,35 ,39.0,-104.375
210,38 ,36.0,-111.875
211,38 ,44.0,-110.625
212,35 ,41.0,-104.375
213,39 ,37.0,-114.375
214,33 ,46.0,-104.375
215,39 ,48.0,-121.875
216,41 ,39.0,-119.375
217,38 ,49.0,-116.875
218,42 ,42.0,-120.625
219,39 ,34.0,-115.625
220,35 ,38.0,-103.125
221,38 ,38.0,-110.625
222,36 ,34.0,-106.875
223,36 ,43.0,-106.875
224,41 ,32.0,-118.125
225,35 ,45.0,-108.125
226,39 ,45.0,-116.875
227,41 ,38.0,-116.875
228,36 ,41.0,-106.875
229,39 ,41.0,-114.375
230,39 ,36.0,-116.875
231,35 ,44.0,-101.875
232,39 ,48.0,-114.375
233,42 ,39.0,-121.875
234,41 ,41.0,-118.125
235,35 ,45.0,-101.875
236,35 ,34.0,-101.875
237,41 ,35.0,-118.125
238,35 ,36.0,-101.875
239,42 ,39.0,-120.625
240,41 ,46.0,-123.125
241,38 ,43.0,-111.875
242,39 ,34.0,-116.875
243,39 ,48.0,-119.375
244,36 ,46.0,-109.375
245,35 ,33.0,-104.375
246,38 ,43.0,-113.125
247,35 ,42.0,-103.125
248,38 ,40.0,-114.375
249,42 ,40.0,-123.125
250,38 ,35.0,-114.375
251,39 ,43.0,-114.375
252,36 ,32.0,-109.375
253,39 ,43.0,-115.625
254,35 ,32.0,-103.125
255,38 ,40.0,-113.125
256,35 ,40.0,-103.125
257,44 ,36.0,-121.875
258,38 ,49.0,-114.375
259,36 ,47.0,-110.625
260,44 ,36.0,-123.125
261,36 ,36.0,-108.125
262,41 ,47.0,-119.375
263,41 ,40.0,-118.125
264,36 ,40.0,-108.125
265,35 ,48.0,-105.625
266,41 ,45.0,-120.625
267,36 ,47.0,-111.875
268,39 ,40.0,-116.875
269,35 ,49.0,-103.125
270,35 ,34.0,-105.625
271,39 ,37.0,-115.625
272,44 ,34.0,-123.125
273,35 ,32.0,-104.375
274,41 ,44.0,-120.625
275,36 ,41.0,-109.375
276,42 ,48.0,-123.125
277,38 ,34.0,-111.875
278,38 ,43.0,-110.625
279,38 ,46.0,-110.625
280,36 ,48.0,-109.375
281,46 ,32.0,-124.375
282,36 ,49.0,-109.375
283,42 ,38.0,-121.875
284,35 ,47.0,-108.125
285,42 ,41.0,-121.875
286,46 ,34.0,-124.375
287,38 ,42.0,-110.625
288,35 ,49.0,-104.375
289,42 ,33.0,-120.625
290,35 ,37.0,-104.375
291,44 ,38.0,-123.125
292,38 ,40.0,-110.625
293,35 ,32.0,-105.625
294,39 ,35.0,-115.625
295,35 ,43.0,-103.125
296,41 ,35.0,-119.375
297,35 ,49.0,-108.125
298,39 ,48.0,-115.625
299,35 ,48.0,-104.375
300,42 ,41.0,-120.625
301,36 ,37.0,-109.375
302,35 ,34.0,-103.125
303,41 ,37.0,-120.625
304,35 ,36.0,-103.125
305,35 ,44.0,-104.375
306,41 ,44.0,-123.125
307,35 ,45.0,-105.625
308,35 ,47.0,-106.875
309,41 ,37.0,-119.375
310,36 ,32.0,-110.625
311,39 ,41.0,-115.625
312,36 ,48.0,-110.625
313,35 ,35.0,-103.125
314,39 ,48.0,-118.125
315,38 ,36.0,-110.625
316,38 ,38.0,-113.125
317,35 ,37.0,-101.875
318,38 ,34.0,-114.375
319,36 ,45.0,-109.375
320,38 ,39.0,-113.125
321,44 ,35.0,-123.125
322,41 ,49.0,-120.625
323,38 ,37.0,-113.125
324,35 ,46.0,-106.875
325,38 ,42.0,-113.125
326,36 ,33.0,-106.875
327,39 ,36.0,-115.625
328,39 ,41.0,-116.875
329,35 ,45.0,-104.375
330,38 ,39.0,-114.375
331,35 ,40.0,-105.625
332,39 ,47.0,-116.875
333,38 ,37.0,-110.625
334,41 ,47.0,-118.125
335,39 ,48.0,-116.875
336,33 ,33.0,-108.125
337,38 ,46.0,-113.125
338,42 ,33.0,-119.375
339,42 ,42.0,-123.125
340,41 ,49.0,-121.875
341,39 ,44.0,-115.625
