,ELCC,latitude,longitude
0,5 ,40.0,-116.875
1,8 ,43.0,-113.125
2,11 ,33.0,-106.875
3,3 ,41.0,-118.125
4,0 ,41.0,-113.125
5,3 ,37.0,-121.875
6,8 ,48.0,-109.375
7,5 ,39.0,-119.375
8,7 ,33.0,-111.875
9,13 ,43.0,-124.375
10,10 ,38.0,-120.625
11,17 ,37.0,-103.125
12,5 ,45.0,-111.875
13,5 ,46.0,-110.625
14,13 ,37.0,-120.625
15,8 ,38.0,-116.875
16,5 ,42.0,-114.375
17,3 ,36.0,-108.125
18,5 ,46.0,-106.875
19,7 ,47.0,-120.625
20,3 ,34.0,-115.625
21,3 ,39.0,-109.375
22,8 ,47.0,-118.125
23,5 ,43.0,-116.875
24,2 ,39.0,-115.625
25,5 ,46.0,-116.875
26,2 ,45.0,-115.625
27,22 ,32.0,-120.625
28,5 ,39.0,-123.125
29,7 ,43.0,-103.125
30,7 ,38.0,-114.375
31,8 ,46.0,-105.625
32,8 ,32.0,-116.875
33,2 ,41.0,-119.375
34,14 ,46.0,-103.125
35,7 ,43.0,-105.625
36,10 ,32.0,-106.875
37,8 ,33.0,-105.625
38,25 ,37.0,-123.125
39,7 ,41.0,-120.625
40,7 ,32.0,-109.375
41,7 ,42.0,-115.625
42,10 ,47.0,-105.625
43,24 ,33.0,-120.625
44,7 ,34.0,-113.125
45,2 ,37.0,-110.625
46,13 ,44.0,-101.875
47,7 ,34.0,-108.125
48,21 ,40.0,-124.375
49,7 ,43.0,-111.875
50,5 ,45.0,-109.375
51,2 ,40.0,-113.125
52,13 ,32.0,-108.125
53,3 ,37.0,-109.375
54,25 ,35.0,-124.375
55,5 ,36.0,-115.625
56,13 ,46.0,-124.375
57,2 ,45.0,-116.875
58,16 ,34.0,-104.375
59,7 ,47.0,-106.875
60,5 ,43.0,-110.625
61,2 ,49.0,-121.875
62,3 ,45.0,-118.125
63,5 ,40.0,-109.375
64,2 ,38.0,-110.625
65,5 ,36.0,-109.375
66,3 ,38.0,-119.375
67,13 ,34.0,-103.125
68,3 ,44.0,-116.875
69,3 ,49.0,-120.625
70,10 ,34.0,-119.375
71,7 ,43.0,-115.625
72,5 ,38.0,-105.625
73,10 ,33.0,-118.125
74,10 ,35.0,-101.875
75,2 ,34.0,-118.125
76,8 ,37.0,-108.125
77,7 ,42.0,-101.875
78,3 ,36.0,-113.125
79,5 ,48.0,-114.375
80,11 ,38.0,-104.375
81,2 ,36.0,-114.375
82,5 ,33.0,-110.625
83,7 ,45.0,-105.625
84,2 ,49.0,-116.875
85,3 ,45.0,-114.375
86,5 ,36.0,-106.875
87,11 ,46.0,-101.875
88,0 ,35.0,-111.875
89,3 ,39.0,-108.125
90,5 ,37.0,-114.375
91,2 ,41.0,-121.875
92,5 ,37.0,-106.875
93,3 ,39.0,-106.875
94,3 ,33.0,-109.375
95,11 ,49.0,-103.125
96,2 ,38.0,-118.125
97,0 ,44.0,-115.625
98,5 ,42.0,-123.125
99,22 ,32.0,-124.375
100,0 ,34.0,-109.375
101,19 ,32.0,-119.375
102,11 ,49.0,-104.375
103,24 ,34.0,-124.375
104,3 ,49.0,-115.625
105,8 ,42.0,-105.625
106,2 ,40.0,-119.375
107,14 ,42.0,-124.375
108,13 ,42.0,-109.375
109,8 ,32.0,-110.625
110,3 ,36.0,-120.625
111,13 ,47.0,-103.125
112,5 ,46.0,-109.375
113,2 ,37.0,-119.375
114,13 ,45.0,-103.125
115,10 ,43.0,-108.125
116,3 ,42.0,-113.125
117,0 ,48.0,-121.875
118,5 ,47.0,-116.875
119,24 ,34.0,-120.625
120,5 ,41.0,-110.625
121,5 ,34.0,-111.875
122,7 ,44.0,-113.125
123,13 ,33.0,-104.375
124,2 ,34.0,-110.625
125,2 ,39.0,-118.125
126,0 ,37.0,-118.125
127,0 ,39.0,-114.375
128,7 ,48.0,-113.125
129,3 ,39.0,-120.625
130,7 ,33.0,-116.875
131,2 ,40.0,-105.625
132,11 ,45.0,-119.375
133,10 ,32.0,-114.375
134,10 ,34.0,-105.625
135,7 ,39.0,-104.375
136,8 ,32.0,-101.875
137,5 ,41.0,-104.375
138,3 ,44.0,-123.125
139,5 ,49.0,-114.375
140,10 ,49.0,-101.875
141,11 ,47.0,-104.375
142,7 ,43.0,-114.375
143,5 ,43.0,-101.875
144,13 ,35.0,-103.125
145,7 ,35.0,-116.875
146,11 ,32.0,-103.125
147,8 ,37.0,-115.625
148,25 ,37.0,-124.375
149,10 ,48.0,-103.125
150,11 ,36.0,-101.875
151,2 ,40.0,-121.875
152,24 ,38.0,-121.875
153,7 ,35.0,-108.125
154,2 ,40.0,-106.875
155,3 ,35.0,-110.625
156,8 ,49.0,-111.875
157,2 ,40.0,-118.125
158,7 ,47.0,-111.875
159,5 ,48.0,-119.375
160,2 ,35.0,-106.875
161,5 ,46.0,-111.875
162,8 ,39.0,-103.125
163,7 ,43.0,-106.875
164,5 ,42.0,-103.125
165,14 ,35.0,-104.375
166,2 ,39.0,-110.625
167,2 ,42.0,-111.875
168,25 ,33.0,-123.125
169,3 ,39.0,-113.125
170,22 ,33.0,-119.375
171,7 ,34.0,-106.875
172,10 ,32.0,-113.125
173,7 ,41.0,-101.875
174,3 ,39.0,-116.875
175,5 ,45.0,-121.875
176,25 ,36.0,-123.125
177,10 ,47.0,-101.875
178,3 ,41.0,-105.625
179,10 ,46.0,-104.375
180,7 ,49.0,-113.125
181,3 ,48.0,-116.875
182,7 ,42.0,-121.875
183,10 ,49.0,-109.375
184,8 ,44.0,-108.125
185,0 ,33.0,-115.625
186,7 ,41.0,-109.375
187,3 ,33.0,-108.125
188,10 ,32.0,-104.375
189,10 ,37.0,-104.375
190,5 ,39.0,-105.625
191,3 ,47.0,-114.375
192,5 ,41.0,-108.125
193,16 ,41.0,-124.375
194,13 ,47.0,-124.375
195,10 ,48.0,-101.875
196,7 ,47.0,-110.625
197,2 ,40.0,-111.875
198,16 ,38.0,-101.875
199,14 ,44.0,-120.625
200,11 ,49.0,-106.875
201,3 ,37.0,-105.625
202,5 ,40.0,-120.625
203,2 ,44.0,-110.625
204,2 ,46.0,-115.625
205,2 ,40.0,-114.375
206,10 ,33.0,-101.875
207,8 ,44.0,-105.625
208,3 ,35.0,-119.375
209,14 ,45.0,-124.375
210,8 ,43.0,-123.125
211,2 ,41.0,-114.375
212,27 ,35.0,-121.875
213,5 ,41.0,-116.875
214,7 ,37.0,-111.875
215,5 ,44.0,-118.125
216,2 ,48.0,-123.125
217,2 ,41.0,-123.125
218,10 ,48.0,-111.875
219,3 ,39.0,-121.875
220,25 ,38.0,-123.125
221,11 ,48.0,-108.125
222,7 ,46.0,-123.125
223,3 ,48.0,-120.625
224,5 ,37.0,-113.125
225,3 ,32.0,-115.625
226,24 ,33.0,-124.375
227,13 ,45.0,-101.875
228,10 ,46.0,-120.625
229,7 ,47.0,-119.375
230,3 ,40.0,-115.625
231,2 ,38.0,-108.125
232,13 ,48.0,-106.875
233,27 ,34.0,-123.125
234,7 ,35.0,-109.375
235,11 ,37.0,-116.875
236,5 ,46.0,-108.125
237,2 ,49.0,-118.125
238,5 ,34.0,-116.875
239,5 ,35.0,-113.125
240,7 ,42.0,-120.625
241,3 ,43.0,-121.875
242,11 ,49.0,-108.125
243,8 ,38.0,-103.125
244,5 ,39.0,-111.875
245,0 ,38.0,-111.875
246,7 ,33.0,-114.375
247,2 ,41.0,-115.625
248,11 ,33.0,-103.125
249,2 ,46.0,-114.375
250,7 ,40.0,-101.875
251,8 ,42.0,-106.875
252,5 ,47.0,-113.125
253,7 ,36.0,-119.375
254,25 ,36.0,-124.375
255,8 ,44.0,-119.375
256,8 ,33.0,-113.125
257,19 ,36.0,-121.875
258,7 ,41.0,-103.125
259,3 ,43.0,-104.375
260,11 ,48.0,-104.375
261,5 ,44.0,-111.875
262,7 ,42.0,-116.875
263,17 ,45.0,-120.625
264,5 ,38.0,-113.125
265,8 ,36.0,-105.625
266,3 ,49.0,-119.375
267,3 ,38.0,-106.875
268,24 ,32.0,-123.125
269,3 ,47.0,-123.125
270,3 ,44.0,-109.375
271,5 ,46.0,-121.875
272,7 ,43.0,-109.375
273,27 ,34.0,-121.875
274,10 ,42.0,-108.125
275,7 ,40.0,-103.125
276,0 ,40.0,-123.125
277,5 ,35.0,-115.625
278,3 ,41.0,-106.875
279,14 ,37.0,-101.875
280,14 ,36.0,-104.375
281,8 ,47.0,-109.375
282,10 ,46.0,-119.375
283,3 ,42.0,-118.125
284,5 ,46.0,-113.125
285,3 ,44.0,-106.875
286,11 ,35.0,-118.125
287,11 ,48.0,-105.625
288,10 ,49.0,-110.625
289,25 ,39.0,-124.375
290,8 ,35.0,-114.375
