,ELCC,latitude,longitude
154,19 ,39.0,-120.625
155,11 ,47.0,-110.625
156,21 ,39.0,-123.125
157,8 ,49.0,-101.875
158,14 ,39.0,-111.875
159,14 ,36.0,-113.125
160,14 ,45.0,-113.125
161,17 ,49.0,-119.375
162,14 ,37.0,-113.125
163,10 ,48.0,-104.375
164,22 ,48.0,-124.375
165,8 ,34.0,-103.125
166,17 ,49.0,-121.875
167,19 ,44.0,-123.125
168,10 ,45.0,-108.125
169,11 ,47.0,-111.875
170,19 ,41.0,-119.375
171,16 ,48.0,-116.875
172,19 ,45.0,-121.875
173,21 ,42.0,-121.875
174,17 ,45.0,-119.375
175,14 ,35.0,-114.375
176,22 ,49.0,-124.375
177,19 ,44.0,-120.625
178,13 ,47.0,-114.375
179,11 ,33.0,-110.625
180,24 ,37.0,-124.375
181,16 ,47.0,-115.625
182,8 ,43.0,-101.875
183,10 ,35.0,-104.375
184,10 ,49.0,-104.375
185,22 ,45.0,-124.375
186,8 ,47.0,-101.875
187,11 ,34.0,-106.875
188,10 ,40.0,-104.375
189,10 ,40.0,-105.625
190,8 ,33.0,-103.125
191,17 ,46.0,-118.125
192,11 ,47.0,-109.375
193,14 ,46.0,-115.625
194,19 ,46.0,-121.875
195,10 ,34.0,-104.375
196,13 ,40.0,-110.625
197,14 ,42.0,-114.375
198,21 ,37.0,-121.875
199,17 ,42.0,-116.875
200,10 ,35.0,-105.625
201,13 ,42.0,-108.125
202,8 ,36.0,-103.125
203,24 ,35.0,-123.125
204,13 ,40.0,-109.375
205,17 ,44.0,-116.875
206,10 ,39.0,-105.625
207,13 ,38.0,-110.625
208,14 ,48.0,-113.125
209,13 ,49.0,-118.125
210,17 ,44.0,-118.125
211,14 ,34.0,-114.375
212,19 ,33.0,-118.125
213,10 ,44.0,-108.125
214,10 ,36.0,-105.625
215,24 ,39.0,-124.375
216,13 ,46.0,-114.375
217,11 ,34.0,-110.625
218,8 ,47.0,-103.125
219,17 ,47.0,-118.125
220,21 ,40.0,-123.125
221,8 ,42.0,-101.875
222,17 ,39.0,-118.125
223,16 ,41.0,-114.375
224,7 ,46.0,-101.875
225,21 ,33.0,-119.375
226,19 ,38.0,-120.625
227,8 ,45.0,-104.375
228,8 ,37.0,-101.875
229,10 ,39.0,-104.375
230,21 ,41.0,-123.125
231,8 ,40.0,-101.875
232,16 ,42.0,-115.625
233,17 ,39.0,-119.375
234,16 ,39.0,-115.625
235,11 ,41.0,-108.125
236,24 ,35.0,-124.375
237,13 ,33.0,-113.125
238,14 ,43.0,-111.875
239,17 ,47.0,-121.875
240,10 ,48.0,-108.125
241,21 ,35.0,-120.625
242,17 ,43.0,-118.125
243,16 ,48.0,-121.875
244,14 ,37.0,-111.875
245,14 ,45.0,-111.875
246,13 ,44.0,-111.875
247,11 ,32.0,-108.125
248,24 ,34.0,-124.375
249,14 ,41.0,-111.875
250,14 ,32.0,-115.625
251,8 ,34.0,-101.875
252,19 ,46.0,-119.375
253,14 ,48.0,-114.375
254,13 ,43.0,-110.625
255,13 ,48.0,-111.875
256,13 ,38.0,-111.875
257,8 ,44.0,-101.875
258,8 ,37.0,-103.125
259,8 ,39.0,-101.875
260,13 ,32.0,-111.875
261,17 ,43.0,-116.875
262,22 ,35.0,-121.875
263,17 ,36.0,-118.125
264,8 ,45.0,-105.625
265,14 ,32.0,-113.125
266,8 ,47.0,-104.375
267,11 ,43.0,-109.375
268,13 ,49.0,-114.375
269,17 ,47.0,-119.375
270,16 ,47.0,-116.875
271,14 ,37.0,-114.375
272,13 ,42.0,-110.625
273,19 ,37.0,-119.375
274,14 ,33.0,-115.625
275,19 ,38.0,-119.375
276,10 ,34.0,-105.625
277,11 ,49.0,-110.625
278,14 ,36.0,-114.375
279,10 ,42.0,-104.375
280,11 ,34.0,-109.375
281,11 ,43.0,-108.125
282,10 ,43.0,-105.625
283,19 ,37.0,-120.625
284,22 ,36.0,-121.875
285,14 ,42.0,-111.875
286,10 ,48.0,-105.625
287,16 ,34.0,-115.625
288,21 ,33.0,-120.625
289,13 ,36.0,-110.625
290,8 ,48.0,-101.875
291,16 ,35.0,-115.625
292,11 ,44.0,-109.375
293,11 ,32.0,-110.625
294,11 ,39.0,-106.875
295,17 ,38.0,-118.125
296,11 ,48.0,-109.375
297,13 ,45.0,-110.625
298,13 ,46.0,-113.125
299,16 ,45.0,-116.875
300,14 ,39.0,-114.375
301,14 ,40.0,-114.375
302,13 ,37.0,-109.375
303,10 ,48.0,-106.875
304,21 ,41.0,-121.875
305,16 ,48.0,-115.625
306,10 ,41.0,-103.125
307,17 ,41.0,-118.125
308,10 ,42.0,-105.625
309,16 ,36.0,-115.625
310,21 ,48.0,-123.125
311,11 ,38.0,-106.875
312,8 ,32.0,-103.125
313,10 ,42.0,-103.125
314,10 ,38.0,-104.375
315,17 ,33.0,-116.875
316,14 ,40.0,-113.125
317,19 ,42.0,-123.125
318,13 ,49.0,-115.625
319,13 ,39.0,-110.625
320,16 ,48.0,-119.375
321,17 ,32.0,-116.875
322,14 ,43.0,-113.125
323,10 ,43.0,-103.125
324,11 ,37.0,-106.875
325,19 ,43.0,-119.375
326,24 ,42.0,-124.375
327,11 ,36.0,-108.125
328,13 ,37.0,-110.625
329,10 ,32.0,-105.625
330,8 ,44.0,-103.125
331,13 ,36.0,-109.375
332,11 ,43.0,-106.875
333,13 ,46.0,-110.625
334,24 ,32.0,-124.375
335,10 ,33.0,-109.375
336,19 ,32.0,-118.125
337,10 ,33.0,-106.875
338,10 ,37.0,-105.625
339,24 ,33.0,-124.375
340,11 ,40.0,-108.125
341,8 ,41.0,-101.875
