,ELCC,latitude,longitude
170,10 ,33.0,-111.875
171,8 ,44.0,-118.125
172,5 ,36.0,-110.625
173,7 ,34.0,-111.875
174,21 ,32.0,-118.125
175,22 ,47.0,-103.125
176,16 ,49.0,-109.375
177,17 ,32.0,-103.125
178,25 ,36.0,-104.375
179,11 ,47.0,-108.125
180,16 ,48.0,-108.125
181,52 ,35.0,-124.375
182,52 ,34.0,-123.125
183,2 ,38.0,-108.125
184,5 ,39.0,-121.875
185,3 ,44.0,-121.875
186,3 ,40.0,-118.125
187,24 ,44.0,-120.625
188,5 ,40.0,-108.125
189,7 ,33.0,-110.625
190,3 ,40.0,-121.875
191,0 ,48.0,-121.875
192,3 ,39.0,-118.125
193,8 ,38.0,-114.375
194,19 ,42.0,-108.125
195,14 ,32.0,-104.375
196,5 ,35.0,-119.375
197,2 ,38.0,-111.875
198,8 ,43.0,-105.625
199,46 ,32.0,-121.875
200,3 ,39.0,-108.125
201,5 ,40.0,-120.625
202,5 ,42.0,-118.125
203,13 ,32.0,-113.125
204,17 ,49.0,-113.125
205,2 ,40.0,-111.875
206,3 ,38.0,-110.625
207,19 ,47.0,-104.375
208,11 ,38.0,-115.625
209,7 ,46.0,-108.125
210,19 ,46.0,-101.875
211,16 ,49.0,-110.625
212,19 ,37.0,-116.875
213,3 ,37.0,-121.875
214,3 ,45.0,-114.375
215,7 ,38.0,-113.125
216,10 ,42.0,-101.875
217,11 ,43.0,-111.875
218,22 ,44.0,-101.875
219,2 ,41.0,-114.375
220,8 ,40.0,-109.375
221,25 ,38.0,-101.875
222,8 ,46.0,-111.875
223,8 ,46.0,-123.125
224,7 ,42.0,-104.375
225,7 ,43.0,-104.375
226,22 ,42.0,-109.375
227,53 ,37.0,-124.375
228,7 ,37.0,-106.875
229,11 ,38.0,-120.625
230,5 ,41.0,-105.625
231,17 ,49.0,-111.875
232,10 ,43.0,-103.125
233,2 ,45.0,-110.625
234,11 ,33.0,-105.625
235,49 ,33.0,-124.375
236,0 ,44.0,-115.625
237,17 ,46.0,-119.375
238,2 ,41.0,-123.125
239,5 ,49.0,-119.375
240,17 ,48.0,-110.625
241,5 ,42.0,-123.125
242,2 ,40.0,-114.375
243,16 ,33.0,-103.125
244,3 ,48.0,-123.125
245,22 ,45.0,-101.875
246,16 ,34.0,-105.625
247,0 ,49.0,-123.125
248,10 ,45.0,-105.625
249,14 ,33.0,-101.875
250,19 ,32.0,-108.125
251,10 ,44.0,-119.375
252,19 ,33.0,-106.875
253,21 ,48.0,-111.875
254,3 ,39.0,-116.875
255,7 ,39.0,-109.375
256,10 ,43.0,-101.875
257,10 ,47.0,-109.375
258,5 ,45.0,-111.875
259,3 ,45.0,-118.125
260,8 ,44.0,-104.375
261,25 ,37.0,-103.125
262,11 ,44.0,-103.125
263,47 ,38.0,-123.125
264,11 ,33.0,-118.125
265,2 ,44.0,-110.625
266,13 ,39.0,-103.125
267,3 ,32.0,-115.625
268,17 ,32.0,-111.875
269,46 ,32.0,-124.375
270,13 ,43.0,-106.875
271,21 ,35.0,-103.125
272,8 ,33.0,-116.875
273,7 ,46.0,-110.625
274,11 ,40.0,-104.375
275,22 ,47.0,-124.375
276,7 ,36.0,-109.375
277,55 ,38.0,-124.375
278,8 ,47.0,-113.125
279,5 ,46.0,-116.875
280,14 ,43.0,-119.375
281,14 ,39.0,-101.875
282,0 ,40.0,-123.125
283,8 ,36.0,-119.375
284,3 ,45.0,-116.875
285,11 ,37.0,-111.875
286,24 ,35.0,-104.375
287,13 ,37.0,-115.625
288,39 ,34.0,-120.625
289,17 ,48.0,-105.625
290,0 ,41.0,-111.875
291,2 ,36.0,-114.375
292,8 ,42.0,-116.875
293,5 ,35.0,-110.625
294,5 ,48.0,-120.625
295,52 ,34.0,-124.375
296,3 ,39.0,-110.625
297,5 ,47.0,-116.875
298,20 ,48.0,-101.875
299,19 ,48.0,-106.875
300,7 ,36.0,-108.125
301,30 ,36.0,-121.875
302,10 ,42.0,-115.625
303,53 ,35.0,-123.125
304,3 ,36.0,-113.125
305,47 ,32.0,-123.125
306,7 ,38.0,-105.625
307,10 ,35.0,-108.125
308,5 ,38.0,-106.875
309,7 ,48.0,-114.375
310,13 ,34.0,-101.875
311,32 ,32.0,-119.375
312,11 ,47.0,-111.875
313,38 ,32.0,-120.625
314,50 ,34.0,-121.875
315,17 ,38.0,-104.375
316,3 ,40.0,-119.375
317,49 ,37.0,-123.125
318,19 ,49.0,-105.625
319,11 ,37.0,-108.125
320,11 ,41.0,-101.875
321,11 ,48.0,-113.125
322,5 ,44.0,-114.375
323,7 ,43.0,-118.125
324,16 ,35.0,-101.875
325,50 ,35.0,-121.875
326,2 ,36.0,-111.875
327,5 ,34.0,-115.625
328,21 ,37.0,-120.625
329,5 ,44.0,-109.375
330,8 ,48.0,-124.375
331,5 ,41.0,-108.125
332,11 ,33.0,-113.125
333,13 ,35.0,-118.125
334,10 ,41.0,-109.375
335,5 ,43.0,-110.625
336,7 ,43.0,-116.875
337,2 ,49.0,-121.875
338,11 ,44.0,-105.625
339,17 ,43.0,-108.125
340,16 ,43.0,-113.125
341,11 ,32.0,-114.375
