,ELCC,latitude,longitude
0,7 ,38.0,-101.875
1,11 ,38.0,-111.875
2,7 ,44.0,-101.875
3,21 ,38.0,-124.375
4,21 ,36.0,-123.125
5,16 ,44.0,-120.625
6,17 ,32.0,-119.375
7,7 ,37.0,-103.125
8,17 ,40.0,-121.875
9,10 ,35.0,-111.875
10,11 ,40.0,-110.625
11,21 ,41.0,-124.375
12,8 ,32.0,-106.875
13,10 ,47.0,-110.625
14,10 ,48.0,-111.875
15,17 ,33.0,-119.375
16,7 ,45.0,-103.125
17,8 ,49.0,-105.625
18,10 ,46.0,-109.375
19,13 ,44.0,-113.125
20,11 ,49.0,-116.875
21,16 ,44.0,-121.875
22,10 ,38.0,-108.125
23,19 ,39.0,-123.125
24,10 ,38.0,-110.625
25,10 ,43.0,-109.375
26,11 ,40.0,-114.375
27,14 ,39.0,-116.875
28,10 ,39.0,-110.625
29,10 ,45.0,-110.625
30,8 ,44.0,-106.875
31,7 ,36.0,-104.375
32,17 ,41.0,-123.125
33,7 ,40.0,-101.875
34,11 ,46.0,-111.875
35,19 ,48.0,-124.375
36,14 ,40.0,-118.125
37,8 ,48.0,-106.875
38,21 ,36.0,-124.375
39,11 ,48.0,-113.125
40,11 ,39.0,-113.125
41,13 ,36.0,-114.375
42,19 ,34.0,-120.625
43,21 ,32.0,-124.375
44,14 ,38.0,-118.125
45,19 ,43.0,-124.375
46,16 ,35.0,-119.375
47,14 ,36.0,-118.125
48,22 ,37.0,-124.375
49,11 ,37.0,-110.625
50,11 ,49.0,-118.125
51,17 ,34.0,-119.375
52,7 ,33.0,-104.375
53,7 ,44.0,-103.125
54,7 ,48.0,-103.125
55,11 ,45.0,-111.875
56,11 ,44.0,-111.875
57,14 ,42.0,-116.875
58,17 ,46.0,-123.125
59,16 ,43.0,-119.375
60,7 ,38.0,-104.375
61,16 ,37.0,-120.625
62,16 ,49.0,-121.875
63,13 ,48.0,-116.875
64,17 ,39.0,-120.625
65,16 ,39.0,-119.375
66,7 ,40.0,-104.375
67,13 ,48.0,-114.375
68,10 ,35.0,-109.375
69,10 ,44.0,-110.625
70,7 ,39.0,-103.125
71,8 ,40.0,-105.625
72,8 ,48.0,-105.625
73,16 ,41.0,-119.375
74,14 ,38.0,-116.875
75,19 ,44.0,-124.375
76,8 ,39.0,-105.625
77,13 ,47.0,-115.625
78,14 ,44.0,-119.375
79,8 ,49.0,-106.875
80,7 ,32.0,-105.625
81,8 ,41.0,-106.875
82,17 ,42.0,-120.625
83,13 ,35.0,-115.625
84,10 ,32.0,-110.625
85,10 ,42.0,-108.125
86,19 ,34.0,-121.875
87,19 ,49.0,-124.375
88,8 ,43.0,-104.375
89,7 ,45.0,-106.875
90,13 ,43.0,-114.375
91,19 ,46.0,-124.375
92,11 ,45.0,-113.125
93,7 ,35.0,-101.875
