,ELCC,latitude,longitude
0,11 ,49.0,-114.375
1,10 ,35.0,-106.875
2,16 ,45.0,-121.875
3,10 ,39.0,-108.125
4,11 ,37.0,-110.625
5,11 ,44.0,-113.125
6,16 ,44.0,-120.625
7,16 ,34.0,-123.125
8,13 ,38.0,-115.625
9,11 ,43.0,-109.375
10,14 ,33.0,-119.375
11,8 ,32.0,-106.875
12,11 ,44.0,-111.875
13,14 ,41.0,-120.625
14,14 ,44.0,-119.375
15,14 ,39.0,-121.875
16,10 ,41.0,-108.125
17,14 ,38.0,-116.875
18,10 ,41.0,-109.375
19,13 ,37.0,-118.125
20,13 ,39.0,-116.875
21,13 ,43.0,-116.875
22,10 ,42.0,-108.125
23,11 ,39.0,-109.375
24,14 ,44.0,-118.125
25,14 ,45.0,-119.375
26,10 ,35.0,-111.875
27,10 ,49.0,-109.375
28,7 ,34.0,-103.125
29,11 ,40.0,-110.625
30,14 ,33.0,-118.125
31,16 ,44.0,-123.125
32,8 ,46.0,-108.125
33,7 ,33.0,-103.125
34,8 ,32.0,-108.125
35,14 ,40.0,-116.875
36,10 ,36.0,-109.375
37,8 ,46.0,-106.875
38,7 ,46.0,-104.375
39,16 ,40.0,-121.875
40,13 ,46.0,-115.625
41,14 ,49.0,-120.625
42,7 ,34.0,-101.875
43,11 ,32.0,-114.375
44,19 ,41.0,-124.375
45,16 ,42.0,-121.875
46,8 ,35.0,-105.625
47,13 ,36.0,-114.375
48,17 ,37.0,-123.125
49,8 ,34.0,-108.125
50,8 ,44.0,-105.625
51,14 ,46.0,-119.375
52,14 ,36.0,-120.625
53,14 ,39.0,-119.375
54,11 ,43.0,-113.125
55,8 ,46.0,-105.625
56,11 ,33.0,-113.125
57,17 ,33.0,-124.375
58,11 ,37.0,-111.875
59,8 ,44.0,-104.375
60,19 ,40.0,-124.375
61,10 ,46.0,-109.375
62,10 ,45.0,-110.625
63,13 ,34.0,-116.875
64,7 ,36.0,-101.875
65,11 ,40.0,-109.375
66,13 ,44.0,-115.625
67,16 ,49.0,-123.125
68,7 ,39.0,-104.375
69,8 ,49.0,-105.625
70,16 ,47.0,-120.625
71,11 ,32.0,-113.125
72,8 ,32.0,-109.375
73,14 ,43.0,-119.375
74,16 ,46.0,-120.625
75,11 ,49.0,-113.125
76,7 ,34.0,-104.375
77,7 ,45.0,-101.875
78,8 ,49.0,-103.125
79,13 ,40.0,-115.625
80,13 ,48.0,-115.625
81,7 ,33.0,-108.125
82,7 ,37.0,-104.375
83,7 ,33.0,-105.625
84,8 ,32.0,-110.625
85,16 ,41.0,-119.375
86,11 ,39.0,-110.625
87,16 ,46.0,-121.875
88,11 ,42.0,-111.875
89,13 ,37.0,-113.125
90,17 ,46.0,-123.125
91,11 ,40.0,-111.875
92,17 ,35.0,-123.125
93,14 ,32.0,-118.125
94,8 ,34.0,-106.875
95,13 ,44.0,-116.875
96,13 ,41.0,-115.625
97,13 ,37.0,-114.375
98,17 ,36.0,-123.125
99,13 ,42.0,-116.875
100,7 ,32.0,-103.125
101,11 ,38.0,-110.625
102,10 ,32.0,-111.875
103,11 ,33.0,-111.875
104,8 ,45.0,-106.875
105,13 ,35.0,-116.875
106,11 ,46.0,-113.125
107,13 ,43.0,-114.375
108,11 ,48.0,-114.375
109,16 ,49.0,-121.875
110,11 ,43.0,-111.875
111,7 ,32.0,-105.625
112,7 ,43.0,-103.125
113,10 ,35.0,-109.375
114,7 ,35.0,-103.125
115,14 ,33.0,-120.625
116,16 ,34.0,-120.625
117,16 ,44.0,-121.875
118,7 ,41.0,-101.875
119,13 ,45.0,-114.375
120,16 ,40.0,-123.125
121,13 ,39.0,-114.375
122,17 ,43.0,-124.375
123,7 ,47.0,-101.875
124,14 ,35.0,-119.375
125,11 ,36.0,-113.125
126,11 ,48.0,-113.125
127,8 ,43.0,-105.625
128,10 ,41.0,-106.875
129,11 ,38.0,-113.125
130,13 ,38.0,-118.125
131,8 ,33.0,-106.875
132,8 ,40.0,-106.875
133,17 ,47.0,-124.375
134,8 ,43.0,-106.875
135,14 ,39.0,-118.125
136,10 ,37.0,-108.125
137,8 ,40.0,-105.625
138,14 ,42.0,-119.375
139,10 ,45.0,-108.125
140,11 ,32.0,-115.625
141,11 ,39.0,-113.125
142,11 ,39.0,-111.875
143,13 ,35.0,-114.375
144,7 ,37.0,-101.875
145,11 ,42.0,-114.375
146,13 ,43.0,-115.625
147,11 ,42.0,-115.625
148,14 ,35.0,-118.125
149,10 ,48.0,-110.625
150,11 ,46.0,-111.875
151,8 ,43.0,-104.375
152,7 ,39.0,-105.625
153,13 ,33.0,-115.625
154,14 ,46.0,-116.875
155,16 ,47.0,-123.125
156,8 ,48.0,-101.875
157,16 ,35.0,-121.875
158,14 ,36.0,-119.375
159,10 ,48.0,-109.375
160,14 ,37.0,-119.375
161,7 ,41.0,-104.375
162,7 ,32.0,-101.875
163,16 ,43.0,-123.125
164,7 ,38.0,-101.875
165,16 ,45.0,-120.625
166,8 ,41.0,-105.625
167,13 ,35.0,-115.625
168,14 ,48.0,-120.625
169,16 ,48.0,-121.875
170,10 ,47.0,-109.375
171,8 ,48.0,-103.125
172,7 ,45.0,-103.125
173,7 ,44.0,-103.125
174,11 ,34.0,-113.125
175,13 ,41.0,-121.875
176,8 ,34.0,-109.375
177,7 ,37.0,-105.625
178,16 ,47.0,-121.875
179,7 ,36.0,-104.375
180,14 ,43.0,-120.625
181,11 ,45.0,-113.125
182,11 ,47.0,-114.375
183,14 ,42.0,-118.125
184,16 ,39.0,-123.125
185,17 ,45.0,-124.375
186,19 ,36.0,-124.375
187,7 ,44.0,-101.875
188,14 ,43.0,-121.875
189,7 ,37.0,-103.125
190,13 ,38.0,-119.375
191,17 ,44.0,-124.375
192,7 ,40.0,-104.375
193,13 ,37.0,-115.625
194,10 ,35.0,-110.625
195,11 ,35.0,-113.125
196,13 ,36.0,-116.875
197,7 ,42.0,-101.875
198,14 ,34.0,-119.375
199,7 ,42.0,-103.125
200,7 ,38.0,-105.625
201,14 ,40.0,-119.375
202,13 ,47.0,-115.625
203,7 ,49.0,-101.875
204,10 ,44.0,-109.375
205,7 ,46.0,-103.125
206,8 ,38.0,-106.875
207,7 ,43.0,-101.875
208,10 ,36.0,-106.875
209,16 ,41.0,-123.125
210,8 ,48.0,-105.625
211,14 ,45.0,-118.125
212,7 ,40.0,-103.125
213,7 ,32.0,-104.375
214,10 ,44.0,-108.125
215,8 ,47.0,-108.125
216,17 ,42.0,-124.375
217,14 ,48.0,-119.375
218,8 ,39.0,-106.875
219,16 ,40.0,-120.625
220,14 ,47.0,-118.125
221,7 ,36.0,-105.625
222,17 ,33.0,-123.125
223,16 ,33.0,-121.875
224,14 ,32.0,-119.375
225,13 ,36.0,-115.625
226,19 ,37.0,-124.375
227,13 ,45.0,-115.625
228,14 ,47.0,-119.375
229,16 ,34.0,-121.875
230,8 ,42.0,-105.625
231,10 ,35.0,-108.125
232,13 ,41.0,-114.375
233,10 ,42.0,-106.875
234,8 ,45.0,-105.625
235,16 ,45.0,-123.125
236,17 ,38.0,-121.875
237,13 ,34.0,-115.625
238,7 ,40.0,-101.875
239,10 ,48.0,-108.125
240,8 ,47.0,-106.875
241,11 ,45.0,-111.875
242,13 ,48.0,-116.875
243,14 ,46.0,-118.125
244,10 ,47.0,-110.625
245,14 ,42.0,-120.625
246,14 ,40.0,-118.125
247,11 ,47.0,-111.875
248,11 ,41.0,-113.125
249,17 ,46.0,-124.375
250,11 ,33.0,-110.625
251,19 ,39.0,-124.375
252,17 ,38.0,-123.125
253,13 ,38.0,-114.375
254,13 ,37.0,-116.875
255,10 ,36.0,-108.125
256,16 ,35.0,-120.625
257,17 ,48.0,-124.375
258,13 ,48.0,-118.125
259,10 ,38.0,-108.125
260,11 ,42.0,-110.625
261,8 ,47.0,-103.125
262,14 ,42.0,-123.125
263,11 ,49.0,-111.875
264,17 ,49.0,-124.375
265,14 ,38.0,-120.625
266,11 ,42.0,-113.125
267,13 ,44.0,-114.375
268,16 ,32.0,-121.875
269,17 ,34.0,-124.375
270,7 ,33.0,-104.375
271,11 ,41.0,-111.875
272,16 ,32.0,-120.625
273,11 ,41.0,-110.625
274,13 ,49.0,-115.625
275,8 ,42.0,-104.375
276,7 ,35.0,-104.375
277,14 ,41.0,-118.125
278,17 ,35.0,-124.375
279,17 ,32.0,-124.375
280,7 ,45.0,-104.375
281,16 ,36.0,-121.875
282,11 ,36.0,-110.625
283,7 ,39.0,-101.875
284,7 ,36.0,-103.125
285,8 ,47.0,-104.375
286,13 ,46.0,-114.375
287,16 ,37.0,-121.875
288,14 ,32.0,-116.875
289,8 ,33.0,-109.375
290,10 ,46.0,-110.625
291,10 ,36.0,-111.875
292,14 ,33.0,-116.875
293,11 ,48.0,-111.875
294,13 ,49.0,-116.875
295,11 ,42.0,-109.375
296,7 ,39.0,-103.125
297,8 ,49.0,-106.875
298,13 ,40.0,-114.375
299,16 ,39.0,-120.625
300,10 ,34.0,-110.625
301,7 ,35.0,-101.875
302,10 ,45.0,-109.375
303,13 ,49.0,-118.125
304,11 ,40.0,-113.125
305,7 ,38.0,-104.375
306,8 ,49.0,-104.375
307,10 ,49.0,-110.625
308,17 ,32.0,-123.125
309,10 ,40.0,-108.125
310,11 ,44.0,-110.625
311,11 ,38.0,-111.875
