,ELCC,latitude,longitude
82,22 ,36.0,-123.125
83,17 ,48.0,-119.375
84,7 ,36.0,-101.875
85,11 ,37.0,-108.125
86,13 ,47.0,-113.125
87,13 ,37.0,-109.375
88,13 ,42.0,-109.375
89,16 ,35.0,-115.625
90,7 ,32.0,-104.375
91,17 ,35.0,-119.375
92,8 ,32.0,-109.375
93,14 ,39.0,-113.125
94,16 ,36.0,-115.625
95,8 ,42.0,-103.125
96,13 ,41.0,-110.625
97,10 ,32.0,-106.875
98,16 ,49.0,-119.375
99,11 ,46.0,-110.625
100,10 ,49.0,-108.125
101,14 ,41.0,-111.875
102,8 ,34.0,-108.125
103,19 ,35.0,-120.625
104,10 ,48.0,-104.375
105,14 ,38.0,-114.375
106,13 ,33.0,-110.625
107,17 ,34.0,-119.375
108,17 ,39.0,-118.125
109,11 ,36.0,-109.375
110,18 ,40.0,-119.375
111,10 ,47.0,-108.125
112,14 ,42.0,-113.125
113,10 ,47.0,-106.875
114,22 ,32.0,-123.125
115,17 ,35.0,-118.125
116,24 ,37.0,-124.375
117,13 ,39.0,-109.375
118,17 ,43.0,-120.625
119,8 ,46.0,-103.125
120,8 ,34.0,-104.375
121,17 ,39.0,-119.375
122,13 ,48.0,-113.125
123,14 ,34.0,-116.875
124,8 ,37.0,-105.625
125,14 ,35.0,-114.375
126,25 ,39.0,-124.375
127,13 ,48.0,-110.625
128,14 ,39.0,-114.375
129,16 ,40.0,-116.875
130,17 ,46.0,-119.375
131,19 ,45.0,-120.625
132,19 ,49.0,-121.875
133,10 ,37.0,-106.875
134,7 ,34.0,-101.875
135,13 ,39.0,-110.625
136,16 ,48.0,-118.125
137,10 ,48.0,-105.625
138,11 ,40.0,-109.375
139,14 ,48.0,-114.375
140,17 ,45.0,-116.875
141,8 ,38.0,-106.875
142,7 ,39.0,-103.125
143,8 ,46.0,-104.375
144,10 ,49.0,-104.375
145,16 ,43.0,-118.125
146,10 ,49.0,-105.625
147,10 ,32.0,-110.625
148,11 ,45.0,-110.625
149,8 ,44.0,-101.875
150,8 ,35.0,-104.375
151,8 ,33.0,-106.875
152,14 ,45.0,-113.125
153,13 ,47.0,-110.625
154,8 ,49.0,-103.125
155,13 ,38.0,-110.625
156,16 ,46.0,-115.625
157,7 ,34.0,-103.125
158,11 ,44.0,-108.125
159,8 ,40.0,-105.625
160,19 ,44.0,-120.625
161,14 ,43.0,-111.875
162,16 ,35.0,-116.875
163,17 ,47.0,-119.375
164,24 ,41.0,-124.375
165,8 ,34.0,-109.375
166,7 ,39.0,-101.875
167,19 ,32.0,-118.125
168,19 ,42.0,-121.875
169,21 ,48.0,-123.125
170,16 ,49.0,-118.125
171,13 ,34.0,-113.125
172,11 ,42.0,-108.125
173,10 ,43.0,-105.625
174,13 ,38.0,-111.875
175,17 ,32.0,-116.875
176,19 ,49.0,-123.125
177,13 ,34.0,-114.375
178,17 ,37.0,-119.375
179,11 ,44.0,-109.375
180,16 ,38.0,-116.875
181,11 ,39.0,-108.125
182,14 ,40.0,-114.375
183,13 ,49.0,-113.125
184,24 ,37.0,-123.125
185,17 ,43.0,-121.875
186,17 ,42.0,-120.625
187,17 ,48.0,-120.625
188,22 ,33.0,-123.125
189,19 ,33.0,-119.375
190,17 ,42.0,-119.375
191,10 ,45.0,-108.125
192,16 ,44.0,-116.875
193,19 ,41.0,-123.125
194,11 ,46.0,-109.375
195,13 ,44.0,-111.875
196,8 ,40.0,-104.375
197,8 ,48.0,-103.125
198,22 ,42.0,-124.375
199,25 ,38.0,-124.375
200,11 ,45.0,-109.375
201,16 ,38.0,-115.625
202,8 ,40.0,-101.875
203,11 ,48.0,-108.125
204,19 ,47.0,-120.625
205,7 ,33.0,-101.875
206,11 ,36.0,-111.875
207,10 ,35.0,-108.125
208,16 ,37.0,-115.625
209,24 ,33.0,-124.375
210,22 ,35.0,-123.125
211,21 ,33.0,-121.875
212,7 ,41.0,-101.875
213,17 ,39.0,-121.875
214,8 ,49.0,-101.875
215,14 ,47.0,-114.375
216,13 ,42.0,-114.375
217,21 ,45.0,-123.125
218,13 ,43.0,-109.375
219,11 ,41.0,-108.125
220,7 ,42.0,-101.875
221,14 ,36.0,-113.125
222,13 ,34.0,-111.875
223,17 ,47.0,-118.125
224,22 ,47.0,-124.375
225,17 ,44.0,-119.375
226,14 ,41.0,-114.375
227,13 ,37.0,-110.625
228,10 ,44.0,-106.875
229,17 ,33.0,-116.875
230,8 ,45.0,-103.125
231,17 ,42.0,-118.125
232,13 ,33.0,-111.875
233,21 ,43.0,-124.375
234,16 ,36.0,-118.125
235,16 ,41.0,-115.625
236,10 ,46.0,-106.875
237,13 ,45.0,-111.875
238,13 ,44.0,-110.625
239,22 ,32.0,-124.375
240,13 ,43.0,-110.625
241,7 ,35.0,-103.125
242,8 ,47.0,-101.875
243,13 ,35.0,-113.125
244,11 ,35.0,-109.375
245,14 ,41.0,-121.875
246,13 ,47.0,-111.875
247,14 ,32.0,-114.375
248,11 ,48.0,-109.375
249,16 ,41.0,-116.875
250,19 ,48.0,-121.875
251,8 ,48.0,-101.875
252,16 ,44.0,-114.375
253,8 ,33.0,-109.375
254,14 ,45.0,-114.375
255,7 ,39.0,-104.375
256,21 ,45.0,-121.875
257,17 ,43.0,-119.375
258,16 ,39.0,-116.875
259,24 ,34.0,-124.375
260,11 ,49.0,-110.625
261,21 ,35.0,-121.875
262,8 ,38.0,-105.625
263,8 ,42.0,-104.375
264,14 ,37.0,-113.125
265,8 ,44.0,-104.375
266,11 ,32.0,-111.875
267,21 ,47.0,-121.875
268,16 ,34.0,-115.625
269,10 ,47.0,-105.625
270,21 ,46.0,-123.125
271,13 ,33.0,-113.125
272,19 ,39.0,-120.625
273,10 ,39.0,-106.875
274,14 ,39.0,-115.625
275,10 ,43.0,-106.875
276,13 ,40.0,-110.625
277,21 ,34.0,-123.125
278,16 ,43.0,-115.625
279,10 ,32.0,-108.125
280,13 ,44.0,-113.125
281,16 ,36.0,-116.875
282,21 ,36.0,-121.875
283,13 ,48.0,-111.875
284,7 ,37.0,-104.375
285,16 ,48.0,-115.625
286,13 ,38.0,-113.125
287,7 ,37.0,-103.125
288,8 ,46.0,-101.875
289,14 ,41.0,-113.125
290,17 ,36.0,-119.375
291,7 ,33.0,-103.125
292,19 ,44.0,-121.875
293,14 ,32.0,-115.625
294,19 ,32.0,-119.375
295,10 ,40.0,-106.875
296,17 ,49.0,-120.625
297,10 ,41.0,-106.875
298,21 ,32.0,-121.875
299,7 ,41.0,-103.125
300,14 ,36.0,-114.375
301,24 ,36.0,-124.375
302,21 ,44.0,-123.125
303,14 ,42.0,-110.625
304,7 ,33.0,-104.375
305,19 ,39.0,-123.125
306,14 ,43.0,-113.125
307,11 ,34.0,-110.625
308,8 ,45.0,-105.625
309,19 ,40.0,-120.625
310,17 ,40.0,-118.125
311,17 ,40.0,-121.875
312,11 ,38.0,-108.125
313,8 ,37.0,-101.875
314,17 ,34.0,-118.125
315,21 ,37.0,-121.875
316,8 ,39.0,-105.625
317,19 ,36.0,-120.625
318,17 ,46.0,-116.875
319,24 ,35.0,-124.375
320,14 ,37.0,-118.125
321,11 ,40.0,-108.125
322,11 ,49.0,-109.375
323,8 ,45.0,-104.375
324,21 ,47.0,-123.125
325,14 ,42.0,-115.625
326,7 ,44.0,-103.125
327,22 ,46.0,-124.375
328,19 ,33.0,-120.625
329,17 ,46.0,-118.125
330,16 ,47.0,-115.625
331,14 ,33.0,-115.625
332,21 ,38.0,-121.875
333,14 ,42.0,-111.875
334,21 ,34.0,-121.875
335,10 ,44.0,-105.625
336,16 ,48.0,-116.875
337,22 ,45.0,-124.375
338,16 ,49.0,-116.875
339,16 ,42.0,-116.875
340,8 ,36.0,-105.625
341,13 ,38.0,-109.375
