,ELCC,latitude,longitude
0,11 ,37.0,-113.125
1,8 ,34.0,-105.625
2,2 ,41.0,-111.875
3,0 ,47.0,-114.375
4,14 ,44.0,-124.375
5,14 ,32.0,-104.375
6,21 ,33.0,-101.875
7,13 ,45.0,-101.875
8,3 ,48.0,-113.125
9,14 ,45.0,-106.875
10,13 ,36.0,-119.375
11,2 ,40.0,-118.125
12,0 ,49.0,-124.375
13,2 ,32.0,-115.625
14,3 ,46.0,-121.875
15,2 ,32.0,-116.875
16,11 ,32.0,-118.125
17,10 ,36.0,-108.125
18,7 ,41.0,-114.375
19,5 ,33.0,-115.625
20,7 ,36.0,-115.625
21,5 ,47.0,-118.125
22,5 ,42.0,-120.625
23,10 ,38.0,-111.875
24,21 ,37.0,-103.125
25,2 ,45.0,-116.875
26,13 ,35.0,-110.625
27,5 ,37.0,-119.375
28,13 ,41.0,-104.375
29,14 ,37.0,-109.375
30,5 ,33.0,-108.125
31,5 ,39.0,-106.875
32,10 ,46.0,-124.375
33,3 ,41.0,-121.875
34,11 ,49.0,-108.125
35,2 ,48.0,-114.375
36,5 ,38.0,-105.625
37,13 ,33.0,-113.125
38,7 ,34.0,-106.875
39,7 ,40.0,-108.125
40,7 ,47.0,-106.875
41,0 ,48.0,-121.875
42,16 ,33.0,-110.625
43,5 ,40.0,-114.375
44,5 ,46.0,-111.875
45,27 ,32.0,-119.375
46,2 ,41.0,-123.125
47,2 ,48.0,-115.625
48,8 ,33.0,-118.125
49,21 ,38.0,-104.375
50,7 ,39.0,-123.125
51,10 ,35.0,-108.125
52,11 ,37.0,-108.125
53,17 ,38.0,-120.625
54,3 ,45.0,-113.125
55,14 ,44.0,-120.625
56,10 ,48.0,-111.875
57,13 ,37.0,-111.875
58,5 ,40.0,-109.375
59,0 ,46.0,-114.375
60,11 ,43.0,-105.625
61,57 ,33.0,-121.875
62,3 ,48.0,-119.375
63,57 ,35.0,-123.125
64,7 ,47.0,-109.375
65,14 ,46.0,-103.125
66,14 ,34.0,-119.375
67,5 ,42.0,-121.875
68,7 ,43.0,-123.125
69,8 ,42.0,-105.625
70,7 ,47.0,-124.375
71,14 ,36.0,-104.375
72,8 ,41.0,-115.625
73,13 ,39.0,-111.875
74,46 ,38.0,-123.125
75,7 ,33.0,-116.875
76,13 ,32.0,-111.875
77,10 ,37.0,-106.875
78,57 ,34.0,-123.125
79,8 ,49.0,-110.625
80,0 ,48.0,-123.125
81,7 ,44.0,-118.125
82,52 ,35.0,-124.375
83,16 ,41.0,-103.125
