,ELCC,latitude,longitude
85,39 ,35.0,-109.375
86,35 ,39.0,-110.625
87,35 ,33.0,-116.875
88,64 ,33.0,-120.625
89,36 ,49.0,-110.625
90,33 ,47.0,-111.875
91,44 ,35.0,-101.875
92,36 ,37.0,-116.875
93,64 ,37.0,-124.375
94,32 ,49.0,-115.625
95,38 ,49.0,-109.375
96,39 ,35.0,-113.125
97,42 ,41.0,-109.375
98,39 ,37.0,-108.125
99,36 ,33.0,-109.375
100,41 ,47.0,-103.125
101,36 ,43.0,-124.375
102,36 ,38.0,-110.625
103,36 ,32.0,-109.375
104,36 ,33.0,-118.125
105,36 ,34.0,-114.375
106,55 ,37.0,-120.625
107,33 ,46.0,-110.625
108,33 ,41.0,-121.875
109,32 ,49.0,-116.875
110,35 ,42.0,-116.875
111,36 ,41.0,-116.875
112,61 ,33.0,-124.375
113,38 ,36.0,-113.125
114,38 ,35.0,-119.375
115,42 ,39.0,-104.375
116,64 ,32.0,-123.125
117,38 ,42.0,-106.875
118,35 ,42.0,-113.125
119,64 ,38.0,-124.375
120,41 ,44.0,-105.625
121,35 ,47.0,-120.625
122,33 ,39.0,-115.625
123,33 ,46.0,-118.125
124,36 ,48.0,-109.375
125,33 ,32.0,-116.875
126,38 ,34.0,-116.875
127,35 ,44.0,-114.375
128,39 ,32.0,-108.125
129,32 ,46.0,-115.625
130,38 ,47.0,-105.625
131,36 ,33.0,-105.625
132,32 ,45.0,-110.625
133,32 ,47.0,-114.375
134,36 ,46.0,-109.375
135,33 ,41.0,-113.125
136,38 ,45.0,-108.125
137,33 ,49.0,-114.375
138,35 ,41.0,-119.375
139,33 ,35.0,-115.625
140,69 ,33.0,-121.875
141,33 ,41.0,-111.875
142,38 ,34.0,-113.125
143,33 ,44.0,-113.125
144,35 ,47.0,-118.125
145,67 ,32.0,-121.875
146,35 ,47.0,-119.375
147,35 ,39.0,-119.375
148,38 ,42.0,-104.375
149,38 ,40.0,-111.875
150,36 ,33.0,-106.875
151,35 ,46.0,-123.125
152,36 ,46.0,-124.375
153,35 ,43.0,-110.625
154,44 ,48.0,-101.875
155,35 ,38.0,-114.375
156,39 ,41.0,-104.375
157,36 ,34.0,-106.875
158,36 ,34.0,-105.625
159,35 ,39.0,-120.625
160,38 ,42.0,-115.625
161,36 ,37.0,-110.625
162,35 ,37.0,-115.625
163,41 ,33.0,-110.625
164,61 ,37.0,-123.125
165,33 ,39.0,-114.375
166,46 ,32.0,-114.375
167,39 ,45.0,-101.875
168,47 ,38.0,-103.125
169,38 ,46.0,-106.875
170,60 ,36.0,-121.875
171,36 ,41.0,-110.625
172,32 ,47.0,-123.125
173,33 ,37.0,-119.375
174,44 ,32.0,-101.875
175,33 ,48.0,-116.875
176,32 ,47.0,-115.625
177,46 ,35.0,-103.125
178,41 ,44.0,-120.625
179,42 ,33.0,-104.375
180,69 ,34.0,-123.125
181,39 ,46.0,-105.625
182,32 ,40.0,-105.625
183,44 ,36.0,-103.125
184,39 ,33.0,-113.125
185,44 ,49.0,-103.125
186,30 ,48.0,-121.875
187,42 ,43.0,-113.125
188,58 ,38.0,-121.875
189,33 ,38.0,-116.875
190,33 ,48.0,-113.125
191,35 ,44.0,-104.375
192,33 ,40.0,-121.875
193,35 ,44.0,-115.625
194,47 ,37.0,-101.875
195,30 ,49.0,-123.125
196,44 ,34.0,-103.125
197,44 ,38.0,-104.375
198,35 ,40.0,-120.625
199,41 ,37.0,-109.375
200,32 ,48.0,-123.125
201,32 ,40.0,-123.125
202,32 ,47.0,-121.875
203,36 ,48.0,-108.125
204,35 ,34.0,-110.625
205,39 ,42.0,-101.875
206,32 ,48.0,-115.625
207,38 ,38.0,-108.125
208,33 ,42.0,-118.125
209,35 ,40.0,-113.125
210,41 ,41.0,-101.875
211,38 ,44.0,-108.125
212,32 ,46.0,-116.875
213,64 ,34.0,-124.375
214,42 ,40.0,-103.125
215,35 ,45.0,-118.125
216,35 ,35.0,-111.875
217,35 ,36.0,-116.875
218,38 ,49.0,-108.125
219,33 ,43.0,-121.875
220,35 ,39.0,-121.875
221,69 ,35.0,-123.125
222,35 ,36.0,-118.125
223,33 ,46.0,-119.375
224,32 ,49.0,-119.375
225,58 ,40.0,-124.375
226,39 ,35.0,-110.625
227,35 ,44.0,-118.125
228,42 ,38.0,-120.625
229,35 ,43.0,-116.875
230,50 ,39.0,-103.125
231,38 ,38.0,-111.875
232,71 ,34.0,-121.875
233,39 ,42.0,-114.375
234,36 ,45.0,-119.375
235,36 ,47.0,-108.125
236,35 ,42.0,-120.625
237,41 ,48.0,-103.125
238,41 ,45.0,-106.875
239,36 ,37.0,-114.375
240,44 ,36.0,-120.625
241,36 ,42.0,-105.625
242,35 ,36.0,-114.375
243,41 ,41.0,-103.125
244,36 ,43.0,-101.875
245,39 ,32.0,-111.875
246,36 ,49.0,-113.125
247,33 ,45.0,-123.125
248,47 ,36.0,-101.875
249,35 ,38.0,-106.875
250,38 ,36.0,-110.625
251,36 ,46.0,-120.625
252,33 ,36.0,-105.625
253,32 ,41.0,-123.125
254,44 ,34.0,-101.875
255,35 ,34.0,-118.125
256,35 ,43.0,-120.625
257,44 ,33.0,-101.875
258,35 ,41.0,-105.625
259,39 ,36.0,-119.375
260,41 ,49.0,-105.625
261,35 ,45.0,-114.375
262,44 ,42.0,-109.375
263,33 ,40.0,-118.125
264,39 ,46.0,-104.375
265,57 ,32.0,-124.375
266,39 ,47.0,-104.375
267,39 ,42.0,-103.125
268,42 ,46.0,-101.875
269,32 ,49.0,-118.125
270,38 ,42.0,-124.375
271,33 ,45.0,-113.125
272,46 ,43.0,-114.375
273,49 ,32.0,-119.375
274,72 ,35.0,-121.875
275,36 ,40.0,-116.875
276,44 ,37.0,-103.125
277,33 ,37.0,-105.625
278,32 ,48.0,-124.375
279,36 ,44.0,-101.875
280,33 ,40.0,-106.875
281,33 ,39.0,-105.625
282,44 ,38.0,-101.875
283,33 ,42.0,-111.875
284,36 ,32.0,-110.625
285,35 ,47.0,-106.875
286,32 ,44.0,-123.125
287,35 ,44.0,-116.875
288,32 ,49.0,-120.625
289,66 ,36.0,-123.125
290,36 ,43.0,-123.125
291,32 ,46.0,-114.375
292,33 ,48.0,-114.375
293,49 ,33.0,-119.375
294,39 ,37.0,-104.375
295,33 ,32.0,-115.625
296,35 ,47.0,-109.375
297,35 ,36.0,-106.875
298,32 ,49.0,-124.375
299,35 ,44.0,-103.125
300,32 ,45.0,-121.875
301,35 ,35.0,-106.875
302,41 ,34.0,-104.375
303,36 ,43.0,-104.375
304,33 ,46.0,-111.875
305,36 ,44.0,-119.375
306,33 ,43.0,-106.875
307,38 ,40.0,-110.625
308,41 ,44.0,-124.375
309,35 ,33.0,-108.125
310,33 ,45.0,-111.875
311,46 ,49.0,-101.875
312,42 ,40.0,-101.875
313,33 ,45.0,-109.375
314,67 ,33.0,-123.125
315,41 ,35.0,-118.125
316,42 ,33.0,-103.125
317,35 ,41.0,-114.375
318,36 ,39.0,-113.125
319,36 ,41.0,-115.625
320,33 ,44.0,-106.875
321,33 ,44.0,-121.875
322,33 ,38.0,-119.375
323,33 ,39.0,-116.875
324,33 ,48.0,-118.125
325,38 ,35.0,-108.125
326,33 ,44.0,-109.375
327,38 ,49.0,-111.875
328,35 ,41.0,-106.875
329,42 ,45.0,-124.375
330,36 ,43.0,-108.125
331,36 ,39.0,-123.125
332,35 ,38.0,-115.625
333,39 ,39.0,-111.875
334,41 ,40.0,-104.375
335,38 ,43.0,-105.625
336,33 ,47.0,-113.125
337,32 ,38.0,-118.125
338,42 ,32.0,-103.125
339,36 ,39.0,-108.125
340,41 ,36.0,-104.375
341,39 ,48.0,-105.625
