,ELCC,latitude,longitude
185,47 ,43.0,-124.375
186,38 ,32.0,-103.125
187,42 ,48.0,-114.375
188,42 ,40.0,-111.875
189,41 ,47.0,-111.875
190,41 ,35.0,-113.125
191,49 ,35.0,-123.125
192,44 ,49.0,-120.625
193,47 ,45.0,-124.375
194,36 ,32.0,-104.375
195,42 ,41.0,-121.875
196,42 ,48.0,-115.625
197,39 ,49.0,-105.625
198,44 ,41.0,-118.125
199,42 ,45.0,-115.625
200,38 ,39.0,-105.625
201,41 ,37.0,-109.375
202,41 ,35.0,-109.375
203,41 ,37.0,-110.625
204,38 ,42.0,-104.375
205,44 ,48.0,-118.125
206,39 ,38.0,-108.125
207,47 ,37.0,-121.875
208,42 ,41.0,-113.125
209,41 ,33.0,-110.625
210,44 ,43.0,-116.875
211,39 ,49.0,-106.875
212,41 ,45.0,-110.625
213,38 ,49.0,-103.125
214,39 ,44.0,-105.625
215,44 ,41.0,-116.875
216,47 ,33.0,-121.875
217,42 ,43.0,-111.875
218,39 ,46.0,-108.125
219,38 ,47.0,-105.625
220,47 ,44.0,-124.375
221,36 ,41.0,-104.375
222,44 ,48.0,-120.625
223,39 ,45.0,-108.125
224,47 ,45.0,-121.875
225,44 ,43.0,-119.375
226,42 ,46.0,-113.125
227,41 ,45.0,-111.875
228,36 ,34.0,-103.125
229,39 ,34.0,-110.625
230,46 ,39.0,-120.625
231,47 ,46.0,-123.125
232,41 ,44.0,-111.875
233,46 ,44.0,-120.625
234,39 ,49.0,-108.125
235,39 ,47.0,-106.875
236,41 ,41.0,-110.625
237,44 ,32.0,-116.875
238,49 ,32.0,-124.375
239,47 ,33.0,-123.125
240,41 ,47.0,-113.125
241,42 ,40.0,-113.125
242,42 ,47.0,-114.375
243,42 ,37.0,-114.375
244,38 ,33.0,-109.375
245,47 ,36.0,-121.875
246,39 ,40.0,-108.125
247,46 ,45.0,-120.625
248,38 ,46.0,-103.125
249,42 ,37.0,-118.125
250,39 ,49.0,-109.375
251,44 ,37.0,-119.375
252,41 ,44.0,-110.625
253,41 ,46.0,-111.875
254,50 ,39.0,-124.375
255,38 ,43.0,-103.125
256,46 ,33.0,-118.125
257,38 ,46.0,-104.375
258,41 ,41.0,-108.125
259,44 ,44.0,-118.125
260,42 ,39.0,-114.375
261,41 ,42.0,-108.125
262,47 ,35.0,-121.875
263,46 ,46.0,-121.875
264,44 ,39.0,-119.375
265,42 ,38.0,-115.625
266,46 ,38.0,-120.625
267,44 ,47.0,-118.125
268,36 ,42.0,-101.875
269,42 ,45.0,-113.125
270,36 ,41.0,-103.125
271,42 ,37.0,-115.625
272,44 ,43.0,-115.625
273,42 ,49.0,-115.625
274,38 ,48.0,-103.125
275,49 ,36.0,-124.375
276,44 ,40.0,-118.125
277,38 ,47.0,-101.875
278,46 ,49.0,-121.875
279,41 ,39.0,-109.375
280,36 ,35.0,-103.125
281,42 ,35.0,-114.375
282,44 ,47.0,-119.375
283,42 ,39.0,-115.625
284,41 ,43.0,-110.625
285,46 ,44.0,-123.125
286,39 ,35.0,-108.125
287,44 ,48.0,-119.375
288,46 ,49.0,-123.125
289,46 ,34.0,-120.625
290,41 ,33.0,-113.125
291,36 ,33.0,-101.875
292,38 ,38.0,-106.875
293,42 ,41.0,-114.375
294,41 ,38.0,-109.375
295,38 ,35.0,-104.375
296,46 ,43.0,-123.125
297,38 ,35.0,-105.625
298,49 ,36.0,-123.125
299,41 ,37.0,-108.125
300,41 ,47.0,-110.625
301,46 ,48.0,-121.875
302,42 ,49.0,-114.375
303,41 ,32.0,-111.875
304,36 ,38.0,-101.875
305,47 ,42.0,-124.375
306,44 ,34.0,-119.375
307,39 ,43.0,-106.875
