,ELCC,latitude,longitude
0,0 ,42.0,-105.625
1,0 ,40.0,-110.625
2,7 ,40.0,-123.125
3,7 ,49.0,-123.125
4,2 ,38.0,-113.125
5,0 ,49.0,-105.625
6,0 ,36.0,-105.625
7,5 ,43.0,-119.375
8,0 ,45.0,-104.375
9,0 ,40.0,-103.125
10,0 ,42.0,-108.125
11,0 ,41.0,-110.625
12,0 ,46.0,-101.875
13,0 ,41.0,-101.875
14,0 ,35.0,-103.125
15,0 ,39.0,-101.875
16,2 ,46.0,-110.625
17,2 ,40.0,-113.125
18,0 ,43.0,-103.125
19,4 ,43.0,-118.125
20,2 ,49.0,-114.375
21,2 ,40.0,-111.875
22,2 ,43.0,-114.375
23,3 ,34.0,-118.125
24,0 ,42.0,-104.375
25,0 ,35.0,-104.375
26,7 ,49.0,-124.375
27,0 ,40.0,-106.875
28,2 ,44.0,-110.625
29,2 ,40.0,-114.375
30,5 ,49.0,-121.875
31,3 ,41.0,-118.125
32,0 ,34.0,-108.125
33,3 ,35.0,-119.375
34,0 ,32.0,-111.875
35,0 ,34.0,-101.875
36,2 ,41.0,-111.875
37,0 ,38.0,-105.625
38,3 ,49.0,-115.625
39,3 ,45.0,-115.625
40,0 ,41.0,-108.125
41,7 ,47.0,-123.125
42,0 ,33.0,-111.875
43,0 ,45.0,-101.875
44,0 ,44.0,-105.625
45,0 ,40.0,-109.375
46,0 ,45.0,-103.125
47,0 ,42.0,-109.375
48,3 ,38.0,-116.875
49,0 ,34.0,-111.875
50,5 ,32.0,-120.625
51,3 ,33.0,-119.375
52,0 ,35.0,-106.875
53,0 ,42.0,-101.875
54,0 ,36.0,-113.125
55,3 ,48.0,-116.875
56,0 ,39.0,-106.875
57,0 ,34.0,-105.625
58,0 ,35.0,-111.875
59,0 ,33.0,-106.875
60,5 ,40.0,-121.875
61,7 ,45.0,-123.125
62,2 ,43.0,-110.625
63,2 ,33.0,-114.375
64,0 ,46.0,-103.125
65,0 ,38.0,-111.875
66,3 ,39.0,-118.125
67,5 ,46.0,-120.625
68,5 ,44.0,-118.125
69,0 ,45.0,-109.375
70,0 ,40.0,-108.125
71,5 ,42.0,-119.375
72,0 ,32.0,-108.125
73,3 ,45.0,-116.875
74,2 ,35.0,-115.625
75,7 ,45.0,-121.875
76,3 ,36.0,-119.375
77,2 ,49.0,-113.125
78,5 ,38.0,-121.875
79,0 ,43.0,-109.375
80,0 ,39.0,-104.375
81,0 ,38.0,-104.375
82,0 ,43.0,-105.625
83,0 ,41.0,-109.375
84,5 ,33.0,-121.875
85,0 ,39.0,-111.875
86,7 ,40.0,-124.375
87,2 ,46.0,-113.125
88,0 ,38.0,-101.875
89,3 ,43.0,-115.625
90,0 ,47.0,-104.375
91,2 ,47.0,-109.375
92,3 ,37.0,-119.375
93,0 ,37.0,-103.125
94,7 ,45.0,-124.375
95,5 ,38.0,-120.625
96,0 ,33.0,-101.875
97,7 ,37.0,-123.125
98,0 ,43.0,-101.875
99,0 ,44.0,-101.875
100,5 ,47.0,-118.125
101,0 ,39.0,-105.625
102,0 ,35.0,-113.125
103,7 ,37.0,-124.375
104,0 ,46.0,-104.375
105,0 ,33.0,-110.625
106,2 ,41.0,-113.125
107,7 ,39.0,-123.125
108,5 ,45.0,-120.625
109,5 ,41.0,-119.375
110,5 ,39.0,-120.625
111,7 ,36.0,-123.125
112,3 ,41.0,-116.875
113,2 ,45.0,-113.125
114,7 ,36.0,-124.375
115,7 ,46.0,-121.875
116,3 ,45.0,-114.375
117,3 ,41.0,-115.625
118,0 ,44.0,-103.125
119,2 ,47.0,-111.875
120,2 ,32.0,-114.375
121,3 ,34.0,-119.375
122,2 ,35.0,-114.375
123,0 ,39.0,-103.125
124,0 ,33.0,-103.125
125,0 ,37.0,-106.875
126,0 ,44.0,-108.125
127,7 ,32.0,-124.375
128,0 ,44.0,-106.875
129,7 ,47.0,-121.875
130,0 ,34.0,-113.125
131,0 ,46.0,-109.375
132,0 ,36.0,-111.875
133,0 ,35.0,-105.625
134,0 ,35.0,-109.375
135,2 ,40.0,-115.625
136,5 ,42.0,-120.625
137,0 ,32.0,-104.375
138,7 ,42.0,-124.375
139,0 ,38.0,-109.375
140,0 ,41.0,-106.875
141,0 ,33.0,-109.375
142,2 ,37.0,-115.625
143,2 ,47.0,-110.625
144,2 ,46.0,-111.875
145,5 ,35.0,-121.875
146,7 ,46.0,-124.375
147,0 ,40.0,-104.375
148,0 ,36.0,-110.625
149,3 ,36.0,-121.875
150,0 ,48.0,-105.625
151,3 ,43.0,-116.875
152,5 ,49.0,-120.625
153,3 ,37.0,-120.625
154,0 ,33.0,-104.375
155,7 ,43.0,-124.375
156,0 ,34.0,-109.375
157,0 ,49.0,-106.875
158,2 ,34.0,-115.625
159,5 ,34.0,-120.625
160,5 ,38.0,-119.375
161,2 ,44.0,-114.375
162,0 ,44.0,-104.375
163,5 ,43.0,-120.625
164,0 ,42.0,-103.125
165,2 ,45.0,-110.625
166,0 ,34.0,-106.875
167,0 ,40.0,-105.625
168,5 ,47.0,-120.625
169,3 ,35.0,-118.125
170,0 ,32.0,-113.125
171,2 ,38.0,-114.375
172,5 ,37.0,-121.875
173,2 ,41.0,-114.375
174,5 ,32.0,-121.875
175,7 ,34.0,-123.125
176,2 ,36.0,-115.625
177,3 ,36.0,-118.125
178,5 ,33.0,-123.125
179,3 ,42.0,-115.625
180,3 ,37.0,-118.125
181,2 ,42.0,-113.125
182,0 ,32.0,-103.125
183,0 ,36.0,-108.125
184,0 ,34.0,-104.375
185,2 ,44.0,-111.875
186,2 ,39.0,-113.125
187,0 ,46.0,-105.625
188,3 ,48.0,-114.375
189,0 ,35.0,-108.125
190,5 ,48.0,-121.875
191,2 ,39.0,-115.625
192,0 ,49.0,-108.125
193,0 ,37.0,-111.875
194,5 ,48.0,-120.625
195,0 ,37.0,-104.375
196,7 ,38.0,-124.375
197,7 ,44.0,-121.875
198,7 ,44.0,-123.125
199,0 ,35.0,-110.625
200,3 ,42.0,-116.875
201,5 ,49.0,-119.375
202,5 ,42.0,-121.875
203,0 ,46.0,-106.875
204,2 ,47.0,-113.125
205,7 ,48.0,-123.125
206,0 ,38.0,-108.125
207,0 ,33.0,-108.125
208,0 ,43.0,-108.125
209,5 ,47.0,-119.375
210,0 ,48.0,-101.875
211,2 ,48.0,-110.625
212,2 ,48.0,-109.375
213,0 ,39.0,-108.125
214,0 ,32.0,-101.875
215,7 ,35.0,-124.375
216,3 ,48.0,-115.625
217,2 ,48.0,-113.125
218,7 ,46.0,-123.125
219,2 ,36.0,-116.875
