,ELCC,latitude,longitude
0,2 ,48.0,-114.375
1,0 ,40.0,-106.875
2,5 ,43.0,-121.875
3,7 ,45.0,-114.375
4,19 ,48.0,-111.875
5,2 ,32.0,-116.875
6,11 ,45.0,-123.125
7,7 ,34.0,-115.625
8,33 ,32.0,-119.375
9,21 ,39.0,-110.625
10,36 ,39.0,-121.875
11,8 ,40.0,-119.375
12,0 ,44.0,-110.625
13,11 ,41.0,-120.625
14,2 ,47.0,-119.375
15,49 ,46.0,-124.375
16,17 ,40.0,-110.625
17,47 ,32.0,-114.375
18,38 ,32.0,-120.625
19,19 ,38.0,-120.625
20,19 ,38.0,-123.125
21,0 ,38.0,-108.125
22,14 ,42.0,-118.125
23,8 ,40.0,-121.875
24,13 ,39.0,-109.375
25,2 ,36.0,-109.375
26,11 ,35.0,-119.375
27,41 ,33.0,-113.125
28,5 ,35.0,-109.375
29,8 ,40.0,-115.625
30,16 ,47.0,-109.375
31,36 ,41.0,-124.375
32,27 ,36.0,-123.125
33,0 ,34.0,-118.125
34,49 ,39.0,-124.375
35,2 ,39.0,-114.375
36,0 ,48.0,-118.125
37,13 ,38.0,-116.875
38,28 ,43.0,-124.375
39,0 ,41.0,-111.875
40,35 ,34.0,-124.375
41,5 ,41.0,-110.625
42,7 ,45.0,-113.125
43,3 ,42.0,-123.125
44,0 ,33.0,-108.125
45,39 ,43.0,-115.625
46,0 ,49.0,-124.375
47,13 ,47.0,-111.875
48,24 ,44.0,-116.875
49,0 ,32.0,-109.375
50,0 ,49.0,-123.125
51,7 ,34.0,-116.875
52,13 ,43.0,-116.875
53,25 ,40.0,-109.375
54,11 ,36.0,-115.625
55,13 ,35.0,-106.875
56,8 ,47.0,-110.625
57,25 ,46.0,-106.875
58,2 ,43.0,-111.875
59,28 ,33.0,-123.125
60,52 ,37.0,-120.625
61,28 ,43.0,-119.375
62,0 ,41.0,-106.875
63,30 ,34.0,-123.125
64,13 ,37.0,-110.625
65,11 ,37.0,-111.875
66,55 ,44.0,-124.375
67,52 ,38.0,-124.375
68,16 ,35.0,-113.125
69,3 ,36.0,-113.125
70,0 ,46.0,-118.125
71,5 ,33.0,-118.125
72,44 ,34.0,-120.625
73,36 ,41.0,-109.375
74,0 ,48.0,-115.625
75,19 ,32.0,-124.375
76,3 ,49.0,-111.875
77,2 ,40.0,-114.375
78,16 ,42.0,-119.375
79,2 ,46.0,-114.375
80,8 ,42.0,-121.875
81,2 ,39.0,-106.875
82,10 ,33.0,-110.625
83,52 ,40.0,-124.375
84,52 ,42.0,-124.375
85,8 ,46.0,-123.125
86,11 ,41.0,-115.625
87,66 ,45.0,-124.375
88,5 ,44.0,-123.125
89,0 ,49.0,-116.875
90,32 ,34.0,-121.875
91,2 ,46.0,-119.375
92,14 ,36.0,-106.875
93,38 ,33.0,-119.375
94,0 ,37.0,-121.875
95,8 ,39.0,-119.375
96,16 ,34.0,-119.375
97,19 ,44.0,-119.375
98,27 ,47.0,-108.125
99,2 ,41.0,-121.875
100,0 ,42.0,-111.875
101,2 ,39.0,-116.875
102,16 ,32.0,-118.125
103,24 ,47.0,-106.875
104,38 ,33.0,-114.375
105,32 ,33.0,-121.875
106,2 ,45.0,-110.625
107,7 ,38.0,-110.625
108,5 ,38.0,-114.375
109,0 ,46.0,-115.625
110,5 ,42.0,-110.625
111,10 ,40.0,-113.125
112,3 ,45.0,-115.625
113,0 ,49.0,-113.125
114,7 ,36.0,-110.625
115,21 ,44.0,-108.125
116,28 ,42.0,-116.875
117,0 ,49.0,-118.125
118,41 ,33.0,-120.625
119,0 ,48.0,-116.875
120,30 ,46.0,-108.125
121,53 ,36.0,-124.375
122,5 ,40.0,-120.625
