,ELCC,latitude,longitude
0,0 ,43.0,-110.625
1,0 ,32.0,-108.125
2,0 ,34.0,-108.125
3,2 ,43.0,-113.125
4,0 ,37.0,-110.625
5,2 ,48.0,-115.625
6,2 ,43.0,-115.625
7,0 ,43.0,-108.125
8,5 ,47.0,-124.375
9,0 ,34.0,-109.375
10,3 ,44.0,-123.125
11,3 ,35.0,-120.625
12,0 ,45.0,-108.125
13,0 ,33.0,-115.625
14,0 ,49.0,-111.875
15,3 ,45.0,-119.375
16,5 ,46.0,-124.375
17,3 ,49.0,-120.625
18,0 ,33.0,-106.875
19,3 ,33.0,-124.375
20,0 ,41.0,-106.875
21,2 ,42.0,-116.875
22,0 ,43.0,-106.875
23,3 ,46.0,-123.125
24,2 ,32.0,-120.625
25,0 ,33.0,-114.375
26,0 ,38.0,-109.375
27,3 ,32.0,-124.375
28,0 ,40.0,-108.125
29,0 ,37.0,-113.125
30,2 ,46.0,-114.375
31,5 ,35.0,-124.375
32,0 ,42.0,-106.875
33,0 ,41.0,-110.625
34,2 ,45.0,-113.125
35,2 ,39.0,-116.875
36,0 ,32.0,-115.625
37,2 ,49.0,-114.375
38,0 ,41.0,-108.125
39,3 ,42.0,-121.875
40,2 ,39.0,-118.125
41,3 ,48.0,-118.125
42,2 ,48.0,-114.375
43,3 ,40.0,-120.625
44,2 ,36.0,-118.125
45,3 ,45.0,-123.125
46,0 ,34.0,-106.875
47,0 ,42.0,-113.125
48,2 ,40.0,-114.375
49,5 ,36.0,-124.375
50,2 ,37.0,-116.875
51,3 ,46.0,-119.375
52,0 ,39.0,-106.875
53,2 ,34.0,-116.875
54,3 ,37.0,-121.875
55,0 ,47.0,-110.625
56,3 ,40.0,-123.125
57,2 ,39.0,-119.375
58,0 ,48.0,-108.125
59,0 ,32.0,-114.375
60,3 ,39.0,-123.125
61,3 ,48.0,-123.125
62,5 ,44.0,-124.375
63,0 ,39.0,-108.125
64,3 ,43.0,-118.125
65,3 ,42.0,-123.125
66,0 ,41.0,-113.125
67,0 ,42.0,-108.125
68,3 ,38.0,-120.625
69,2 ,37.0,-118.125
70,2 ,46.0,-115.625
71,0 ,36.0,-113.125
72,0 ,45.0,-109.375
73,3 ,36.0,-123.125
74,3 ,48.0,-120.625
75,0 ,33.0,-108.125
76,5 ,38.0,-124.375
77,2 ,32.0,-118.125
78,0 ,46.0,-108.125
79,2 ,46.0,-116.875
80,2 ,45.0,-115.625
81,2 ,42.0,-118.125
82,0 ,35.0,-109.375
83,0 ,39.0,-109.375
84,5 ,37.0,-124.375
85,0 ,40.0,-113.125
86,0 ,37.0,-106.875
87,3 ,47.0,-121.875
88,2 ,33.0,-120.625
89,0 ,37.0,-111.875
90,0 ,32.0,-116.875
91,2 ,47.0,-114.375
92,3 ,33.0,-123.125
93,2 ,47.0,-116.875
94,0 ,34.0,-110.625
95,3 ,49.0,-123.125
96,0 ,42.0,-111.875
97,2 ,48.0,-113.125
98,3 ,47.0,-123.125
99,0 ,35.0,-114.375
100,0 ,49.0,-110.625
101,0 ,47.0,-108.125
102,2 ,44.0,-118.125
103,2 ,41.0,-115.625
104,0 ,49.0,-113.125
105,0 ,45.0,-111.875
106,3 ,44.0,-120.625
107,0 ,45.0,-106.875
108,0 ,33.0,-109.375
109,0 ,39.0,-110.625
110,3 ,34.0,-120.625
111,0 ,35.0,-108.125
112,2 ,40.0,-115.625
113,2 ,37.0,-120.625
114,0 ,32.0,-110.625
115,2 ,44.0,-116.875
116,0 ,39.0,-111.875
117,0 ,42.0,-109.375
118,0 ,44.0,-110.625
119,2 ,41.0,-114.375
120,0 ,44.0,-108.125
121,0 ,38.0,-106.875
122,3 ,46.0,-121.875
123,2 ,40.0,-119.375
124,0 ,36.0,-108.125
125,3 ,35.0,-123.125
126,3 ,41.0,-119.375
127,3 ,42.0,-119.375
128,0 ,36.0,-110.625
129,0 ,38.0,-108.125
130,2 ,36.0,-121.875
131,2 ,35.0,-115.625
132,3 ,48.0,-121.875
133,3 ,44.0,-119.375
134,0 ,38.0,-110.625
135,2 ,44.0,-115.625
136,3 ,38.0,-119.375
137,2 ,36.0,-119.375
138,2 ,37.0,-119.375
139,5 ,40.0,-124.375
140,5 ,39.0,-124.375
141,0 ,44.0,-109.375
142,3 ,47.0,-119.375
143,5 ,49.0,-124.375
144,0 ,33.0,-113.125
145,0 ,36.0,-111.875
146,2 ,36.0,-115.625
147,2 ,38.0,-118.125
148,3 ,40.0,-121.875
149,3 ,43.0,-121.875
150,0 ,47.0,-106.875
151,2 ,34.0,-119.375
152,0 ,36.0,-109.375
153,2 ,47.0,-115.625
154,0 ,32.0,-111.875
155,0 ,40.0,-111.875
156,3 ,49.0,-121.875
157,2 ,43.0,-116.875
158,0 ,46.0,-106.875
159,0 ,37.0,-114.375
160,0 ,43.0,-109.375
161,2 ,41.0,-116.875
162,0 ,43.0,-111.875
163,0 ,36.0,-106.875
164,2 ,47.0,-111.875
165,2 ,48.0,-116.875
166,2 ,45.0,-116.875
167,3 ,38.0,-121.875
168,2 ,43.0,-114.375
169,2 ,38.0,-116.875
170,3 ,33.0,-121.875
171,2 ,36.0,-120.625
172,3 ,32.0,-123.125
173,2 ,49.0,-118.125
174,0 ,45.0,-110.625
175,0 ,37.0,-108.125
176,5 ,48.0,-124.375
177,2 ,40.0,-116.875
178,3 ,32.0,-121.875
179,3 ,37.0,-123.125
180,3 ,47.0,-120.625
181,0 ,38.0,-114.375
182,0 ,34.0,-111.875
183,3 ,45.0,-118.125
184,0 ,33.0,-118.125
185,0 ,49.0,-108.125
186,2 ,35.0,-118.125
187,0 ,33.0,-111.875
188,3 ,39.0,-121.875
189,0 ,38.0,-111.875
190,5 ,42.0,-124.375
191,0 ,47.0,-109.375
192,2 ,44.0,-113.125
193,0 ,41.0,-111.875
194,3 ,42.0,-120.625
195,2 ,35.0,-119.375
196,0 ,46.0,-110.625
197,3 ,43.0,-119.375
198,3 ,45.0,-121.875
199,0 ,35.0,-111.875
200,2 ,49.0,-116.875
201,2 ,35.0,-116.875
202,2 ,38.0,-115.625
203,2 ,39.0,-115.625
204,2 ,48.0,-111.875
205,0 ,44.0,-111.875
206,0 ,46.0,-111.875
207,0 ,49.0,-106.875
208,2 ,39.0,-114.375
209,2 ,44.0,-114.375
210,0 ,35.0,-110.625
211,0 ,48.0,-110.625
212,5 ,45.0,-124.375
213,3 ,48.0,-119.375
214,5 ,34.0,-124.375
215,2 ,42.0,-114.375
216,0 ,39.0,-113.125
217,3 ,46.0,-118.125
218,0 ,32.0,-109.375
219,0 ,40.0,-106.875
220,0 ,33.0,-110.625
221,3 ,41.0,-120.625
222,0 ,32.0,-106.875
223,0 ,47.0,-113.125
224,2 ,40.0,-118.125
225,0 ,35.0,-106.875
226,0 ,34.0,-113.125
227,0 ,42.0,-110.625
228,5 ,43.0,-124.375
229,2 ,49.0,-115.625
230,5 ,41.0,-124.375
231,2 ,37.0,-115.625
232,3 ,44.0,-121.875
233,3 ,43.0,-120.625
234,0 ,37.0,-109.375
235,0 ,40.0,-110.625
236,2 ,34.0,-118.125
237,0 ,44.0,-106.875
238,3 ,47.0,-118.125
