,ELCC,latitude,longitude
185,5 ,38.0,-106.875
186,19 ,39.0,-110.625
187,0 ,39.0,-120.625
188,7 ,34.0,-106.875
189,11 ,33.0,-116.875
190,16 ,38.0,-120.625
191,5 ,42.0,-120.625
192,2 ,39.0,-123.125
193,17 ,32.0,-111.875
194,5 ,38.0,-111.875
195,8 ,35.0,-110.625
196,0 ,47.0,-116.875
197,47 ,35.0,-124.375
198,0 ,39.0,-116.875
199,2 ,40.0,-114.375
200,10 ,35.0,-106.875
201,13 ,39.0,-113.125
202,39 ,33.0,-119.375
203,28 ,35.0,-121.875
204,3 ,36.0,-114.375
205,10 ,36.0,-121.875
206,2 ,48.0,-118.125
207,0 ,48.0,-123.125
208,2 ,48.0,-119.375
209,2 ,32.0,-109.375
210,0 ,49.0,-124.375
211,3 ,38.0,-118.125
212,24 ,46.0,-109.375
213,7 ,45.0,-114.375
214,30 ,42.0,-108.125
215,13 ,48.0,-111.875
216,13 ,36.0,-119.375
217,8 ,42.0,-118.125
218,14 ,44.0,-116.875
219,5 ,39.0,-108.125
220,2 ,38.0,-119.375
221,24 ,39.0,-121.875
222,2 ,33.0,-106.875
223,16 ,37.0,-110.625
224,3 ,39.0,-118.125
225,5 ,40.0,-111.875
226,3 ,44.0,-113.125
227,5 ,49.0,-109.375
228,39 ,43.0,-115.625
229,10 ,34.0,-116.875
230,0 ,47.0,-121.875
231,7 ,39.0,-119.375
232,7 ,37.0,-116.875
233,0 ,44.0,-110.625
234,7 ,44.0,-111.875
235,5 ,37.0,-106.875
236,10 ,44.0,-106.875
237,7 ,40.0,-119.375
238,10 ,48.0,-109.375
239,16 ,42.0,-119.375
240,0 ,41.0,-123.125
241,24 ,42.0,-115.625
242,0 ,49.0,-113.125
243,21 ,33.0,-111.875
244,28 ,32.0,-121.875
245,7 ,48.0,-108.125
246,5 ,41.0,-119.375
247,46 ,32.0,-114.375
248,17 ,42.0,-116.875
249,3 ,36.0,-113.125
250,8 ,36.0,-110.625
251,7 ,36.0,-116.875
252,7 ,38.0,-110.625
253,0 ,40.0,-123.125
254,13 ,39.0,-115.625
255,3 ,36.0,-109.375
256,2 ,35.0,-108.125
257,3 ,46.0,-120.625
258,0 ,47.0,-114.375
259,19 ,32.0,-106.875
260,41 ,37.0,-120.625
261,19 ,38.0,-123.125
262,0 ,49.0,-114.375
263,28 ,36.0,-123.125
264,13 ,36.0,-120.625
265,36 ,44.0,-120.625
266,28 ,33.0,-123.125
267,28 ,33.0,-113.125
268,22 ,40.0,-109.375
269,0 ,49.0,-118.125
