,ELCC,latitude,longitude
185,36 ,43.0,-114.375
186,10 ,42.0,-118.125
187,9 ,41.0,-114.375
188,11 ,33.0,-116.875
189,37 ,32.0,-120.625
190,2 ,46.0,-113.125
191,7 ,47.0,-110.625
192,19 ,38.0,-123.125
193,0 ,45.0,-121.875
194,27 ,32.0,-113.125
195,25 ,39.0,-121.875
196,3 ,45.0,-115.625
197,9 ,40.0,-113.125
198,11 ,38.0,-109.375
199,11 ,35.0,-116.875
200,0 ,49.0,-114.375
201,8 ,48.0,-106.875
202,0 ,49.0,-123.125
203,7 ,42.0,-121.875
204,19 ,44.0,-108.125
205,0 ,41.0,-123.125
206,3 ,41.0,-113.125
207,52 ,37.0,-124.375
208,0 ,48.0,-120.625
209,7 ,40.0,-121.875
210,8 ,42.0,-110.625
211,2 ,38.0,-119.375
212,3 ,43.0,-121.875
213,0 ,46.0,-118.125
214,17 ,32.0,-124.375
215,0 ,44.0,-110.625
216,49 ,46.0,-124.375
217,41 ,33.0,-120.625
218,5 ,39.0,-108.125
219,16 ,42.0,-119.375
220,13 ,35.0,-118.125
221,2 ,33.0,-106.875
222,27 ,35.0,-121.875
223,7 ,45.0,-116.875
224,10 ,46.0,-110.625
225,7 ,35.0,-120.625
226,14 ,36.0,-120.625
227,49 ,35.0,-124.375
228,2 ,36.0,-111.875
229,5 ,44.0,-123.125
230,7 ,44.0,-114.375
231,19 ,47.0,-106.875
232,21 ,42.0,-114.375
233,7 ,40.0,-120.625
234,8 ,46.0,-111.875
235,7 ,43.0,-120.625
236,22 ,40.0,-109.375
237,0 ,48.0,-124.375
238,7 ,48.0,-108.125
239,32 ,41.0,-108.125
240,11 ,43.0,-116.875
241,35 ,43.0,-124.375
242,21 ,47.0,-108.125
243,2 ,47.0,-113.125
244,17 ,45.0,-106.875
245,7 ,40.0,-115.625
246,7 ,41.0,-110.625
247,2 ,46.0,-116.875
248,0 ,45.0,-110.625
249,11 ,41.0,-116.875
250,7 ,35.0,-109.375
251,11 ,35.0,-119.375
252,13 ,39.0,-115.625
253,0 ,49.0,-115.625
254,3 ,46.0,-119.375
255,0 ,48.0,-116.875
256,5 ,34.0,-109.375
257,39 ,43.0,-115.625
258,19 ,32.0,-106.875
259,5 ,34.0,-115.625
260,36 ,44.0,-120.625
261,10 ,47.0,-120.625
262,32 ,35.0,-123.125
263,5 ,32.0,-108.125
264,13 ,37.0,-115.625
265,30 ,34.0,-123.125
266,14 ,44.0,-119.375
267,1 ,41.0,-118.125
268,0 ,42.0,-111.875
269,24 ,46.0,-109.375
