,ELCC,latitude,longitude
85,0 ,43.0,-110.625
86,7 ,44.0,-124.375
87,3 ,48.0,-118.125
88,3 ,49.0,-116.875
89,0 ,41.0,-103.125
90,5 ,45.0,-121.875
91,2 ,38.0,-116.875
92,5 ,44.0,-121.875
93,0 ,35.0,-106.875
94,1 ,33.0,-115.625
95,0 ,41.0,-109.375
96,4 ,47.0,-119.375
97,1 ,42.0,-111.875
98,7 ,46.0,-124.375
99,0 ,39.0,-106.875
100,0 ,37.0,-106.875
101,0 ,43.0,-105.625
102,2 ,34.0,-116.875
103,0 ,47.0,-106.875
104,0 ,37.0,-113.125
105,0 ,44.0,-101.875
106,0 ,39.0,-111.875
107,3 ,39.0,-119.375
108,0 ,37.0,-114.375
109,3 ,37.0,-119.375
110,5 ,33.0,-121.875
111,0 ,37.0,-104.375
112,2 ,35.0,-116.875
113,0 ,46.0,-105.625
114,0 ,33.0,-114.375
115,5 ,44.0,-119.375
116,5 ,48.0,-121.875
117,0 ,33.0,-110.625
118,0 ,32.0,-103.125
119,5 ,41.0,-120.625
120,3 ,47.0,-115.625
121,7 ,36.0,-123.125
122,0 ,38.0,-110.625
123,0 ,40.0,-106.875
124,0 ,37.0,-111.875
125,1 ,49.0,-108.125
126,0 ,37.0,-103.125
127,0 ,48.0,-108.125
128,7 ,47.0,-124.375
129,7 ,39.0,-124.375
130,0 ,36.0,-109.375
131,0 ,49.0,-103.125
132,2 ,44.0,-113.125
133,3 ,35.0,-120.625
134,5 ,48.0,-119.375
135,0 ,33.0,-108.125
136,5 ,40.0,-123.125
137,7 ,49.0,-124.375
138,3 ,38.0,-119.375
139,2 ,37.0,-118.125
140,0 ,32.0,-109.375
141,0 ,33.0,-109.375
142,2 ,40.0,-115.625
143,0 ,46.0,-104.375
144,2 ,44.0,-114.375
145,0 ,38.0,-113.125
146,7 ,38.0,-124.375
147,2 ,49.0,-113.125
148,5 ,38.0,-121.875
149,2 ,41.0,-114.375
150,2 ,39.0,-114.375
151,0 ,34.0,-103.125
152,1 ,32.0,-116.875
153,5 ,37.0,-121.875
154,2 ,35.0,-118.125
155,2 ,46.0,-111.875
156,4 ,45.0,-119.375
157,7 ,45.0,-124.375
158,0 ,38.0,-108.125
159,0 ,34.0,-104.375
160,0 ,36.0,-111.875
161,0 ,45.0,-104.375
162,0 ,37.0,-110.625
163,5 ,42.0,-120.625
164,5 ,39.0,-121.875
165,2 ,44.0,-115.625
166,0 ,48.0,-104.375
167,0 ,48.0,-106.875
168,0 ,45.0,-105.625
169,0 ,36.0,-113.125
170,0 ,40.0,-101.875
171,5 ,44.0,-120.625
172,0 ,38.0,-109.375
173,0 ,47.0,-101.875
174,3 ,47.0,-118.125
175,0 ,34.0,-113.125
176,0 ,41.0,-101.875
177,0 ,39.0,-113.125
178,0 ,46.0,-103.125
179,0 ,43.0,-108.125
180,7 ,34.0,-124.375
181,2 ,37.0,-115.625
182,0 ,36.0,-105.625
183,0 ,41.0,-110.625
184,2 ,48.0,-114.375
185,6 ,34.0,-123.125
186,3 ,49.0,-118.125
187,0 ,48.0,-109.375
188,7 ,43.0,-123.125
189,3 ,36.0,-119.375
190,5 ,46.0,-121.875
191,0 ,48.0,-103.125
192,0 ,42.0,-101.875
193,2 ,40.0,-114.375
194,0 ,41.0,-105.625
195,5 ,49.0,-121.875
196,7 ,35.0,-123.125
197,2 ,38.0,-118.125
198,3 ,33.0,-119.375
199,7 ,38.0,-123.125
200,0 ,34.0,-110.625
201,0 ,33.0,-104.375
202,0 ,35.0,-108.125
203,3 ,49.0,-115.625
204,5 ,35.0,-121.875
205,0 ,36.0,-101.875
206,7 ,49.0,-123.125
207,2 ,46.0,-110.625
208,5 ,37.0,-123.125
209,3 ,35.0,-119.375
210,0 ,34.0,-109.375
211,2 ,43.0,-114.375
212,0 ,41.0,-108.125
213,0 ,43.0,-101.875
214,0 ,38.0,-103.125
215,0 ,40.0,-109.375
216,3 ,45.0,-116.875
217,0 ,45.0,-103.125
218,0 ,38.0,-101.875
219,3 ,41.0,-118.125
220,0 ,46.0,-101.875
221,0 ,34.0,-114.375
222,3 ,36.0,-118.125
223,0 ,33.0,-103.125
224,0 ,39.0,-101.875
225,7 ,47.0,-123.125
226,0 ,48.0,-101.875
227,0 ,35.0,-105.625
228,0 ,41.0,-104.375
229,3 ,34.0,-120.625
230,0 ,47.0,-105.625
231,0 ,38.0,-106.875
232,1 ,45.0,-110.625
233,0 ,32.0,-115.625
234,2 ,38.0,-115.625
235,3 ,40.0,-118.125
236,7 ,35.0,-124.375
237,0 ,38.0,-111.875
238,5 ,42.0,-121.875
239,0 ,45.0,-108.125
240,2 ,41.0,-115.625
241,7 ,46.0,-123.125
242,7 ,48.0,-123.125
243,0 ,37.0,-101.875
244,2 ,43.0,-113.125
245,0 ,42.0,-103.125
246,0 ,32.0,-106.875
247,3 ,38.0,-120.625
248,3 ,33.0,-120.625
249,5 ,41.0,-119.375
250,0 ,32.0,-111.875
251,0 ,41.0,-111.875
252,7 ,41.0,-124.375
253,1 ,41.0,-113.125
254,0 ,35.0,-109.375
255,2 ,34.0,-118.125
256,7 ,40.0,-124.375
257,0 ,44.0,-104.375
258,0 ,46.0,-108.125
259,0 ,34.0,-108.125
260,3 ,45.0,-115.625
261,2 ,46.0,-113.125
262,5 ,43.0,-121.875
263,0 ,48.0,-105.625
264,2 ,35.0,-115.625
265,2 ,48.0,-111.875
266,3 ,47.0,-114.375
267,7 ,43.0,-124.375
268,7 ,42.0,-124.375
269,0 ,32.0,-114.375
270,2 ,48.0,-113.125
271,0 ,38.0,-105.625
272,5 ,49.0,-120.625
273,2 ,36.0,-115.625
274,2 ,39.0,-116.875
275,2 ,32.0,-118.125
276,0 ,35.0,-101.875
277,3 ,42.0,-119.375
278,0 ,35.0,-104.375
279,3 ,40.0,-116.875
280,5 ,43.0,-120.625
281,0 ,44.0,-108.125
282,5 ,47.0,-121.875
283,0 ,43.0,-106.875
284,0 ,40.0,-111.875
285,3 ,32.0,-119.375
286,4 ,39.0,-120.625
287,5 ,41.0,-121.875
288,0 ,32.0,-113.125
289,0 ,43.0,-104.375
290,0 ,43.0,-109.375
291,0 ,47.0,-108.125
292,0 ,37.0,-105.625
293,0 ,46.0,-106.875
294,0 ,35.0,-103.125
295,0 ,49.0,-106.875
296,0 ,36.0,-104.375
297,2 ,44.0,-111.875
298,1 ,43.0,-111.875
299,0 ,35.0,-113.125
300,3 ,36.0,-120.625
301,2 ,42.0,-114.375
302,0 ,33.0,-106.875
303,0 ,44.0,-105.625
304,2 ,49.0,-110.625
305,7 ,32.0,-124.375
306,5 ,48.0,-120.625
307,0 ,39.0,-110.625
308,0 ,37.0,-109.375
309,0 ,45.0,-106.875
310,0 ,34.0,-111.875
311,4 ,43.0,-119.375
312,0 ,33.0,-105.625
313,0 ,32.0,-110.625
314,0 ,49.0,-101.875
315,0 ,45.0,-101.875
316,0 ,32.0,-105.625
317,3 ,37.0,-120.625
318,0 ,42.0,-104.375
319,0 ,36.0,-106.875
320,0 ,34.0,-105.625
321,7 ,44.0,-123.125
322,2 ,47.0,-111.875
323,5 ,49.0,-119.375
324,0 ,40.0,-110.625
325,2 ,45.0,-111.875
326,0 ,38.0,-104.375
327,0 ,46.0,-109.375
328,0 ,44.0,-103.125
329,0 ,35.0,-110.625
330,0 ,34.0,-106.875
331,0 ,49.0,-105.625
332,0 ,32.0,-101.875
333,7 ,37.0,-124.375
334,0 ,44.0,-110.625
335,3 ,48.0,-116.875
336,7 ,48.0,-124.375
337,2 ,45.0,-113.125
338,3 ,36.0,-121.875
339,3 ,44.0,-116.875
340,2 ,49.0,-109.375
341,0 ,45.0,-109.375
