,ELCC,latitude,longitude
244,2 ,48.0,-114.375
245,27 ,33.0,-115.625
246,41 ,43.0,-115.625
247,14 ,47.0,-109.375
248,0 ,49.0,-113.125
249,10 ,36.0,-121.875
250,14 ,39.0,-113.125
251,0 ,35.0,-111.875
252,24 ,33.0,-123.125
253,5 ,49.0,-110.625
254,3 ,45.0,-115.625
255,7 ,42.0,-121.875
256,0 ,48.0,-121.875
257,2 ,32.0,-108.125
258,5 ,39.0,-108.125
259,0 ,45.0,-110.625
260,19 ,48.0,-111.875
261,2 ,34.0,-110.625
262,2 ,38.0,-108.125
263,0 ,47.0,-119.375
264,0 ,47.0,-114.375
265,14 ,40.0,-108.125
266,33 ,34.0,-124.375
267,8 ,37.0,-110.625
268,14 ,35.0,-116.875
269,38 ,41.0,-109.375
